drop = 0.3 # 43.32
model = GraphSAGE(772, 196, 64, drop, num_classes) #
# model.load_state_dict(torch.load('weights/graphSAGE_best40.pth',
#                                  map_location=torch.device('cpu')))
best_model, best_acc = train_n_valid(train_data, val_data, model, 1500, lr=0.001, path_save='weights/graphSAGE_best40.pth')

Epoch 1   : loss: 3.1356, best 0.0659, train_acc: 0.0548, val_acc: 0.0659
Epoch 597 : loss: 0.0784, best 0.4332, train_acc: 0.8792, val_acc: 0.3852
Epoch 598 : loss: 0.0823, best 0.4332, train_acc: 0.8705, val_acc: 0.3296
Epoch 599 : loss: 0.0040, best 0.4332, train_acc: 0.8714, val_acc: 0.3918
Epoch 600 : loss: 0.0498, best 0.4332, train_acc: 0.8748, val_acc: 0.3976
Epoch 601 : loss: 0.0192, best 0.4332, train_acc: 0.8770, val_acc: 0.3306
Epoch 602 : loss: 0.1406, best 0.4332, train_acc: 0.8856, val_acc: 0.4081
Epoch 603 : loss: 0.1017, best 0.4332, train_acc: 0.8813, val_acc: 0.3907
Epoch 604 : loss: 0.0400, best 0.4332, train_acc: 0.8831, val_acc: 0.3952
Epoch 605 : loss: 0.0372, best 0.4332, train_acc: 0.8772, val_acc: 0.3870
Epoch 606 : loss: 0.0172, best 0.4332, train_acc: 0.8755, val_acc: 0.3754
Epoch 607 : loss: 0.1437, best 0.4332, train_acc: 0.8704, val_acc: 0.4026
Epoch 608 : loss: 0.0256, best 0.4332, train_acc: 0.8865, val_acc: 0.3911
Epoch 609 : loss: 0.0107, best 0.4332, train_acc: 0.8764, val_acc: 0.4035
Epoch 610 : loss: 0.0088, best 0.4332, train_acc: 0.8828, val_acc: 0.3544
Epoch 611 : loss: 0.0340, best 0.4332, train_acc: 0.8805, val_acc: 0.3748
Epoch 612 : loss: 0.0097, best 0.4332, train_acc: 0.8859, val_acc: 0.3904
Epoch 613 : loss: 0.0910, best 0.4332, train_acc: 0.8783, val_acc: 0.3749
Epoch 614 : loss: 0.0091, best 0.4332, train_acc: 0.8874, val_acc: 0.3773
Epoch 615 : loss: 0.0158, best 0.4332, train_acc: 0.8841, val_acc: 0.3019
Epoch 616 : loss: 0.0004, best 0.4332, train_acc: 0.8711, val_acc: 0.4016
Epoch 617 : loss: 0.0070, best 0.4332, train_acc: 0.8693, val_acc: 0.3394
Epoch 618 : loss: 0.0188, best 0.4332, train_acc: 0.8828, val_acc: 0.4112
Epoch 619 : loss: 0.0043, best 0.4332, train_acc: 0.8819, val_acc: 0.3869
Epoch 620 : loss: 0.0633, best 0.4332, train_acc: 0.8811, val_acc: 0.3836
Epoch 621 : loss: 0.0564, best 0.4332, train_acc: 0.8765, val_acc: 0.3883
Epoch 622 : loss: 0.0000, best 0.4332, train_acc: 0.8823, val_acc: 0.3843
Epoch 623 : loss: 0.1116, best 0.4332, train_acc: 0.8875, val_acc: 0.3839
Epoch 624 : loss: 0.0240, best 0.4332, train_acc: 0.8765, val_acc: 0.3863
Epoch 625 : loss: 0.1061, best 0.4332, train_acc: 0.8842, val_acc: 0.3366
Epoch 626 : loss: 0.0000, best 0.4332, train_acc: 0.8839, val_acc: 0.3821
Epoch 627 : loss: 0.1134, best 0.4332, train_acc: 0.8713, val_acc: 0.3194
Epoch 628 : loss: 0.0257, best 0.4332, train_acc: 0.8746, val_acc: 0.3938
Epoch 629 : loss: 0.1084, best 0.4332, train_acc: 0.8527, val_acc: 0.3271
Epoch 630 : loss: 0.1911, best 0.4332, train_acc: 0.8214, val_acc: 0.3539
Epoch 631 : loss: 0.0069, best 0.4332, train_acc: 0.8653, val_acc: 0.3957
Epoch 632 : loss: 0.0144, best 0.4332, train_acc: 0.8839, val_acc: 0.4027
Epoch 633 : loss: 0.0819, best 0.4332, train_acc: 0.8746, val_acc: 0.3791
Epoch 634 : loss: 0.1242, best 0.4332, train_acc: 0.8776, val_acc: 0.3745
Epoch 635 : loss: 0.0156, best 0.4332, train_acc: 0.8782, val_acc: 0.3738
Epoch 636 : loss: 0.0448, best 0.4332, train_acc: 0.8844, val_acc: 0.3942
Epoch 637 : loss: 0.0611, best 0.4332, train_acc: 0.8810, val_acc: 0.3080
Epoch 638 : loss: 0.1357, best 0.4332, train_acc: 0.8661, val_acc: 0.3349
Epoch 639 : loss: 0.0272, best 0.4332, train_acc: 0.8788, val_acc: 0.3930
Epoch 640 : loss: 0.1492, best 0.4332, train_acc: 0.8770, val_acc: 0.3903
Epoch 641 : loss: 0.0988, best 0.4332, train_acc: 0.8680, val_acc: 0.3894
Epoch 642 : loss: 0.2229, best 0.4332, train_acc: 0.8710, val_acc: 0.4008
Epoch 643 : loss: 0.0696, best 0.4332, train_acc: 0.8868, val_acc: 0.4011
Epoch 644 : loss: 0.0103, best 0.4332, train_acc: 0.8787, val_acc: 0.3911
Epoch 645 : loss: 0.1112, best 0.4332, train_acc: 0.8867, val_acc: 0.3282
Epoch 646 : loss: 0.0650, best 0.4332, train_acc: 0.8891, val_acc: 0.4289
Epoch 647 : loss: 0.0537, best 0.4332, train_acc: 0.8832, val_acc: 0.4009
Epoch 648 : loss: 0.0778, best 0.4332, train_acc: 0.8872, val_acc: 0.3748
Epoch 649 : loss: 0.0300, best 0.4332, train_acc: 0.8857, val_acc: 0.3998
Epoch 650 : loss: 0.1487, best 0.4332, train_acc: 0.8738, val_acc: 0.3981
Epoch 651 : loss: 0.0215, best 0.4332, train_acc: 0.8811, val_acc: 0.3832
Epoch 652 : loss: 0.0676, best 0.4332, train_acc: 0.8773, val_acc: 0.3920
Epoch 653 : loss: 0.0589, best 0.4332, train_acc: 0.8786, val_acc: 0.4069
Epoch 654 : loss: 0.0656, best 0.4332, train_acc: 0.8898, val_acc: 0.3954
Epoch 655 : loss: 0.1126, best 0.4332, train_acc: 0.8916, val_acc: 0.4013
Epoch 656 : loss: 0.0499, best 0.4332, train_acc: 0.8815, val_acc: 0.3945
Epoch 657 : loss: 0.0273, best 0.4332, train_acc: 0.8839, val_acc: 0.3896
Epoch 658 : loss: 0.0806, best 0.4332, train_acc: 0.8807, val_acc: 0.3665
Epoch 659 : loss: 0.0467, best 0.4332, train_acc: 0.8781, val_acc: 0.3617
Epoch 660 : loss: 0.1926, best 0.4332, train_acc: 0.8732, val_acc: 0.3347
Epoch 661 : loss: 0.1199, best 0.4332, train_acc: 0.8689, val_acc: 0.2938
Epoch 662 : loss: 0.0150, best 0.4332, train_acc: 0.8746, val_acc: 0.3862
Epoch 663 : loss: 0.0318, best 0.4332, train_acc: 0.8886, val_acc: 0.3709
Epoch 664 : loss: 0.0637, best 0.4332, train_acc: 0.8905, val_acc: 0.4014
Epoch 665 : loss: 0.0779, best 0.4332, train_acc: 0.8652, val_acc: 0.3785
Epoch 666 : loss: 0.0461, best 0.4332, train_acc: 0.8412, val_acc: 0.3840
Epoch 667 : loss: 0.0574, best 0.4332, train_acc: 0.8643, val_acc: 0.4012
Epoch 668 : loss: 0.0507, best 0.4332, train_acc: 0.8812, val_acc: 0.3989
Epoch 669 : loss: 0.0112, best 0.4332, train_acc: 0.8904, val_acc: 0.3966
Epoch 670 : loss: 0.0210, best 0.4332, train_acc: 0.8818, val_acc: 0.3793
Epoch 671 : loss: 0.0549, best 0.4332, train_acc: 0.8899, val_acc: 0.4001
Epoch 672 : loss: 0.0205, best 0.4332, train_acc: 0.8896, val_acc: 0.4033
Epoch 673 : loss: 0.0148, best 0.4332, train_acc: 0.8828, val_acc: 0.3522
Epoch 674 : loss: 0.0767, best 0.4332, train_acc: 0.8847, val_acc: 0.4112
Epoch 675 : loss: 0.0687, best 0.4332, train_acc: 0.8838, val_acc: 0.4008
Epoch 676 : loss: 0.0479, best 0.4332, train_acc: 0.8700, val_acc: 0.3408
Epoch 677 : loss: 0.0668, best 0.4332, train_acc: 0.8780, val_acc: 0.3885
Epoch 678 : loss: 0.0212, best 0.4332, train_acc: 0.8885, val_acc: 0.3547
Epoch 679 : loss: 0.0845, best 0.4332, train_acc: 0.8770, val_acc: 0.3523
Epoch 680 : loss: 0.0613, best 0.4332, train_acc: 0.8893, val_acc: 0.4077
Epoch 681 : loss: 0.0934, best 0.4332, train_acc: 0.8912, val_acc: 0.3975
Epoch 682 : loss: 0.0466, best 0.4332, train_acc: 0.8940, val_acc: 0.3878
Epoch 683 : loss: 0.0860, best 0.4332, train_acc: 0.8888, val_acc: 0.3679
Epoch 684 : loss: 0.0007, best 0.4332, train_acc: 0.8964, val_acc: 0.3902
Epoch 685 : loss: 0.1246, best 0.4332, train_acc: 0.8844, val_acc: 0.3527
Epoch 686 : loss: 0.0279, best 0.4332, train_acc: 0.8883, val_acc: 0.4108
Epoch 687 : loss: 0.0205, best 0.4332, train_acc: 0.8849, val_acc: 0.3687
Epoch 688 : loss: 0.0927, best 0.4332, train_acc: 0.8908, val_acc: 0.4207
Epoch 689 : loss: 0.0000, best 0.4332, train_acc: 0.8843, val_acc: 0.3779
Epoch 690 : loss: 0.0212, best 0.4332, train_acc: 0.8837, val_acc: 0.4072
Epoch 691 : loss: 0.1251, best 0.4332, train_acc: 0.8846, val_acc: 0.3741
Epoch 692 : loss: 0.0365, best 0.4332, train_acc: 0.8746, val_acc: 0.4208
Epoch 693 : loss: 0.0606, best 0.4332, train_acc: 0.8851, val_acc: 0.3916
Epoch 694 : loss: 0.0202, best 0.4332, train_acc: 0.8908, val_acc: 0.4004
Epoch 695 : loss: 0.0802, best 0.4332, train_acc: 0.8925, val_acc: 0.4072
Epoch 696 : loss: 0.0617, best 0.4332, train_acc: 0.8888, val_acc: 0.3930
Epoch 697 : loss: 0.0122, best 0.4332, train_acc: 0.8909, val_acc: 0.3925
Epoch 698 : loss: 0.0003, best 0.4332, train_acc: 0.8930, val_acc: 0.4141
Epoch 699 : loss: 0.1137, best 0.4332, train_acc: 0.8901, val_acc: 0.3932
Epoch 700 : loss: 0.0278, best 0.4332, train_acc: 0.8930, val_acc: 0.3754
Epoch 701 : loss: 0.0234, best 0.4332, train_acc: 0.8896, val_acc: 0.3692
Epoch 702 : loss: 0.0669, best 0.4332, train_acc: 0.8857, val_acc: 0.3473
Epoch 703 : loss: 0.0594, best 0.4332, train_acc: 0.8923, val_acc: 0.3477
Epoch 704 : loss: 0.0121, best 0.4332, train_acc: 0.8986, val_acc: 0.3607
Epoch 705 : loss: 0.0397, best 0.4332, train_acc: 0.8911, val_acc: 0.4074
Epoch 706 : loss: 0.0073, best 0.4332, train_acc: 0.8840, val_acc: 0.3773
Epoch 707 : loss: 0.0820, best 0.4332, train_acc: 0.8852, val_acc: 0.3904
Epoch 708 : loss: 0.0790, best 0.4332, train_acc: 0.8908, val_acc: 0.3987
Epoch 709 : loss: 0.0641, best 0.4332, train_acc: 0.8917, val_acc: 0.4001
Epoch 710 : loss: 0.0682, best 0.4332, train_acc: 0.8854, val_acc: 0.3677
Epoch 711 : loss: 0.0071, best 0.4332, train_acc: 0.8967, val_acc: 0.3977
Epoch 712 : loss: 0.0087, best 0.4332, train_acc: 0.8951, val_acc: 0.3918
Epoch 713 : loss: 0.0670, best 0.4332, train_acc: 0.8884, val_acc: 0.3993
Epoch 714 : loss: 0.0269, best 0.4332, train_acc: 0.8973, val_acc: 0.4112
Epoch 715 : loss: 0.1101, best 0.4332, train_acc: 0.8925, val_acc: 0.4058
Epoch 716 : loss: 0.0939, best 0.4332, train_acc: 0.8942, val_acc: 0.3991
Epoch 717 : loss: 0.1079, best 0.4332, train_acc: 0.8921, val_acc: 0.4061
Epoch 718 : loss: 0.0356, best 0.4332, train_acc: 0.8873, val_acc: 0.4118
Epoch 719 : loss: 0.0408, best 0.4332, train_acc: 0.8992, val_acc: 0.3994
Epoch 720 : loss: 0.0704, best 0.4332, train_acc: 0.8924, val_acc: 0.3959
Epoch 721 : loss: 0.0699, best 0.4332, train_acc: 0.8976, val_acc: 0.3931
Epoch 722 : loss: 0.0008, best 0.4332, train_acc: 0.8797, val_acc: 0.3229
Epoch 723 : loss: 0.0174, best 0.4332, train_acc: 0.8839, val_acc: 0.3772
Epoch 724 : loss: 0.0208, best 0.4332, train_acc: 0.8931, val_acc: 0.3999
Epoch 725 : loss: 0.0336, best 0.4332, train_acc: 0.8954, val_acc: 0.3769
Epoch 726 : loss: 0.0602, best 0.4332, train_acc: 0.9002, val_acc: 0.3971
Epoch 727 : loss: 0.0528, best 0.4332, train_acc: 0.8803, val_acc: 0.3986
Epoch 728 : loss: 0.0302, best 0.4332, train_acc: 0.8982, val_acc: 0.3803
Epoch 729 : loss: 0.0819, best 0.4332, train_acc: 0.8861, val_acc: 0.4081
Epoch 730 : loss: 0.0535, best 0.4332, train_acc: 0.8823, val_acc: 0.3667
Epoch 731 : loss: 0.0448, best 0.4332, train_acc: 0.8929, val_acc: 0.4111
Epoch 732 : loss: 0.0758, best 0.4332, train_acc: 0.8940, val_acc: 0.4183
Epoch 733 : loss: 0.0588, best 0.4332, train_acc: 0.8935, val_acc: 0.3508
Epoch 734 : loss: 0.0343, best 0.4332, train_acc: 0.8924, val_acc: 0.4104
Epoch 735 : loss: 0.0189, best 0.4332, train_acc: 0.8905, val_acc: 0.3510
Epoch 736 : loss: 0.0601, best 0.4332, train_acc: 0.8904, val_acc: 0.4210
Epoch 737 : loss: 0.0562, best 0.4332, train_acc: 0.8959, val_acc: 0.3941
Epoch 738 : loss: 0.0504, best 0.4332, train_acc: 0.8946, val_acc: 0.4084
Epoch 739 : loss: 0.0355, best 0.4332, train_acc: 0.8949, val_acc: 0.3921
Epoch 740 : loss: 0.0750, best 0.4332, train_acc: 0.9019, val_acc: 0.4005
Epoch 741 : loss: 0.0000, best 0.4332, train_acc: 0.8870, val_acc: 0.3902
Epoch 742 : loss: 0.0130, best 0.4332, train_acc: 0.8889, val_acc: 0.3971
Epoch 743 : loss: 0.0121, best 0.4332, train_acc: 0.8928, val_acc: 0.3750
Epoch 744 : loss: 0.0649, best 0.4332, train_acc: 0.8744, val_acc: 0.3700
Epoch 745 : loss: 0.0927, best 0.4332, train_acc: 0.8785, val_acc: 0.4069
Epoch 746 : loss: 0.0983, best 0.4332, train_acc: 0.8869, val_acc: 0.3817
Epoch 747 : loss: 0.0360, best 0.4332, train_acc: 0.8948, val_acc: 0.3820
Epoch 748 : loss: 0.0440, best 0.4332, train_acc: 0.8989, val_acc: 0.4024
Epoch 749 : loss: 0.0577, best 0.4332, train_acc: 0.8991, val_acc: 0.3602
Epoch 750 : loss: 0.1648, best 0.4332, train_acc: 0.8970, val_acc: 0.3901
Epoch 751 : loss: 0.0828, best 0.4332, train_acc: 0.8940, val_acc: 0.3986
Epoch 752 : loss: 0.1085, best 0.4332, train_acc: 0.8928, val_acc: 0.4008
Epoch 753 : loss: 0.0440, best 0.4332, train_acc: 0.8906, val_acc: 0.3993
Epoch 754 : loss: 0.1307, best 0.4332, train_acc: 0.8899, val_acc: 0.4137
Epoch 755 : loss: 0.0404, best 0.4332, train_acc: 0.8976, val_acc: 0.3799
Epoch 756 : loss: 0.0046, best 0.4332, train_acc: 0.8984, val_acc: 0.3961
Epoch 757 : loss: 0.0922, best 0.4332, train_acc: 0.8991, val_acc: 0.4023
Epoch 758 : loss: 0.0787, best 0.4332, train_acc: 0.8873, val_acc: 0.3768
Epoch 759 : loss: 0.0210, best 0.4332, train_acc: 0.8803, val_acc: 0.3772
Epoch 760 : loss: 0.0074, best 0.4332, train_acc: 0.8878, val_acc: 0.3917
Epoch 761 : loss: 0.0482, best 0.4332, train_acc: 0.8849, val_acc: 0.3984
Epoch 762 : loss: 0.0596, best 0.4332, train_acc: 0.8908, val_acc: 0.3807
Epoch 763 : loss: 0.0938, best 0.4332, train_acc: 0.8966, val_acc: 0.4103
Epoch 764 : loss: 0.1757, best 0.4332, train_acc: 0.9004, val_acc: 0.4045
Epoch 765 : loss: 0.0521, best 0.4332, train_acc: 0.8970, val_acc: 0.4093
Epoch 766 : loss: 0.0747, best 0.4332, train_acc: 0.8987, val_acc: 0.4015
Epoch 767 : loss: 0.0719, best 0.4332, train_acc: 0.9000, val_acc: 0.3771
Epoch 768 : loss: 0.0354, best 0.4332, train_acc: 0.8993, val_acc: 0.3976
Epoch 769 : loss: 0.0846, best 0.4332, train_acc: 0.8923, val_acc: 0.4058
Epoch 770 : loss: 0.2035, best 0.4332, train_acc: 0.8972, val_acc: 0.4086
Epoch 771 : loss: 0.0684, best 0.4332, train_acc: 0.8946, val_acc: 0.3421
Epoch 772 : loss: 0.0598, best 0.4332, train_acc: 0.8974, val_acc: 0.4015
Epoch 773 : loss: 0.0770, best 0.4332, train_acc: 0.8978, val_acc: 0.3904
Epoch 774 : loss: 0.0847, best 0.4332, train_acc: 0.8997, val_acc: 0.3984
Epoch 775 : loss: 0.0095, best 0.4332, train_acc: 0.8898, val_acc: 0.3903
Epoch 776 : loss: 0.0861, best 0.4332, train_acc: 0.8911, val_acc: 0.4100
Epoch 777 : loss: 0.0336, best 0.4332, train_acc: 0.8926, val_acc: 0.4068
Epoch 778 : loss: 0.0871, best 0.4332, train_acc: 0.9023, val_acc: 0.3989
Epoch 779 : loss: 0.1185, best 0.4332, train_acc: 0.8982, val_acc: 0.3765
Epoch 780 : loss: 0.0458, best 0.4332, train_acc: 0.9015, val_acc: 0.3819
Epoch 781 : loss: 0.0732, best 0.4332, train_acc: 0.8988, val_acc: 0.3830
Epoch 782 : loss: 0.0090, best 0.4332, train_acc: 0.9002, val_acc: 0.3823
Epoch 783 : loss: 0.0547, best 0.4332, train_acc: 0.8963, val_acc: 0.3997
Epoch 784 : loss: 0.0193, best 0.4332, train_acc: 0.8873, val_acc: 0.2944
Epoch 785 : loss: 0.0114, best 0.4332, train_acc: 0.8867, val_acc: 0.4183
Epoch 786 : loss: 0.0002, best 0.4332, train_acc: 0.8981, val_acc: 0.3914
Epoch 787 : loss: 0.0313, best 0.4332, train_acc: 0.8988, val_acc: 0.3882
Epoch 788 : loss: 0.0721, best 0.4332, train_acc: 0.8975, val_acc: 0.3753
Epoch 789 : loss: 0.0562, best 0.4332, train_acc: 0.8977, val_acc: 0.3966
Epoch 790 : loss: 0.0257, best 0.4332, train_acc: 0.8887, val_acc: 0.3843
Epoch 791 : loss: 0.0245, best 0.4332, train_acc: 0.8985, val_acc: 0.4111
Epoch 792 : loss: 0.0335, best 0.4332, train_acc: 0.8940, val_acc: 0.3581
Epoch 793 : loss: 0.0572, best 0.4332, train_acc: 0.8890, val_acc: 0.3793
Epoch 794 : loss: 0.0345, best 0.4332, train_acc: 0.8933, val_acc: 0.3706
Epoch 795 : loss: 0.0251, best 0.4332, train_acc: 0.9008, val_acc: 0.3982
Epoch 796 : loss: 0.0730, best 0.4332, train_acc: 0.8978, val_acc: 0.3981
Epoch 797 : loss: 0.0002, best 0.4332, train_acc: 0.9041, val_acc: 0.3885
Epoch 798 : loss: 0.0807, best 0.4332, train_acc: 0.9036, val_acc: 0.4058
Epoch 799 : loss: 0.0040, best 0.4332, train_acc: 0.9023, val_acc: 0.3932
Epoch 800 : loss: 0.0681, best 0.4332, train_acc: 0.9021, val_acc: 0.3949
Epoch 801 : loss: 0.0823, best 0.4332, train_acc: 0.8980, val_acc: 0.4088
Epoch 802 : loss: 0.0223, best 0.4332, train_acc: 0.9015, val_acc: 0.3913
Epoch 803 : loss: 0.0701, best 0.4332, train_acc: 0.9014, val_acc: 0.4012
Epoch 804 : loss: 0.0984, best 0.4332, train_acc: 0.8980, val_acc: 0.3737
Epoch 805 : loss: 0.0302, best 0.4332, train_acc: 0.8988, val_acc: 0.3884
Epoch 806 : loss: 0.0632, best 0.4332, train_acc: 0.8980, val_acc: 0.3492
Epoch 807 : loss: 0.0932, best 0.4332, train_acc: 0.8966, val_acc: 0.3662
Epoch 808 : loss: 0.0678, best 0.4332, train_acc: 0.8944, val_acc: 0.3711
Epoch 809 : loss: 0.1338, best 0.4332, train_acc: 0.8883, val_acc: 0.4029
Epoch 810 : loss: 0.0607, best 0.4332, train_acc: 0.8645, val_acc: 0.3751
Epoch 811 : loss: 0.0544, best 0.4332, train_acc: 0.8854, val_acc: 0.4044
Epoch 812 : loss: 0.0278, best 0.4332, train_acc: 0.8991, val_acc: 0.4033
Epoch 813 : loss: 0.0182, best 0.4332, train_acc: 0.8906, val_acc: 0.3718
Epoch 814 : loss: 0.0174, best 0.4332, train_acc: 0.8902, val_acc: 0.3956
Epoch 815 : loss: 0.0859, best 0.4332, train_acc: 0.8969, val_acc: 0.3925
Epoch 816 : loss: 0.0298, best 0.4332, train_acc: 0.8795, val_acc: 0.4002
Epoch 817 : loss: 0.0100, best 0.4332, train_acc: 0.8862, val_acc: 0.4043
Epoch 818 : loss: 0.0003, best 0.4332, train_acc: 0.9022, val_acc: 0.4084
Epoch 819 : loss: 0.0178, best 0.4332, train_acc: 0.9000, val_acc: 0.4104
Epoch 820 : loss: 0.0474, best 0.4332, train_acc: 0.8955, val_acc: 0.3942
Epoch 821 : loss: 0.1198, best 0.4332, train_acc: 0.8994, val_acc: 0.4034
Epoch 822 : loss: 0.0399, best 0.4332, train_acc: 0.8945, val_acc: 0.3936
Epoch 823 : loss: 0.0424, best 0.4332, train_acc: 0.9005, val_acc: 0.3943
Epoch 824 : loss: 0.1153, best 0.4332, train_acc: 0.8995, val_acc: 0.3830
Epoch 825 : loss: 0.0004, best 0.4332, train_acc: 0.9055, val_acc: 0.3931
Epoch 826 : loss: 0.0270, best 0.4332, train_acc: 0.9002, val_acc: 0.3878
Epoch 827 : loss: 0.1123, best 0.4332, train_acc: 0.9057, val_acc: 0.3918
Epoch 828 : loss: 0.1077, best 0.4332, train_acc: 0.9077, val_acc: 0.3834
Epoch 829 : loss: 0.0117, best 0.4332, train_acc: 0.9031, val_acc: 0.3871
Epoch 830 : loss: 0.0689, best 0.4332, train_acc: 0.8992, val_acc: 0.4072
Epoch 831 : loss: 0.0173, best 0.4332, train_acc: 0.8991, val_acc: 0.3967
Epoch 832 : loss: 0.0442, best 0.4332, train_acc: 0.9001, val_acc: 0.3803
Epoch 833 : loss: 0.0615, best 0.4332, train_acc: 0.9080, val_acc: 0.3965
Epoch 834 : loss: 0.0673, best 0.4332, train_acc: 0.8954, val_acc: 0.3856
Epoch 835 : loss: 0.0057, best 0.4332, train_acc: 0.9000, val_acc: 0.4024
Epoch 836 : loss: 0.0077, best 0.4332, train_acc: 0.8982, val_acc: 0.3918
Epoch 837 : loss: 0.0518, best 0.4332, train_acc: 0.8997, val_acc: 0.3930
Epoch 838 : loss: 0.0123, best 0.4332, train_acc: 0.8982, val_acc: 0.4086
Epoch 839 : loss: 0.0423, best 0.4332, train_acc: 0.9029, val_acc: 0.3775
Epoch 840 : loss: 0.0682, best 0.4332, train_acc: 0.9028, val_acc: 0.4047
Epoch 841 : loss: 0.1228, best 0.4332, train_acc: 0.9009, val_acc: 0.3880
Epoch 842 : loss: 0.0854, best 0.4332, train_acc: 0.8948, val_acc: 0.3781
Epoch 843 : loss: 0.0706, best 0.4332, train_acc: 0.9016, val_acc: 0.3956
Epoch 844 : loss: 0.0177, best 0.4332, train_acc: 0.9041, val_acc: 0.3838
Epoch 845 : loss: 0.0410, best 0.4332, train_acc: 0.9034, val_acc: 0.4056
Epoch 846 : loss: 0.0943, best 0.4332, train_acc: 0.8964, val_acc: 0.3963
Epoch 847 : loss: 0.0452, best 0.4332, train_acc: 0.9008, val_acc: 0.4054
Epoch 848 : loss: 0.0972, best 0.4332, train_acc: 0.8910, val_acc: 0.3911
Epoch 849 : loss: 0.0570, best 0.4332, train_acc: 0.8915, val_acc: 0.4030
Epoch 850 : loss: 0.0077, best 0.4332, train_acc: 0.9045, val_acc: 0.3863
Epoch 851 : loss: 0.0934, best 0.4332, train_acc: 0.9006, val_acc: 0.4050
Epoch 852 : loss: 0.0399, best 0.4332, train_acc: 0.8998, val_acc: 0.3632
Epoch 853 : loss: 0.0603, best 0.4332, train_acc: 0.9029, val_acc: 0.3926
Epoch 854 : loss: 0.0148, best 0.4332, train_acc: 0.8968, val_acc: 0.3805
Epoch 855 : loss: 0.0006, best 0.4332, train_acc: 0.9029, val_acc: 0.3980
Epoch 856 : loss: 0.0119, best 0.4332, train_acc: 0.9087, val_acc: 0.3952
Epoch 857 : loss: 0.0128, best 0.4332, train_acc: 0.9002, val_acc: 0.3958
Epoch 858 : loss: 0.0236, best 0.4332, train_acc: 0.9063, val_acc: 0.4004
Epoch 859 : loss: 0.0641, best 0.4332, train_acc: 0.9039, val_acc: 0.3705
Epoch 860 : loss: 0.0595, best 0.4332, train_acc: 0.8957, val_acc: 0.4055
Epoch 861 : loss: 0.2191, best 0.4332, train_acc: 0.8736, val_acc: 0.3706
Epoch 862 : loss: 0.0754, best 0.4332, train_acc: 0.8576, val_acc: 0.3954
Epoch 863 : loss: 0.0894, best 0.4332, train_acc: 0.8866, val_acc: 0.4054
Epoch 864 : loss: 0.0505, best 0.4332, train_acc: 0.8999, val_acc: 0.3937
Epoch 865 : loss: 0.0983, best 0.4332, train_acc: 0.8960, val_acc: 0.4066
Epoch 866 : loss: 0.0000, best 0.4332, train_acc: 0.9042, val_acc: 0.4135
Epoch 867 : loss: 0.0759, best 0.4332, train_acc: 0.8990, val_acc: 0.4048
Epoch 868 : loss: 0.0941, best 0.4332, train_acc: 0.9062, val_acc: 0.3973
Epoch 869 : loss: 0.0708, best 0.4332, train_acc: 0.9056, val_acc: 0.4031
Epoch 870 : loss: 0.1061, best 0.4332, train_acc: 0.9037, val_acc: 0.4064
Epoch 871 : loss: 0.0705, best 0.4332, train_acc: 0.9047, val_acc: 0.4045
Epoch 872 : loss: 0.0519, best 0.4332, train_acc: 0.9006, val_acc: 0.3950
Epoch 873 : loss: 0.0414, best 0.4332, train_acc: 0.9030, val_acc: 0.4105
Epoch 874 : loss: 0.0040, best 0.4332, train_acc: 0.9038, val_acc: 0.3979
Epoch 875 : loss: 0.0338, best 0.4332, train_acc: 0.9021, val_acc: 0.3894
Epoch 876 : loss: 0.0683, best 0.4332, train_acc: 0.8989, val_acc: 0.3984
Epoch 877 : loss: 0.0184, best 0.4332, train_acc: 0.9031, val_acc: 0.3829
Epoch 878 : loss: 0.0131, best 0.4332, train_acc: 0.9016, val_acc: 0.3734
Epoch 879 : loss: 0.0405, best 0.4332, train_acc: 0.9071, val_acc: 0.4031
Epoch 880 : loss: 0.0468, best 0.4332, train_acc: 0.9043, val_acc: 0.3946
Epoch 881 : loss: 0.0280, best 0.4332, train_acc: 0.9024, val_acc: 0.4028
Epoch 882 : loss: 0.0956, best 0.4332, train_acc: 0.9023, val_acc: 0.3289
Epoch 883 : loss: 0.0587, best 0.4332, train_acc: 0.9009, val_acc: 0.3807
Epoch 884 : loss: 0.0673, best 0.4332, train_acc: 0.9029, val_acc: 0.3870
Epoch 885 : loss: 0.0068, best 0.4332, train_acc: 0.9032, val_acc: 0.3568
Epoch 886 : loss: 0.0628, best 0.4332, train_acc: 0.9093, val_acc: 0.4063
Epoch 887 : loss: 0.0626, best 0.4332, train_acc: 0.9022, val_acc: 0.3978
Epoch 888 : loss: 0.0628, best 0.4332, train_acc: 0.9077, val_acc: 0.4009
Epoch 889 : loss: 0.0317, best 0.4332, train_acc: 0.9050, val_acc: 0.3911
Epoch 890 : loss: 0.0762, best 0.4332, train_acc: 0.9043, val_acc: 0.4014
Epoch 891 : loss: 0.1163, best 0.4332, train_acc: 0.9045, val_acc: 0.3928
Epoch 892 : loss: 0.0877, best 0.4332, train_acc: 0.9097, val_acc: 0.3902
Epoch 893 : loss: 0.0212, best 0.4332, train_acc: 0.9113, val_acc: 0.3941
Epoch 894 : loss: 0.0825, best 0.4332, train_acc: 0.8981, val_acc: 0.4183
Epoch 895 : loss: 0.0519, best 0.4332, train_acc: 0.8961, val_acc: 0.3779
Epoch 896 : loss: 0.0943, best 0.4332, train_acc: 0.9130, val_acc: 0.4078
