drop = 0.65
model = GraphSAGE(772, 196, 64, drop, num_classes) #
# model.load_state_dict(torch.load('weights/graphSAGE_best40.pth',
#                                  map_location=torch.device('cpu')))
best_model, best_acc = train_n_valid(train_data, val_data, model, 1500, lr=0.001, path_save='weights/graphSAGE_best40.pth')

Epoch 1   : loss: 2.8783, best 0.0659, train_acc: 0.0547, val_acc: 0.0659
Epoch 598 : loss: 0.5589, best 0.4204, train_acc: 0.5664, val_acc: 0.3763
Epoch 599 : loss: 0.3298, best 0.4204, train_acc: 0.5605, val_acc: 0.3803
Epoch 600 : loss: 0.0170, best 0.4204, train_acc: 0.5739, val_acc: 0.3943
Epoch 601 : loss: 0.4249, best 0.4204, train_acc: 0.5640, val_acc: 0.3903
Epoch 602 : loss: 0.9070, best 0.4204, train_acc: 0.5776, val_acc: 0.3762
Epoch 603 : loss: 0.8549, best 0.4204, train_acc: 0.5590, val_acc: 0.3625
Epoch 604 : loss: 1.1479, best 0.4204, train_acc: 0.5611, val_acc: 0.3496
Epoch 605 : loss: 0.2111, best 0.4204, train_acc: 0.5667, val_acc: 0.3897
Epoch 606 : loss: 0.4890, best 0.4204, train_acc: 0.5653, val_acc: 0.3958
Epoch 607 : loss: 0.3645, best 0.4204, train_acc: 0.5606, val_acc: 0.3878
Epoch 608 : loss: 0.6022, best 0.4204, train_acc: 0.5583, val_acc: 0.3716
Epoch 609 : loss: 0.7596, best 0.4204, train_acc: 0.5652, val_acc: 0.3832
Epoch 610 : loss: 0.7516, best 0.4204, train_acc: 0.5565, val_acc: 0.3559
Epoch 611 : loss: 0.6535, best 0.4204, train_acc: 0.5727, val_acc: 0.4041
Epoch 612 : loss: 0.5917, best 0.4204, train_acc: 0.5576, val_acc: 0.3730
Epoch 613 : loss: 0.1575, best 0.4204, train_acc: 0.5682, val_acc: 0.3728
Epoch 614 : loss: 0.7342, best 0.4204, train_acc: 0.5663, val_acc: 0.3858
Epoch 615 : loss: 1.0368, best 0.4204, train_acc: 0.5645, val_acc: 0.3844
Epoch 616 : loss: 0.0460, best 0.4204, train_acc: 0.5573, val_acc: 0.3724
Epoch 617 : loss: 0.2341, best 0.4204, train_acc: 0.5559, val_acc: 0.3732
Epoch 618 : loss: 0.6682, best 0.4204, train_acc: 0.5755, val_acc: 0.3823
Epoch 619 : loss: 0.5887, best 0.4204, train_acc: 0.5534, val_acc: 0.3930
Epoch 620 : loss: 0.1249, best 0.4204, train_acc: 0.5596, val_acc: 0.3327
Epoch 621 : loss: 1.0363, best 0.4204, train_acc: 0.5690, val_acc: 0.3973
Epoch 622 : loss: 0.2897, best 0.4204, train_acc: 0.5664, val_acc: 0.3844
Epoch 623 : loss: 0.3781, best 0.4204, train_acc: 0.5736, val_acc: 0.3537
Epoch 624 : loss: 0.5640, best 0.4204, train_acc: 0.5599, val_acc: 0.3927
Epoch 625 : loss: 0.5492, best 0.4204, train_acc: 0.5674, val_acc: 0.3879
Epoch 626 : loss: 0.5990, best 0.4204, train_acc: 0.5578, val_acc: 0.3884
Epoch 627 : loss: 0.5819, best 0.4204, train_acc: 0.5780, val_acc: 0.3906
Epoch 628 : loss: 0.7522, best 0.4204, train_acc: 0.5774, val_acc: 0.3921
Epoch 629 : loss: 0.2917, best 0.4204, train_acc: 0.5627, val_acc: 0.3904
Epoch 630 : loss: 0.2028, best 0.4204, train_acc: 0.5704, val_acc: 0.3839
Epoch 631 : loss: 0.8987, best 0.4204, train_acc: 0.5620, val_acc: 0.3841
Epoch 632 : loss: 0.2520, best 0.4204, train_acc: 0.5604, val_acc: 0.3755
Epoch 633 : loss: 0.4793, best 0.4204, train_acc: 0.5652, val_acc: 0.3877
Epoch 634 : loss: 0.3147, best 0.4204, train_acc: 0.5715, val_acc: 0.3818
Epoch 635 : loss: 0.6697, best 0.4204, train_acc: 0.5659, val_acc: 0.3668
Epoch 636 : loss: 0.5428, best 0.4204, train_acc: 0.5543, val_acc: 0.3959
Epoch 637 : loss: 0.8898, best 0.4204, train_acc: 0.5741, val_acc: 0.3626
Epoch 638 : loss: 0.1974, best 0.4204, train_acc: 0.5673, val_acc: 0.3867
Epoch 639 : loss: 0.5969, best 0.4204, train_acc: 0.5782, val_acc: 0.3777
Epoch 640 : loss: 0.5543, best 0.4204, train_acc: 0.5779, val_acc: 0.3787
Epoch 641 : loss: 0.5312, best 0.4204, train_acc: 0.5713, val_acc: 0.3868
Epoch 642 : loss: 0.7054, best 0.4204, train_acc: 0.5575, val_acc: 0.3725
Epoch 643 : loss: 0.7891, best 0.4204, train_acc: 0.5637, val_acc: 0.3987
Epoch 644 : loss: 0.6851, best 0.4204, train_acc: 0.5640, val_acc: 0.3764
Epoch 645 : loss: 0.8294, best 0.4204, train_acc: 0.5678, val_acc: 0.3868
Epoch 646 : loss: 0.1786, best 0.4204, train_acc: 0.5707, val_acc: 0.3807
Epoch 647 : loss: 0.4976, best 0.4204, train_acc: 0.5766, val_acc: 0.3680
Epoch 648 : loss: 0.8745, best 0.4204, train_acc: 0.5598, val_acc: 0.3941
Epoch 649 : loss: 0.7132, best 0.4204, train_acc: 0.5615, val_acc: 0.3985
Epoch 650 : loss: 0.0417, best 0.4204, train_acc: 0.5796, val_acc: 0.4001
Epoch 651 : loss: 0.7806, best 0.4204, train_acc: 0.5731, val_acc: 0.4017
Epoch 652 : loss: 0.7855, best 0.4204, train_acc: 0.5729, val_acc: 0.3648
Epoch 653 : loss: 0.2772, best 0.4204, train_acc: 0.5649, val_acc: 0.3970
Epoch 654 : loss: 0.8731, best 0.4204, train_acc: 0.5751, val_acc: 0.3773
Epoch 655 : loss: 0.1697, best 0.4204, train_acc: 0.5746, val_acc: 0.3885
Epoch 656 : loss: 1.4523, best 0.4204, train_acc: 0.5674, val_acc: 0.3673
Epoch 657 : loss: 0.1604, best 0.4204, train_acc: 0.5715, val_acc: 0.3584
Epoch 658 : loss: 0.4200, best 0.4204, train_acc: 0.5805, val_acc: 0.3701
Epoch 659 : loss: 0.7001, best 0.4204, train_acc: 0.5596, val_acc: 0.3786
Epoch 660 : loss: 0.0720, best 0.4204, train_acc: 0.5732, val_acc: 0.3769
Epoch 661 : loss: 0.6297, best 0.4204, train_acc: 0.5677, val_acc: 0.3759
Epoch 662 : loss: 0.6504, best 0.4204, train_acc: 0.5770, val_acc: 0.4008
Epoch 663 : loss: 0.7442, best 0.4204, train_acc: 0.5738, val_acc: 0.3769
Epoch 664 : loss: 0.2358, best 0.4204, train_acc: 0.5853, val_acc: 0.3703
Epoch 665 : loss: 0.6687, best 0.4204, train_acc: 0.5642, val_acc: 0.3844
Epoch 666 : loss: 0.1530, best 0.4204, train_acc: 0.5746, val_acc: 0.4121
Epoch 667 : loss: 0.2357, best 0.4204, train_acc: 0.5764, val_acc: 0.3740
Epoch 668 : loss: 0.6939, best 0.4204, train_acc: 0.5721, val_acc: 0.3553
Epoch 669 : loss: 0.4210, best 0.4204, train_acc: 0.5760, val_acc: 0.3912
Epoch 670 : loss: 0.3096, best 0.4204, train_acc: 0.5740, val_acc: 0.3849
Epoch 671 : loss: 0.7812, best 0.4204, train_acc: 0.5736, val_acc: 0.4069
Epoch 672 : loss: 0.4998, best 0.4204, train_acc: 0.5749, val_acc: 0.3906
Epoch 673 : loss: 0.0651, best 0.4204, train_acc: 0.5725, val_acc: 0.3880
Epoch 674 : loss: 0.1963, best 0.4204, train_acc: 0.5727, val_acc: 0.3882
Epoch 675 : loss: 0.5423, best 0.4204, train_acc: 0.5718, val_acc: 0.3769
Epoch 676 : loss: 0.5442, best 0.4204, train_acc: 0.5732, val_acc: 0.3962
Epoch 677 : loss: 0.8918, best 0.4204, train_acc: 0.5751, val_acc: 0.3698
Epoch 678 : loss: 0.1909, best 0.4204, train_acc: 0.5663, val_acc: 0.3965
Epoch 679 : loss: 0.4588, best 0.4204, train_acc: 0.5712, val_acc: 0.3884
Epoch 680 : loss: 0.3632, best 0.4204, train_acc: 0.5657, val_acc: 0.3837
Epoch 681 : loss: 0.6405, best 0.4204, train_acc: 0.5591, val_acc: 0.3217
Epoch 682 : loss: 0.5689, best 0.4204, train_acc: 0.5693, val_acc: 0.3662
Epoch 683 : loss: 0.2550, best 0.4204, train_acc: 0.5777, val_acc: 0.4139
Epoch 684 : loss: 0.5562, best 0.4204, train_acc: 0.5793, val_acc: 0.4008
Epoch 685 : loss: 0.7543, best 0.4204, train_acc: 0.5716, val_acc: 0.3784
Epoch 686 : loss: 0.0413, best 0.4204, train_acc: 0.5698, val_acc: 0.3989
Epoch 687 : loss: 0.6451, best 0.4204, train_acc: 0.5602, val_acc: 0.3743
Epoch 688 : loss: 0.0200, best 0.4204, train_acc: 0.5765, val_acc: 0.4092
Epoch 689 : loss: 0.6469, best 0.4204, train_acc: 0.5731, val_acc: 0.3748
Epoch 690 : loss: 0.6668, best 0.4204, train_acc: 0.5769, val_acc: 0.3882
Epoch 691 : loss: 0.5378, best 0.4204, train_acc: 0.5779, val_acc: 0.3850
Epoch 692 : loss: 0.6442, best 0.4204, train_acc: 0.5612, val_acc: 0.3916
Epoch 693 : loss: 0.1538, best 0.4204, train_acc: 0.5782, val_acc: 0.3835
Epoch 694 : loss: 0.5393, best 0.4204, train_acc: 0.5716, val_acc: 0.3862
Epoch 695 : loss: 0.1499, best 0.4204, train_acc: 0.5813, val_acc: 0.3832
Epoch 696 : loss: 0.4894, best 0.4204, train_acc: 0.5780, val_acc: 0.3979
Epoch 697 : loss: 1.2352, best 0.4204, train_acc: 0.5830, val_acc: 0.3949
Epoch 698 : loss: 0.6277, best 0.4204, train_acc: 0.5842, val_acc: 0.3976
Epoch 699 : loss: 0.6084, best 0.4204, train_acc: 0.5762, val_acc: 0.3970
Epoch 700 : loss: 0.0359, best 0.4204, train_acc: 0.5680, val_acc: 0.3766
Epoch 701 : loss: 0.2312, best 0.4204, train_acc: 0.5794, val_acc: 0.3895
Epoch 702 : loss: 0.6346, best 0.4204, train_acc: 0.5746, val_acc: 0.4019
Epoch 703 : loss: 0.9525, best 0.4204, train_acc: 0.5610, val_acc: 0.3738
Epoch 704 : loss: 0.5640, best 0.4204, train_acc: 0.5774, val_acc: 0.3809
Epoch 705 : loss: 0.7625, best 0.4204, train_acc: 0.5667, val_acc: 0.3794
Epoch 706 : loss: 0.1785, best 0.4204, train_acc: 0.5710, val_acc: 0.3880
Epoch 707 : loss: 0.6960, best 0.4204, train_acc: 0.5722, val_acc: 0.3795
Epoch 708 : loss: 0.2017, best 0.4204, train_acc: 0.5902, val_acc: 0.3984
Epoch 709 : loss: 0.4160, best 0.4204, train_acc: 0.5825, val_acc: 0.3962
Epoch 710 : loss: 0.1165, best 0.4204, train_acc: 0.5756, val_acc: 0.3784
Epoch 711 : loss: 0.5557, best 0.4204, train_acc: 0.5750, val_acc: 0.3843
Epoch 712 : loss: 0.6540, best 0.4204, train_acc: 0.5832, val_acc: 0.3977
Epoch 713 : loss: 0.4427, best 0.4204, train_acc: 0.5916, val_acc: 0.4010
Epoch 714 : loss: 0.8138, best 0.4204, train_acc: 0.5794, val_acc: 0.3922
Epoch 715 : loss: 0.2371, best 0.4204, train_acc: 0.5530, val_acc: 0.4075
Epoch 716 : loss: 0.4849, best 0.4204, train_acc: 0.5891, val_acc: 0.3716
Epoch 717 : loss: 0.5596, best 0.4204, train_acc: 0.5833, val_acc: 0.3750
Epoch 718 : loss: 0.6477, best 0.4204, train_acc: 0.5777, val_acc: 0.3909
Epoch 719 : loss: 0.2142, best 0.4204, train_acc: 0.5746, val_acc: 0.4079
Epoch 720 : loss: 0.7480, best 0.4204, train_acc: 0.5857, val_acc: 0.3952
Epoch 721 : loss: 0.1586, best 0.4204, train_acc: 0.5889, val_acc: 0.3920
Epoch 722 : loss: 0.2304, best 0.4204, train_acc: 0.5777, val_acc: 0.3860
Epoch 723 : loss: 0.0587, best 0.4204, train_acc: 0.5735, val_acc: 0.4087
Epoch 724 : loss: 0.1186, best 0.4204, train_acc: 0.5692, val_acc: 0.3954
Epoch 725 : loss: 0.2915, best 0.4204, train_acc: 0.5783, val_acc: 0.3774
Epoch 726 : loss: 0.1365, best 0.4204, train_acc: 0.5610, val_acc: 0.3890
Epoch 727 : loss: 0.7340, best 0.4204, train_acc: 0.5791, val_acc: 0.3974
Epoch 728 : loss: 0.7375, best 0.4204, train_acc: 0.5818, val_acc: 0.3792
Epoch 729 : loss: 0.4708, best 0.4204, train_acc: 0.5880, val_acc: 0.3916
Epoch 730 : loss: 0.3835, best 0.4204, train_acc: 0.5729, val_acc: 0.3732
Epoch 731 : loss: 0.6829, best 0.4204, train_acc: 0.5754, val_acc: 0.3877
Epoch 732 : loss: 0.1251, best 0.4204, train_acc: 0.5704, val_acc: 0.3752
Epoch 733 : loss: 0.1599, best 0.4204, train_acc: 0.5747, val_acc: 0.3763
Epoch 734 : loss: 0.5863, best 0.4204, train_acc: 0.5778, val_acc: 0.3878
Epoch 735 : loss: 0.5133, best 0.4204, train_acc: 0.5691, val_acc: 0.3998
Epoch 736 : loss: 0.2066, best 0.4204, train_acc: 0.5777, val_acc: 0.3911
Epoch 737 : loss: 0.5605, best 0.4204, train_acc: 0.5758, val_acc: 0.3688
Epoch 738 : loss: 0.6592, best 0.4204, train_acc: 0.5835, val_acc: 0.4030
Epoch 739 : loss: 0.5464, best 0.4204, train_acc: 0.5875, val_acc: 0.3688
Epoch 740 : loss: 0.2541, best 0.4204, train_acc: 0.5857, val_acc: 0.3818
Epoch 741 : loss: 0.0542, best 0.4204, train_acc: 0.5850, val_acc: 0.3874
Epoch 742 : loss: 0.3709, best 0.4204, train_acc: 0.5807, val_acc: 0.3699
Epoch 743 : loss: 0.6492, best 0.4204, train_acc: 0.5820, val_acc: 0.4019
Epoch 744 : loss: 0.2912, best 0.4204, train_acc: 0.5841, val_acc: 0.3687
Epoch 745 : loss: 0.9946, best 0.4204, train_acc: 0.5766, val_acc: 0.3754
Epoch 746 : loss: 0.3193, best 0.4204, train_acc: 0.5763, val_acc: 0.3425
Epoch 747 : loss: 0.6992, best 0.4204, train_acc: 0.5760, val_acc: 0.3860
Epoch 748 : loss: 0.6935, best 0.4204, train_acc: 0.5765, val_acc: 0.3816
Epoch 749 : loss: 0.4196, best 0.4204, train_acc: 0.5752, val_acc: 0.3953
Epoch 750 : loss: 0.4098, best 0.4204, train_acc: 0.5704, val_acc: 0.4045
Epoch 751 : loss: 0.6206, best 0.4204, train_acc: 0.5757, val_acc: 0.3825
Epoch 752 : loss: 0.6687, best 0.4204, train_acc: 0.5825, val_acc: 0.3607
Epoch 753 : loss: 0.6395, best 0.4204, train_acc: 0.5622, val_acc: 0.3717
Epoch 754 : loss: 0.2665, best 0.4204, train_acc: 0.5847, val_acc: 0.3828
Epoch 755 : loss: 0.3205, best 0.4204, train_acc: 0.5706, val_acc: 0.3787
Epoch 756 : loss: 0.3076, best 0.4204, train_acc: 0.5803, val_acc: 0.3940
Epoch 757 : loss: 0.6087, best 0.4204, train_acc: 0.5833, val_acc: 0.3992
Epoch 758 : loss: 0.5904, best 0.4204, train_acc: 0.5779, val_acc: 0.3849
Epoch 759 : loss: 0.6878, best 0.4204, train_acc: 0.5847, val_acc: 0.3787
Epoch 760 : loss: 0.2082, best 0.4204, train_acc: 0.5722, val_acc: 0.3641
Epoch 761 : loss: 0.6679, best 0.4204, train_acc: 0.5736, val_acc: 0.3626
Epoch 762 : loss: 0.3633, best 0.4204, train_acc: 0.5872, val_acc: 0.3829
Epoch 763 : loss: 0.5924, best 0.4204, train_acc: 0.5742, val_acc: 0.3871
Epoch 764 : loss: 0.6882, best 0.4204, train_acc: 0.5842, val_acc: 0.3970
Epoch 765 : loss: 0.0308, best 0.4204, train_acc: 0.5830, val_acc: 0.3561
Epoch 766 : loss: 0.3856, best 0.4204, train_acc: 0.5727, val_acc: 0.3801
Epoch 767 : loss: 1.0249, best 0.4204, train_acc: 0.5834, val_acc: 0.3783
Epoch 768 : loss: 0.3762, best 0.4204, train_acc: 0.5756, val_acc: 0.3987
Epoch 769 : loss: 0.3150, best 0.4204, train_acc: 0.5809, val_acc: 0.3416
Epoch 770 : loss: 0.5784, best 0.4204, train_acc: 0.5901, val_acc: 0.3803
Epoch 771 : loss: 0.5163, best 0.4204, train_acc: 0.5679, val_acc: 0.3897
Epoch 772 : loss: 0.5556, best 0.4204, train_acc: 0.5890, val_acc: 0.4107
Epoch 773 : loss: 0.7747, best 0.4204, train_acc: 0.5871, val_acc: 0.3962
Epoch 774 : loss: 0.5707, best 0.4204, train_acc: 0.5765, val_acc: 0.3365
Epoch 775 : loss: 0.6811, best 0.4221, train_acc: 0.5768, val_acc: 0.4221
Epoch 776 : loss: 0.6877, best 0.4221, train_acc: 0.5813, val_acc: 0.3772
Epoch 777 : loss: 0.5469, best 0.4221, train_acc: 0.5817, val_acc: 0.3856
Epoch 778 : loss: 0.3874, best 0.4221, train_acc: 0.5826, val_acc: 0.3870
Epoch 779 : loss: 0.5078, best 0.4221, train_acc: 0.5826, val_acc: 0.3864
Epoch 780 : loss: 0.2376, best 0.4221, train_acc: 0.5604, val_acc: 0.3873
Epoch 781 : loss: 0.3457, best 0.4221, train_acc: 0.5906, val_acc: 0.3859
Epoch 782 : loss: 0.6714, best 0.4221, train_acc: 0.5777, val_acc: 0.3744
Epoch 783 : loss: 0.2362, best 0.4221, train_acc: 0.5855, val_acc: 0.3890
Epoch 784 : loss: 0.4969, best 0.4221, train_acc: 0.5704, val_acc: 0.3672
Epoch 785 : loss: 0.3761, best 0.4221, train_acc: 0.5810, val_acc: 0.3933
Epoch 786 : loss: 0.2882, best 0.4221, train_acc: 0.5729, val_acc: 0.3903
Epoch 787 : loss: 0.7505, best 0.4221, train_acc: 0.5726, val_acc: 0.3854
Epoch 788 : loss: 0.4484, best 0.4221, train_acc: 0.5756, val_acc: 0.3737
Epoch 789 : loss: 0.4219, best 0.4221, train_acc: 0.5706, val_acc: 0.3336
Epoch 790 : loss: 0.1242, best 0.4221, train_acc: 0.5747, val_acc: 0.3734
Epoch 791 : loss: 0.3360, best 0.4221, train_acc: 0.5899, val_acc: 0.4019
Epoch 792 : loss: 0.6548, best 0.4221, train_acc: 0.5717, val_acc: 0.3678
Epoch 793 : loss: 1.0970, best 0.4221, train_acc: 0.5869, val_acc: 0.3901
Epoch 794 : loss: 0.3757, best 0.4221, train_acc: 0.5717, val_acc: 0.3622
Epoch 795 : loss: 0.7093, best 0.4221, train_acc: 0.5859, val_acc: 0.3859
Epoch 796 : loss: 0.8685, best 0.4221, train_acc: 0.5872, val_acc: 0.3730
Epoch 797 : loss: 0.1764, best 0.4221, train_acc: 0.5855, val_acc: 0.3945
Epoch 798 : loss: 0.7136, best 0.4221, train_acc: 0.5877, val_acc: 0.3618
Epoch 799 : loss: 0.2394, best 0.4221, train_acc: 0.5727, val_acc: 0.3947
Epoch 800 : loss: 0.4340, best 0.4221, train_acc: 0.5756, val_acc: 0.3815
Epoch 801 : loss: 0.1490, best 0.4221, train_acc: 0.5880, val_acc: 0.3758
Epoch 802 : loss: 0.0000, best 0.4221, train_acc: 0.5855, val_acc: 0.3809
Epoch 803 : loss: 0.1593, best 0.4221, train_acc: 0.5883, val_acc: 0.3768
Epoch 804 : loss: 0.2097, best 0.4221, train_acc: 0.5772, val_acc: 0.3762
Epoch 805 : loss: 0.5473, best 0.4221, train_acc: 0.5782, val_acc: 0.3889
Epoch 806 : loss: 0.7076, best 0.4221, train_acc: 0.5827, val_acc: 0.3887
Epoch 807 : loss: 0.5241, best 0.4221, train_acc: 0.5920, val_acc: 0.3664
Epoch 808 : loss: 0.4522, best 0.4221, train_acc: 0.5795, val_acc: 0.3625
Epoch 809 : loss: 0.7236, best 0.4221, train_acc: 0.5780, val_acc: 0.3741
Epoch 810 : loss: 0.2814, best 0.4221, train_acc: 0.5841, val_acc: 0.3978
Epoch 811 : loss: 0.4184, best 0.4221, train_acc: 0.5902, val_acc: 0.3673
Epoch 812 : loss: 0.4671, best 0.4221, train_acc: 0.5916, val_acc: 0.3748
Epoch 813 : loss: 0.4958, best 0.4221, train_acc: 0.5857, val_acc: 0.3794
Epoch 814 : loss: 0.7315, best 0.4221, train_acc: 0.5917, val_acc: 0.3854
Epoch 815 : loss: 0.5877, best 0.4221, train_acc: 0.5792, val_acc: 0.3601
Epoch 816 : loss: 0.1728, best 0.4221, train_acc: 0.5926, val_acc: 0.3742
Epoch 817 : loss: 0.2337, best 0.4221, train_acc: 0.5921, val_acc: 0.3985
Epoch 818 : loss: 0.3580, best 0.4221, train_acc: 0.5838, val_acc: 0.3720
Epoch 819 : loss: 0.0173, best 0.4221, train_acc: 0.5898, val_acc: 0.3730
Epoch 820 : loss: 0.3498, best 0.4221, train_acc: 0.5864, val_acc: 0.3703
Epoch 821 : loss: 0.5638, best 0.4221, train_acc: 0.5767, val_acc: 0.3823
Epoch 822 : loss: 0.5172, best 0.4221, train_acc: 0.5885, val_acc: 0.3970
Epoch 823 : loss: 0.2231, best 0.4221, train_acc: 0.5904, val_acc: 0.3736
Epoch 824 : loss: 0.6133, best 0.4221, train_acc: 0.5913, val_acc: 0.3723
Epoch 825 : loss: 0.1127, best 0.4221, train_acc: 0.5888, val_acc: 0.3649
Epoch 826 : loss: 0.0552, best 0.4221, train_acc: 0.5900, val_acc: 0.3871
Epoch 827 : loss: 0.0002, best 0.4221, train_acc: 0.5809, val_acc: 0.3823
Epoch 828 : loss: 0.6879, best 0.4221, train_acc: 0.5812, val_acc: 0.3803
Epoch 829 : loss: 0.2197, best 0.4221, train_acc: 0.5880, val_acc: 0.3750
Epoch 830 : loss: 0.1801, best 0.4221, train_acc: 0.5800, val_acc: 0.3951
Epoch 831 : loss: 0.2657, best 0.4221, train_acc: 0.5827, val_acc: 0.3770
Epoch 832 : loss: 0.8820, best 0.4221, train_acc: 0.5785, val_acc: 0.3939
Epoch 833 : loss: 0.4993, best 0.4221, train_acc: 0.5791, val_acc: 0.3807
Epoch 834 : loss: 0.4987, best 0.4221, train_acc: 0.5799, val_acc: 0.3544
Epoch 835 : loss: 0.1736, best 0.4221, train_acc: 0.5894, val_acc: 0.3830
Epoch 836 : loss: 0.1576, best 0.4221, train_acc: 0.5992, val_acc: 0.3754
Epoch 837 : loss: 0.0287, best 0.4221, train_acc: 0.5839, val_acc: 0.3701
Epoch 838 : loss: 0.6730, best 0.4221, train_acc: 0.5879, val_acc: 0.3825
Epoch 839 : loss: 0.1997, best 0.4221, train_acc: 0.5807, val_acc: 0.3727
Epoch 840 : loss: 0.5243, best 0.4221, train_acc: 0.5822, val_acc: 0.3785
Epoch 841 : loss: 0.2250, best 0.4221, train_acc: 0.5805, val_acc: 0.3773
Epoch 842 : loss: 0.2620, best 0.4221, train_acc: 0.5848, val_acc: 0.3677
Epoch 843 : loss: 0.3284, best 0.4221, train_acc: 0.5881, val_acc: 0.3799
Epoch 844 : loss: 0.1538, best 0.4221, train_acc: 0.5826, val_acc: 0.3832
Epoch 845 : loss: 0.3211, best 0.4221, train_acc: 0.5876, val_acc: 0.3970
Epoch 846 : loss: 0.4716, best 0.4221, train_acc: 0.5856, val_acc: 0.3853
Epoch 847 : loss: 0.2275, best 0.4221, train_acc: 0.5744, val_acc: 0.3768
Epoch 848 : loss: 0.5054, best 0.4221, train_acc: 0.5749, val_acc: 0.4042
Epoch 849 : loss: 0.1195, best 0.4221, train_acc: 0.5792, val_acc: 0.3818
Epoch 850 : loss: 0.1689, best 0.4221, train_acc: 0.5900, val_acc: 0.3889
Epoch 851 : loss: 0.2989, best 0.4221, train_acc: 0.5862, val_acc: 0.3928
Epoch 852 : loss: 0.2572, best 0.4221, train_acc: 0.5780, val_acc: 0.3838
Epoch 853 : loss: 0.6134, best 0.4221, train_acc: 0.5815, val_acc: 0.3351
Epoch 854 : loss: 1.3948, best 0.4221, train_acc: 0.5818, val_acc: 0.3923
Epoch 855 : loss: 0.5430, best 0.4221, train_acc: 0.5848, val_acc: 0.3756
Epoch 856 : loss: 0.7018, best 0.4221, train_acc: 0.5846, val_acc: 0.3888
Epoch 857 : loss: 0.3670, best 0.4221, train_acc: 0.5902, val_acc: 0.3712
Epoch 858 : loss: 0.0261, best 0.4221, train_acc: 0.5925, val_acc: 0.3925
Epoch 859 : loss: 1.1022, best 0.4221, train_acc: 0.5880, val_acc: 0.3777
Epoch 860 : loss: 0.5552, best 0.4221, train_acc: 0.5791, val_acc: 0.3424
Epoch 861 : loss: 0.3094, best 0.4221, train_acc: 0.5964, val_acc: 0.3804
Epoch 862 : loss: 0.5066, best 0.4221, train_acc: 0.5915, val_acc: 0.3729
Epoch 863 : loss: 0.2081, best 0.4221, train_acc: 0.5922, val_acc: 0.3845
Epoch 864 : loss: 0.0202, best 0.4221, train_acc: 0.5805, val_acc: 0.3957
Epoch 865 : loss: 0.4072, best 0.4221, train_acc: 0.5886, val_acc: 0.3771
Epoch 866 : loss: 0.2679, best 0.4221, train_acc: 0.5802, val_acc: 0.3784
Epoch 867 : loss: 0.5384, best 0.4221, train_acc: 0.5754, val_acc: 0.3906
Epoch 868 : loss: 0.3386, best 0.4221, train_acc: 0.5750, val_acc: 0.3698
Epoch 869 : loss: 0.3038, best 0.4221, train_acc: 0.5792, val_acc: 0.3845
Epoch 870 : loss: 0.7415, best 0.4221, train_acc: 0.5805, val_acc: 0.3835
Epoch 871 : loss: 0.3581, best 0.4221, train_acc: 0.5737, val_acc: 0.3869
Epoch 872 : loss: 0.3939, best 0.4221, train_acc: 0.5924, val_acc: 0.3656
Epoch 873 : loss: 0.6482, best 0.4221, train_acc: 0.5902, val_acc: 0.3796
Epoch 874 : loss: 0.5276, best 0.4221, train_acc: 0.5863, val_acc: 0.3659
Epoch 875 : loss: 0.2216, best 0.4221, train_acc: 0.5889, val_acc: 0.3968
Epoch 876 : loss: 0.2198, best 0.4221, train_acc: 0.5900, val_acc: 0.3703
Epoch 877 : loss: 0.8069, best 0.4221, train_acc: 0.5774, val_acc: 0.3988
Epoch 878 : loss: 0.1793, best 0.4221, train_acc: 0.5795, val_acc: 0.4022
Epoch 879 : loss: 0.6960, best 0.4221, train_acc: 0.5827, val_acc: 0.3954
Epoch 880 : loss: 0.4238, best 0.4221, train_acc: 0.5856, val_acc: 0.3658
Epoch 881 : loss: 0.3277, best 0.4221, train_acc: 0.5814, val_acc: 0.3823
Epoch 882 : loss: 0.2963, best 0.4221, train_acc: 0.5797, val_acc: 0.3827
Epoch 883 : loss: 0.7238, best 0.4221, train_acc: 0.5783, val_acc: 0.3730
Epoch 884 : loss: 0.3662, best 0.4221, train_acc: 0.5943, val_acc: 0.3725
Epoch 885 : loss: 0.1396, best 0.4221, train_acc: 0.5913, val_acc: 0.3609
Epoch 886 : loss: 0.6698, best 0.4221, train_acc: 0.5876, val_acc: 0.3831
Epoch 887 : loss: 0.5186, best 0.4221, train_acc: 0.5949, val_acc: 0.3898
Epoch 888 : loss: 0.5066, best 0.4221, train_acc: 0.5841, val_acc: 0.3823
Epoch 889 : loss: 0.3639, best 0.4221, train_acc: 0.5862, val_acc: 0.3820
Epoch 890 : loss: 0.1263, best 0.4221, train_acc: 0.5876, val_acc: 0.3789
Epoch 891 : loss: 0.3687, best 0.4221, train_acc: 0.5753, val_acc: 0.3729
Epoch 892 : loss: 0.3188, best 0.4221, train_acc: 0.5772, val_acc: 0.4006
Epoch 893 : loss: 0.7806, best 0.4221, train_acc: 0.5945, val_acc: 0.3802
Epoch 894 : loss: 0.2233, best 0.4221, train_acc: 0.5831, val_acc: 0.3590
Epoch 895 : loss: 0.8777, best 0.4221, train_acc: 0.5802, val_acc: 0.3979
Epoch 896 : loss: 0.1127, best 0.4221, train_acc: 0.5882, val_acc: 0.3986
Epoch 897 : loss: 0.5057, best 0.4221, train_acc: 0.5884, val_acc: 0.3848
