drop = 0.55
model = GraphSAGE(772, 196, 64, drop, num_classes) #
# model.load_state_dict(torch.load('weights/graphSAGE_best40.pth',
#                                  map_location=torch.device('cpu')))
best_model, best_acc = train_n_valid(train_data, val_data, model, 1500, lr=0.001, path_save='weights/graphSAGE_best40.pth')
Epoch 1   : loss: 3.6183, best 0.0659, train_acc: 0.0582, val_acc: 0.0659
Epoch 598 : loss: 0.1914, best 0.4349, train_acc: 0.6516, val_acc: 0.3979
Epoch 599 : loss: 0.0002, best 0.4349, train_acc: 0.6533, val_acc: 0.4049
Epoch 600 : loss: 0.8901, best 0.4349, train_acc: 0.6493, val_acc: 0.3804
Epoch 601 : loss: 0.4402, best 0.4349, train_acc: 0.6495, val_acc: 0.3958
Epoch 602 : loss: 0.7386, best 0.4349, train_acc: 0.6427, val_acc: 0.3924
Epoch 603 : loss: 0.4566, best 0.4349, train_acc: 0.6474, val_acc: 0.4017
Epoch 604 : loss: 0.6199, best 0.4349, train_acc: 0.6474, val_acc: 0.3851
Epoch 605 : loss: 0.4333, best 0.4349, train_acc: 0.6429, val_acc: 0.4004
Epoch 606 : loss: 0.2937, best 0.4349, train_acc: 0.6402, val_acc: 0.3880
Epoch 607 : loss: 0.4183, best 0.4349, train_acc: 0.6491, val_acc: 0.3851
Epoch 608 : loss: 0.3252, best 0.4349, train_acc: 0.6392, val_acc: 0.3858
Epoch 609 : loss: 0.4250, best 0.4349, train_acc: 0.6505, val_acc: 0.3788
Epoch 610 : loss: 0.2277, best 0.4349, train_acc: 0.6420, val_acc: 0.3415
Epoch 611 : loss: 0.5226, best 0.4349, train_acc: 0.6430, val_acc: 0.4129
Epoch 612 : loss: 0.0671, best 0.4349, train_acc: 0.6512, val_acc: 0.3733
Epoch 613 : loss: 0.2986, best 0.4349, train_acc: 0.6589, val_acc: 0.3466
Epoch 614 : loss: 0.9222, best 0.4349, train_acc: 0.6488, val_acc: 0.3933
Epoch 615 : loss: 0.6506, best 0.4349, train_acc: 0.6477, val_acc: 0.4019
Epoch 616 : loss: 0.0114, best 0.4349, train_acc: 0.6531, val_acc: 0.3991
Epoch 617 : loss: 0.0501, best 0.4349, train_acc: 0.6509, val_acc: 0.3832
Epoch 618 : loss: 0.4210, best 0.4349, train_acc: 0.6541, val_acc: 0.3893
Epoch 619 : loss: 0.6843, best 0.4349, train_acc: 0.6590, val_acc: 0.3808
Epoch 620 : loss: 0.3799, best 0.4349, train_acc: 0.6451, val_acc: 0.3663
Epoch 621 : loss: 0.7272, best 0.4349, train_acc: 0.6496, val_acc: 0.3619
Epoch 622 : loss: 0.3773, best 0.4349, train_acc: 0.6511, val_acc: 0.3846
Epoch 623 : loss: 0.2900, best 0.4349, train_acc: 0.6537, val_acc: 0.3881
Epoch 624 : loss: 0.6615, best 0.4349, train_acc: 0.6432, val_acc: 0.4028
Epoch 625 : loss: 0.3477, best 0.4349, train_acc: 0.6537, val_acc: 0.3913
Epoch 626 : loss: 0.3318, best 0.4349, train_acc: 0.6525, val_acc: 0.3804
Epoch 627 : loss: 0.3463, best 0.4349, train_acc: 0.6553, val_acc: 0.3934
Epoch 628 : loss: 0.0126, best 0.4349, train_acc: 0.6409, val_acc: 0.3944
Epoch 629 : loss: 0.0345, best 0.4349, train_acc: 0.6429, val_acc: 0.3830
Epoch 630 : loss: 0.3425, best 0.4349, train_acc: 0.6402, val_acc: 0.3714
Epoch 631 : loss: 0.1321, best 0.4349, train_acc: 0.6500, val_acc: 0.3928
Epoch 632 : loss: 0.5611, best 0.4349, train_acc: 0.6557, val_acc: 0.3830
Epoch 633 : loss: 0.3299, best 0.4349, train_acc: 0.6595, val_acc: 0.3936
Epoch 634 : loss: 0.6888, best 0.4349, train_acc: 0.6469, val_acc: 0.4004
Epoch 635 : loss: 0.0124, best 0.4349, train_acc: 0.6573, val_acc: 0.3964
Epoch 636 : loss: 0.2327, best 0.4349, train_acc: 0.6407, val_acc: 0.3859
Epoch 637 : loss: 0.0939, best 0.4349, train_acc: 0.6451, val_acc: 0.4034
Epoch 638 : loss: 0.1229, best 0.4349, train_acc: 0.6553, val_acc: 0.3768
Epoch 639 : loss: 0.1115, best 0.4349, train_acc: 0.6448, val_acc: 0.3809
Epoch 640 : loss: 0.8984, best 0.4349, train_acc: 0.6498, val_acc: 0.3885
Epoch 641 : loss: 0.2756, best 0.4349, train_acc: 0.6547, val_acc: 0.3700
Epoch 642 : loss: 0.4773, best 0.4349, train_acc: 0.6468, val_acc: 0.3793
Epoch 643 : loss: 0.4040, best 0.4349, train_acc: 0.6581, val_acc: 0.3794
Epoch 644 : loss: 0.3494, best 0.4349, train_acc: 0.6542, val_acc: 0.3887
Epoch 645 : loss: 0.8604, best 0.4349, train_acc: 0.6532, val_acc: 0.3895
Epoch 646 : loss: 0.6939, best 0.4349, train_acc: 0.6442, val_acc: 0.3870
Epoch 647 : loss: 0.2779, best 0.4349, train_acc: 0.6549, val_acc: 0.3799
Epoch 648 : loss: 0.4561, best 0.4349, train_acc: 0.6544, val_acc: 0.3958
Epoch 649 : loss: 0.7999, best 0.4349, train_acc: 0.6538, val_acc: 0.3847
Epoch 650 : loss: 0.2011, best 0.4349, train_acc: 0.6625, val_acc: 0.3899
Epoch 651 : loss: 0.1317, best 0.4349, train_acc: 0.6585, val_acc: 0.3836
Epoch 652 : loss: 0.1007, best 0.4349, train_acc: 0.6450, val_acc: 0.3679
Epoch 653 : loss: 0.8550, best 0.4349, train_acc: 0.6525, val_acc: 0.3947
Epoch 654 : loss: 0.3039, best 0.4349, train_acc: 0.6574, val_acc: 0.3697
Epoch 655 : loss: 0.3969, best 0.4349, train_acc: 0.6502, val_acc: 0.3846
Epoch 656 : loss: 0.8276, best 0.4349, train_acc: 0.6464, val_acc: 0.3896
Epoch 657 : loss: 0.5052, best 0.4349, train_acc: 0.6428, val_acc: 0.3217
Epoch 658 : loss: 0.8481, best 0.4349, train_acc: 0.6435, val_acc: 0.3463
Epoch 659 : loss: 0.3970, best 0.4349, train_acc: 0.6548, val_acc: 0.3926
Epoch 660 : loss: 0.3543, best 0.4349, train_acc: 0.6430, val_acc: 0.3939
Epoch 661 : loss: 0.1357, best 0.4349, train_acc: 0.6539, val_acc: 0.3919
Epoch 662 : loss: 0.6609, best 0.4349, train_acc: 0.6601, val_acc: 0.3931
Epoch 663 : loss: 0.4640, best 0.4349, train_acc: 0.6522, val_acc: 0.3932
Epoch 664 : loss: 0.0931, best 0.4349, train_acc: 0.6505, val_acc: 0.3882
Epoch 665 : loss: 0.4314, best 0.4349, train_acc: 0.6548, val_acc: 0.4017
Epoch 666 : loss: 0.2503, best 0.4349, train_acc: 0.6539, val_acc: 0.3872
Epoch 667 : loss: 0.1271, best 0.4349, train_acc: 0.6510, val_acc: 0.3794
Epoch 668 : loss: 0.2995, best 0.4349, train_acc: 0.6494, val_acc: 0.3810
Epoch 669 : loss: 0.0118, best 0.4349, train_acc: 0.6528, val_acc: 0.3709
Epoch 670 : loss: 0.4160, best 0.4349, train_acc: 0.6487, val_acc: 0.3708
Epoch 671 : loss: 0.3220, best 0.4349, train_acc: 0.6446, val_acc: 0.3838
Epoch 672 : loss: 0.0614, best 0.4349, train_acc: 0.6596, val_acc: 0.3806
Epoch 673 : loss: 0.5655, best 0.4349, train_acc: 0.6455, val_acc: 0.4092
Epoch 674 : loss: 0.5013, best 0.4349, train_acc: 0.6520, val_acc: 0.3821
Epoch 675 : loss: 0.1911, best 0.4349, train_acc: 0.6471, val_acc: 0.3340
Epoch 676 : loss: 0.1193, best 0.4349, train_acc: 0.6511, val_acc: 0.3590
Epoch 677 : loss: 0.1627, best 0.4349, train_acc: 0.6633, val_acc: 0.3777
Epoch 678 : loss: 0.4422, best 0.4349, train_acc: 0.6526, val_acc: 0.3786
Epoch 679 : loss: 0.1914, best 0.4349, train_acc: 0.6680, val_acc: 0.3835
Epoch 680 : loss: 0.9030, best 0.4349, train_acc: 0.6577, val_acc: 0.3870
Epoch 681 : loss: 0.6827, best 0.4349, train_acc: 0.6499, val_acc: 0.3557
Epoch 682 : loss: 0.5172, best 0.4349, train_acc: 0.6549, val_acc: 0.3991
Epoch 683 : loss: 0.4991, best 0.4349, train_acc: 0.6529, val_acc: 0.3766
Epoch 684 : loss: 0.4741, best 0.4349, train_acc: 0.6705, val_acc: 0.3814
Epoch 685 : loss: 0.4131, best 0.4349, train_acc: 0.6662, val_acc: 0.3854
Epoch 686 : loss: 0.4048, best 0.4349, train_acc: 0.6458, val_acc: 0.3889
Epoch 687 : loss: 0.4748, best 0.4349, train_acc: 0.6470, val_acc: 0.3874
Epoch 688 : loss: 0.2336, best 0.4349, train_acc: 0.6565, val_acc: 0.3781
Epoch 689 : loss: 0.5581, best 0.4349, train_acc: 0.6694, val_acc: 0.3884
Epoch 690 : loss: 0.5025, best 0.4349, train_acc: 0.6765, val_acc: 0.3927
Epoch 691 : loss: 0.0889, best 0.4349, train_acc: 0.6695, val_acc: 0.3958
Epoch 692 : loss: 0.2485, best 0.4349, train_acc: 0.6544, val_acc: 0.3418
Epoch 693 : loss: 0.1588, best 0.4349, train_acc: 0.6612, val_acc: 0.3760
Epoch 694 : loss: 0.3962, best 0.4349, train_acc: 0.6593, val_acc: 0.3906
Epoch 695 : loss: 0.3602, best 0.4349, train_acc: 0.6619, val_acc: 0.3994
Epoch 696 : loss: 0.1187, best 0.4349, train_acc: 0.6672, val_acc: 0.3892
Epoch 697 : loss: 0.2187, best 0.4349, train_acc: 0.6601, val_acc: 0.3654
Epoch 698 : loss: 0.2679, best 0.4349, train_acc: 0.6583, val_acc: 0.3895
Epoch 699 : loss: 0.4098, best 0.4349, train_acc: 0.6746, val_acc: 0.3796
Epoch 700 : loss: 0.8121, best 0.4349, train_acc: 0.6598, val_acc: 0.4016
Epoch 701 : loss: 0.2011, best 0.4349, train_acc: 0.6566, val_acc: 0.3742
Epoch 702 : loss: 0.2350, best 0.4349, train_acc: 0.6554, val_acc: 0.3708
Epoch 703 : loss: 0.1540, best 0.4349, train_acc: 0.6578, val_acc: 0.3842
Epoch 704 : loss: 0.3613, best 0.4349, train_acc: 0.6650, val_acc: 0.3830
Epoch 705 : loss: 0.5103, best 0.4349, train_acc: 0.6606, val_acc: 0.3514
Epoch 706 : loss: 0.2522, best 0.4349, train_acc: 0.6573, val_acc: 0.3687
Epoch 707 : loss: 0.3332, best 0.4349, train_acc: 0.6589, val_acc: 0.3881
Epoch 708 : loss: 0.8459, best 0.4349, train_acc: 0.6572, val_acc: 0.4010
Epoch 709 : loss: 0.4360, best 0.4349, train_acc: 0.6593, val_acc: 0.3814
Epoch 710 : loss: 0.3582, best 0.4349, train_acc: 0.6453, val_acc: 0.3790
Epoch 711 : loss: 0.4024, best 0.4349, train_acc: 0.6603, val_acc: 0.3809
Epoch 712 : loss: 0.3739, best 0.4349, train_acc: 0.6553, val_acc: 0.3854
Epoch 713 : loss: 0.0115, best 0.4349, train_acc: 0.6472, val_acc: 0.3748
Epoch 714 : loss: 0.1795, best 0.4349, train_acc: 0.6604, val_acc: 0.3780
Epoch 715 : loss: 0.1718, best 0.4349, train_acc: 0.6654, val_acc: 0.3956
Epoch 716 : loss: 0.0278, best 0.4349, train_acc: 0.6586, val_acc: 0.3896
Epoch 717 : loss: 0.1869, best 0.4349, train_acc: 0.6567, val_acc: 0.3915
Epoch 718 : loss: 0.2469, best 0.4349, train_acc: 0.6583, val_acc: 0.3715
Epoch 719 : loss: 0.2864, best 0.4349, train_acc: 0.6539, val_acc: 0.3870
Epoch 720 : loss: 0.1505, best 0.4349, train_acc: 0.6573, val_acc: 0.3696
Epoch 721 : loss: 0.5078, best 0.4349, train_acc: 0.6744, val_acc: 0.3956
Epoch 722 : loss: 0.4843, best 0.4349, train_acc: 0.6644, val_acc: 0.3884
Epoch 723 : loss: 0.1912, best 0.4349, train_acc: 0.6585, val_acc: 0.3813
Epoch 724 : loss: 0.4622, best 0.4349, train_acc: 0.6624, val_acc: 0.3829
Epoch 725 : loss: 0.1541, best 0.4349, train_acc: 0.6626, val_acc: 0.3763
Epoch 726 : loss: 0.7091, best 0.4349, train_acc: 0.6599, val_acc: 0.3964
Epoch 727 : loss: 0.1287, best 0.4349, train_acc: 0.6546, val_acc: 0.3640
Epoch 728 : loss: 0.1244, best 0.4349, train_acc: 0.6571, val_acc: 0.3732
Epoch 729 : loss: 0.1428, best 0.4349, train_acc: 0.6606, val_acc: 0.3900
Epoch 730 : loss: 0.2249, best 0.4349, train_acc: 0.6565, val_acc: 0.3775
Epoch 731 : loss: 0.1270, best 0.4349, train_acc: 0.6481, val_acc: 0.3643
Epoch 732 : loss: 0.1592, best 0.4349, train_acc: 0.6550, val_acc: 0.3718
Epoch 733 : loss: 0.0000, best 0.4349, train_acc: 0.6725, val_acc: 0.3753
Epoch 734 : loss: 0.2632, best 0.4349, train_acc: 0.6591, val_acc: 0.3861
Epoch 735 : loss: 0.8986, best 0.4349, train_acc: 0.6574, val_acc: 0.3716
Epoch 736 : loss: 0.4631, best 0.4349, train_acc: 0.6690, val_acc: 0.3836
Epoch 737 : loss: 0.4573, best 0.4349, train_acc: 0.6665, val_acc: 0.3844
Epoch 738 : loss: 0.1183, best 0.4349, train_acc: 0.6660, val_acc: 0.3895
Epoch 739 : loss: 0.0000, best 0.4349, train_acc: 0.6556, val_acc: 0.3949
Epoch 740 : loss: 0.4495, best 0.4349, train_acc: 0.6571, val_acc: 0.3911
Epoch 741 : loss: 0.5292, best 0.4349, train_acc: 0.6586, val_acc: 0.4105
Epoch 742 : loss: 0.0097, best 0.4349, train_acc: 0.6535, val_acc: 0.3732
Epoch 743 : loss: 0.3762, best 0.4349, train_acc: 0.6654, val_acc: 0.3389
Epoch 744 : loss: 0.4442, best 0.4349, train_acc: 0.6582, val_acc: 0.3843
Epoch 745 : loss: 0.1242, best 0.4349, train_acc: 0.6499, val_acc: 0.3931
Epoch 746 : loss: 0.4413, best 0.4349, train_acc: 0.6665, val_acc: 0.3727
Epoch 747 : loss: 0.4673, best 0.4349, train_acc: 0.6630, val_acc: 0.3857
Epoch 748 : loss: 0.3319, best 0.4349, train_acc: 0.6542, val_acc: 0.3949
Epoch 749 : loss: 0.2755, best 0.4349, train_acc: 0.6512, val_acc: 0.3688
Epoch 750 : loss: 0.2406, best 0.4349, train_acc: 0.6598, val_acc: 0.3960
Epoch 751 : loss: 0.0962, best 0.4349, train_acc: 0.6716, val_acc: 0.3727
Epoch 752 : loss: 0.1126, best 0.4349, train_acc: 0.6433, val_acc: 0.3111
Epoch 753 : loss: 0.5008, best 0.4349, train_acc: 0.6498, val_acc: 0.3957
Epoch 754 : loss: 0.4266, best 0.4349, train_acc: 0.6691, val_acc: 0.3661
Epoch 755 : loss: 0.4965, best 0.4349, train_acc: 0.6630, val_acc: 0.3772
Epoch 756 : loss: 0.3888, best 0.4349, train_acc: 0.6476, val_acc: 0.3958
Epoch 757 : loss: 0.6437, best 0.4349, train_acc: 0.6730, val_acc: 0.3855
Epoch 758 : loss: 0.0001, best 0.4349, train_acc: 0.6583, val_acc: 0.3839
Epoch 759 : loss: 0.3487, best 0.4349, train_acc: 0.6642, val_acc: 0.3880
Epoch 760 : loss: 0.1617, best 0.4349, train_acc: 0.6510, val_acc: 0.3831
Epoch 761 : loss: 0.0234, best 0.4349, train_acc: 0.6717, val_acc: 0.3945
Epoch 762 : loss: 0.1083, best 0.4349, train_acc: 0.6596, val_acc: 0.3924
Epoch 763 : loss: 0.4826, best 0.4349, train_acc: 0.6518, val_acc: 0.3895
Epoch 764 : loss: 0.1527, best 0.4349, train_acc: 0.6555, val_acc: 0.3872
Epoch 765 : loss: 0.1763, best 0.4349, train_acc: 0.6627, val_acc: 0.3793
Epoch 766 : loss: 0.1413, best 0.4349, train_acc: 0.6731, val_acc: 0.3867
Epoch 767 : loss: 0.1728, best 0.4349, train_acc: 0.6503, val_acc: 0.3762
Epoch 768 : loss: 0.1530, best 0.4349, train_acc: 0.6628, val_acc: 0.4018
Epoch 769 : loss: 0.4453, best 0.4349, train_acc: 0.6637, val_acc: 0.3332
Epoch 770 : loss: 0.7289, best 0.4349, train_acc: 0.6524, val_acc: 0.3895
Epoch 771 : loss: 0.0754, best 0.4349, train_acc: 0.6716, val_acc: 0.3628
Epoch 772 : loss: 0.3396, best 0.4349, train_acc: 0.6560, val_acc: 0.4101
Epoch 773 : loss: 0.3831, best 0.4349, train_acc: 0.6585, val_acc: 0.3882
Epoch 774 : loss: 0.1260, best 0.4349, train_acc: 0.6719, val_acc: 0.3824
Epoch 775 : loss: 0.3051, best 0.4349, train_acc: 0.6706, val_acc: 0.3732
Epoch 776 : loss: 0.5039, best 0.4349, train_acc: 0.6633, val_acc: 0.3822
Epoch 777 : loss: 0.2142, best 0.4349, train_acc: 0.6594, val_acc: 0.3942
Epoch 778 : loss: 0.4878, best 0.4349, train_acc: 0.6613, val_acc: 0.3936
Epoch 779 : loss: 0.5789, best 0.4349, train_acc: 0.6724, val_acc: 0.3602
Epoch 780 : loss: 0.4067, best 0.4349, train_acc: 0.6668, val_acc: 0.3875
Epoch 781 : loss: 0.1600, best 0.4349, train_acc: 0.6656, val_acc: 0.4046
Epoch 782 : loss: 0.3280, best 0.4349, train_acc: 0.6613, val_acc: 0.3919
Epoch 783 : loss: 0.1108, best 0.4349, train_acc: 0.6663, val_acc: 0.3887
Epoch 784 : loss: 0.3145, best 0.4349, train_acc: 0.6717, val_acc: 0.4004
Epoch 785 : loss: 0.2870, best 0.4349, train_acc: 0.6607, val_acc: 0.3994
Epoch 786 : loss: 0.2183, best 0.4349, train_acc: 0.6744, val_acc: 0.3897
Epoch 787 : loss: 0.4296, best 0.4349, train_acc: 0.6736, val_acc: 0.3917
Epoch 788 : loss: 0.2299, best 0.4349, train_acc: 0.6601, val_acc: 0.3834
Epoch 789 : loss: 0.3528, best 0.4349, train_acc: 0.6654, val_acc: 0.3958
Epoch 790 : loss: 0.8269, best 0.4349, train_acc: 0.6721, val_acc: 0.3644
Epoch 791 : loss: 0.0777, best 0.4349, train_acc: 0.6568, val_acc: 0.3835
Epoch 792 : loss: 0.4324, best 0.4349, train_acc: 0.6737, val_acc: 0.3907
Epoch 793 : loss: 0.1490, best 0.4349, train_acc: 0.6597, val_acc: 0.3489
Epoch 794 : loss: 0.5543, best 0.4349, train_acc: 0.6767, val_acc: 0.3556
Epoch 795 : loss: 0.2092, best 0.4349, train_acc: 0.6631, val_acc: 0.3911
Epoch 796 : loss: 0.4391, best 0.4349, train_acc: 0.6716, val_acc: 0.3884
Epoch 797 : loss: 0.8033, best 0.4349, train_acc: 0.6615, val_acc: 0.3670
Epoch 798 : loss: 0.4473, best 0.4349, train_acc: 0.6714, val_acc: 0.3956
Epoch 799 : loss: 0.4191, best 0.4349, train_acc: 0.6612, val_acc: 0.3710
Epoch 800 : loss: 0.4064, best 0.4349, train_acc: 0.6577, val_acc: 0.3812
Epoch 801 : loss: 0.3072, best 0.4349, train_acc: 0.6635, val_acc: 0.3860
Epoch 802 : loss: 0.7314, best 0.4349, train_acc: 0.6725, val_acc: 0.3859
Epoch 803 : loss: 0.2462, best 0.4349, train_acc: 0.6622, val_acc: 0.3890
Epoch 804 : loss: 0.0846, best 0.4349, train_acc: 0.6736, val_acc: 0.3890
Epoch 805 : loss: 0.0118, best 0.4349, train_acc: 0.6765, val_acc: 0.3868
Epoch 806 : loss: 0.3836, best 0.4349, train_acc: 0.6637, val_acc: 0.3863
Epoch 807 : loss: 0.4864, best 0.4349, train_acc: 0.6636, val_acc: 0.3745
Epoch 808 : loss: 0.7951, best 0.4349, train_acc: 0.6685, val_acc: 0.3589
Epoch 809 : loss: 0.4215, best 0.4349, train_acc: 0.6678, val_acc: 0.3914
Epoch 810 : loss: 0.3170, best 0.4349, train_acc: 0.6679, val_acc: 0.3947
Epoch 811 : loss: 0.1522, best 0.4349, train_acc: 0.6632, val_acc: 0.3908
Epoch 812 : loss: 0.3898, best 0.4349, train_acc: 0.6722, val_acc: 0.3909
Epoch 813 : loss: 0.2727, best 0.4349, train_acc: 0.6638, val_acc: 0.4011
Epoch 814 : loss: 0.4549, best 0.4349, train_acc: 0.6579, val_acc: 0.3821
Epoch 815 : loss: 0.1119, best 0.4349, train_acc: 0.6595, val_acc: 0.3783
Epoch 816 : loss: 0.1045, best 0.4349, train_acc: 0.6736, val_acc: 0.3818
Epoch 817 : loss: 0.1036, best 0.4349, train_acc: 0.6724, val_acc: 0.3823
Epoch 818 : loss: 0.3460, best 0.4349, train_acc: 0.6748, val_acc: 0.3882
Epoch 819 : loss: 0.1030, best 0.4349, train_acc: 0.6764, val_acc: 0.3762
Epoch 820 : loss: 0.0288, best 0.4349, train_acc: 0.6652, val_acc: 0.3892
Epoch 821 : loss: 0.1445, best 0.4349, train_acc: 0.6604, val_acc: 0.3848
Epoch 822 : loss: 0.3368, best 0.4349, train_acc: 0.6672, val_acc: 0.3748
Epoch 823 : loss: 0.2080, best 0.4349, train_acc: 0.6719, val_acc: 0.3549
Epoch 824 : loss: 0.0941, best 0.4349, train_acc: 0.6671, val_acc: 0.3970
Epoch 825 : loss: 0.3844, best 0.4349, train_acc: 0.6614, val_acc: 0.3759
Epoch 826 : loss: 0.2388, best 0.4349, train_acc: 0.6749, val_acc: 0.3905
Epoch 827 : loss: 0.5175, best 0.4349, train_acc: 0.6610, val_acc: 0.3835
Epoch 828 : loss: 0.4072, best 0.4349, train_acc: 0.6631, val_acc: 0.3684
Epoch 829 : loss: 0.3657, best 0.4349, train_acc: 0.6544, val_acc: 0.3795
Epoch 830 : loss: 0.2553, best 0.4349, train_acc: 0.6596, val_acc: 0.3669
Epoch 831 : loss: 0.4317, best 0.4349, train_acc: 0.6696, val_acc: 0.3904
Epoch 832 : loss: 0.2716, best 0.4349, train_acc: 0.6595, val_acc: 0.3676
Epoch 833 : loss: 0.1047, best 0.4349, train_acc: 0.6582, val_acc: 0.3679
Epoch 834 : loss: 0.7274, best 0.4349, train_acc: 0.6636, val_acc: 0.3772
Epoch 835 : loss: 0.2376, best 0.4349, train_acc: 0.6700, val_acc: 0.3795
Epoch 836 : loss: 0.5250, best 0.4349, train_acc: 0.6687, val_acc: 0.3787
Epoch 837 : loss: 0.2453, best 0.4349, train_acc: 0.6751, val_acc: 0.3767
Epoch 838 : loss: 0.1359, best 0.4349, train_acc: 0.6593, val_acc: 0.3929
Epoch 839 : loss: 0.3590, best 0.4349, train_acc: 0.6623, val_acc: 0.3709
Epoch 840 : loss: 0.4779, best 0.4349, train_acc: 0.6702, val_acc: 0.3775
Epoch 841 : loss: 0.4113, best 0.4349, train_acc: 0.6622, val_acc: 0.3566
Epoch 842 : loss: 0.4225, best 0.4349, train_acc: 0.6689, val_acc: 0.3652
Epoch 843 : loss: 0.7822, best 0.4349, train_acc: 0.6703, val_acc: 0.3607
Epoch 844 : loss: 0.2269, best 0.4349, train_acc: 0.6700, val_acc: 0.3759
Epoch 845 : loss: 0.4307, best 0.4349, train_acc: 0.6754, val_acc: 0.3836
Epoch 846 : loss: 0.0135, best 0.4349, train_acc: 0.6773, val_acc: 0.3775
Epoch 847 : loss: 0.5592, best 0.4349, train_acc: 0.6658, val_acc: 0.3910
Epoch 848 : loss: 0.1305, best 0.4349, train_acc: 0.6798, val_acc: 0.3620
Epoch 849 : loss: 0.0110, best 0.4349, train_acc: 0.6793, val_acc: 0.3782
Epoch 850 : loss: 0.3790, best 0.4349, train_acc: 0.6706, val_acc: 0.3741
Epoch 851 : loss: 0.2561, best 0.4349, train_acc: 0.6826, val_acc: 0.3903
Epoch 852 : loss: 0.1944, best 0.4349, train_acc: 0.6762, val_acc: 0.3797
Epoch 853 : loss: 0.0811, best 0.4349, train_acc: 0.6754, val_acc: 0.3863
Epoch 854 : loss: 0.2837, best 0.4349, train_acc: 0.6642, val_acc: 0.3522
Epoch 855 : loss: 0.3638, best 0.4349, train_acc: 0.6679, val_acc: 0.3884
Epoch 856 : loss: 0.5257, best 0.4349, train_acc: 0.6666, val_acc: 0.3657
Epoch 857 : loss: 0.7211, best 0.4349, train_acc: 0.6770, val_acc: 0.3672
Epoch 858 : loss: 0.3760, best 0.4349, train_acc: 0.6667, val_acc: 0.3939
Epoch 859 : loss: 0.8979, best 0.4349, train_acc: 0.6636, val_acc: 0.3710
Epoch 860 : loss: 0.7125, best 0.4349, train_acc: 0.6695, val_acc: 0.3789
Epoch 861 : loss: 0.1343, best 0.4349, train_acc: 0.6656, val_acc: 0.3713
Epoch 862 : loss: 0.1638, best 0.4349, train_acc: 0.6782, val_acc: 0.3755
Epoch 863 : loss: 0.3135, best 0.4349, train_acc: 0.6675, val_acc: 0.3803
Epoch 864 : loss: 0.1386, best 0.4349, train_acc: 0.6744, val_acc: 0.3772
Epoch 865 : loss: 0.1596, best 0.4349, train_acc: 0.6651, val_acc: 0.3837
Epoch 866 : loss: 0.3455, best 0.4349, train_acc: 0.6752, val_acc: 0.3876
Epoch 867 : loss: 0.6475, best 0.4349, train_acc: 0.6631, val_acc: 0.3749
Epoch 868 : loss: 0.3329, best 0.4349, train_acc: 0.6679, val_acc: 0.3806
Epoch 869 : loss: 0.3655, best 0.4349, train_acc: 0.6780, val_acc: 0.3893
Epoch 870 : loss: 0.2345, best 0.4349, train_acc: 0.6776, val_acc: 0.3890
Epoch 871 : loss: 0.0868, best 0.4349, train_acc: 0.6809, val_acc: 0.3779
Epoch 872 : loss: 0.4837, best 0.4349, train_acc: 0.6718, val_acc: 0.3922
Epoch 873 : loss: 0.5434, best 0.4349, train_acc: 0.6730, val_acc: 0.3966
Epoch 874 : loss: 0.2682, best 0.4349, train_acc: 0.6741, val_acc: 0.3936
Epoch 875 : loss: 0.3313, best 0.4349, train_acc: 0.6747, val_acc: 0.3889
Epoch 876 : loss: 0.0048, best 0.4349, train_acc: 0.6652, val_acc: 0.3794
Epoch 877 : loss: 0.5841, best 0.4349, train_acc: 0.6806, val_acc: 0.3862
Epoch 878 : loss: 0.2894, best 0.4349, train_acc: 0.6814, val_acc: 0.3769
Epoch 879 : loss: 0.1065, best 0.4349, train_acc: 0.6750, val_acc: 0.3765
Epoch 880 : loss: 0.2702, best 0.4349, train_acc: 0.6702, val_acc: 0.3612
Epoch 881 : loss: 0.5223, best 0.4349, train_acc: 0.6656, val_acc: 0.3835
Epoch 882 : loss: 0.4381, best 0.4349, train_acc: 0.6677, val_acc: 0.4004
Epoch 883 : loss: 0.3098, best 0.4349, train_acc: 0.6689, val_acc: 0.3854
Epoch 884 : loss: 0.6082, best 0.4349, train_acc: 0.6744, val_acc: 0.3902
Epoch 885 : loss: 0.3360, best 0.4349, train_acc: 0.6655, val_acc: 0.3552
Epoch 886 : loss: 0.0000, best 0.4349, train_acc: 0.6820, val_acc: 0.3777
Epoch 887 : loss: 0.1941, best 0.4349, train_acc: 0.6724, val_acc: 0.3779
Epoch 888 : loss: 0.4155, best 0.4349, train_acc: 0.6807, val_acc: 0.3961
Epoch 889 : loss: 0.1809, best 0.4349, train_acc: 0.6825, val_acc: 0.3924
Epoch 890 : loss: 0.3893, best 0.4349, train_acc: 0.6683, val_acc: 0.3725
Epoch 891 : loss: 0.4275, best 0.4349, train_acc: 0.6831, val_acc: 0.3768
Epoch 892 : loss: 0.1400, best 0.4349, train_acc: 0.6765, val_acc: 0.3799
Epoch 893 : loss: 0.0838, best 0.4349, train_acc: 0.6711, val_acc: 0.3848
Epoch 894 : loss: 0.2514, best 0.4349, train_acc: 0.6761, val_acc: 0.3763
Epoch 895 : loss: 0.1262, best 0.4349, train_acc: 0.6804, val_acc: 0.3947
Epoch 896 : loss: 0.4039, best 0.4349, train_acc: 0.6744, val_acc: 0.3976
Epoch 897 : loss: 0.4091, best 0.4349, train_acc: 0.6747, val_acc: 0.3791
