drop = 0.45
model = GraphSAGE(772, 196, 64, drop, num_classes) #
# model.load_state_dict(torch.load('weights/graphSAGE_best40.pth',
#                                  map_location=torch.device('cpu')))
best_model, best_acc = train_n_valid(train_data, val_data, model, 1500, lr=0.001, path_save='weights/graphSAGE_best40.pth')
Epoch 1   : loss: 2.9916, best 0.0659, train_acc: 0.0455, val_acc: 0.0659
Epoch 598 : loss: 0.3341, best 0.4403, train_acc: 0.7361, val_acc: 0.3956
Epoch 599 : loss: 0.2683, best 0.4403, train_acc: 0.7349, val_acc: 0.3992
Epoch 600 : loss: 0.1751, best 0.4403, train_acc: 0.7245, val_acc: 0.3924
Epoch 601 : loss: 0.2263, best 0.4403, train_acc: 0.7198, val_acc: 0.3577
Epoch 602 : loss: 0.2920, best 0.4403, train_acc: 0.7255, val_acc: 0.3890
Epoch 603 : loss: 0.0031, best 0.4403, train_acc: 0.7331, val_acc: 0.3826
Epoch 604 : loss: 0.0988, best 0.4403, train_acc: 0.7369, val_acc: 0.3859
Epoch 605 : loss: 0.3507, best 0.4403, train_acc: 0.7418, val_acc: 0.3908
Epoch 606 : loss: 0.0716, best 0.4403, train_acc: 0.7254, val_acc: 0.3205
Epoch 607 : loss: 0.4638, best 0.4403, train_acc: 0.7245, val_acc: 0.4045
Epoch 608 : loss: 0.3850, best 0.4403, train_acc: 0.7370, val_acc: 0.3625
Epoch 609 : loss: 0.0395, best 0.4403, train_acc: 0.7387, val_acc: 0.4049
Epoch 610 : loss: 0.0914, best 0.4403, train_acc: 0.7376, val_acc: 0.4157
Epoch 611 : loss: 0.0044, best 0.4403, train_acc: 0.7393, val_acc: 0.3965
Epoch 612 : loss: 0.1032, best 0.4403, train_acc: 0.7281, val_acc: 0.3922
Epoch 613 : loss: 0.3866, best 0.4403, train_acc: 0.7248, val_acc: 0.3989
Epoch 614 : loss: 0.0331, best 0.4403, train_acc: 0.7321, val_acc: 0.4160
Epoch 615 : loss: 0.0514, best 0.4403, train_acc: 0.7357, val_acc: 0.3984
Epoch 616 : loss: 0.3494, best 0.4403, train_acc: 0.7327, val_acc: 0.4040
Epoch 617 : loss: 0.5495, best 0.4403, train_acc: 0.7322, val_acc: 0.3934
Epoch 618 : loss: 0.1201, best 0.4403, train_acc: 0.7353, val_acc: 0.4044
Epoch 619 : loss: 0.3786, best 0.4403, train_acc: 0.7408, val_acc: 0.4032
Epoch 620 : loss: 0.2317, best 0.4403, train_acc: 0.7377, val_acc: 0.3315
Epoch 621 : loss: 0.2886, best 0.4403, train_acc: 0.7296, val_acc: 0.3853
Epoch 622 : loss: 0.3153, best 0.4403, train_acc: 0.7408, val_acc: 0.3874
Epoch 623 : loss: 0.3662, best 0.4403, train_acc: 0.7311, val_acc: 0.4154
Epoch 624 : loss: 0.2891, best 0.4403, train_acc: 0.7463, val_acc: 0.4085
Epoch 625 : loss: 0.3579, best 0.4403, train_acc: 0.7322, val_acc: 0.4166
Epoch 626 : loss: 0.2394, best 0.4403, train_acc: 0.7433, val_acc: 0.3949
Epoch 627 : loss: 0.3318, best 0.4403, train_acc: 0.7329, val_acc: 0.3764
Epoch 628 : loss: 0.1900, best 0.4403, train_acc: 0.7363, val_acc: 0.3924
Epoch 629 : loss: 0.1573, best 0.4403, train_acc: 0.7403, val_acc: 0.3701
Epoch 630 : loss: 0.0877, best 0.4403, train_acc: 0.7352, val_acc: 0.3489
Epoch 631 : loss: 0.3555, best 0.4403, train_acc: 0.7282, val_acc: 0.4028
Epoch 632 : loss: 0.1632, best 0.4403, train_acc: 0.7267, val_acc: 0.3508
Epoch 633 : loss: 0.3903, best 0.4403, train_acc: 0.7433, val_acc: 0.4031
Epoch 634 : loss: 0.3129, best 0.4403, train_acc: 0.7420, val_acc: 0.3991
Epoch 635 : loss: 0.0119, best 0.4403, train_acc: 0.7332, val_acc: 0.4042
Epoch 636 : loss: 0.1613, best 0.4403, train_acc: 0.7291, val_acc: 0.4068
Epoch 637 : loss: 0.2921, best 0.4403, train_acc: 0.7392, val_acc: 0.3906
Epoch 638 : loss: 0.0448, best 0.4403, train_acc: 0.7374, val_acc: 0.3664
Epoch 639 : loss: 0.2398, best 0.4403, train_acc: 0.7311, val_acc: 0.3993
Epoch 640 : loss: 0.3852, best 0.4403, train_acc: 0.7301, val_acc: 0.3917
Epoch 641 : loss: 0.4220, best 0.4403, train_acc: 0.7328, val_acc: 0.4083
Epoch 642 : loss: 0.1021, best 0.4403, train_acc: 0.7329, val_acc: 0.4034
Epoch 643 : loss: 0.1018, best 0.4403, train_acc: 0.7172, val_acc: 0.3858
Epoch 644 : loss: 0.0001, best 0.4403, train_acc: 0.7254, val_acc: 0.3520
Epoch 645 : loss: 0.2167, best 0.4403, train_acc: 0.7341, val_acc: 0.4036
Epoch 646 : loss: 0.3205, best 0.4403, train_acc: 0.7124, val_acc: 0.3851
Epoch 647 : loss: 0.0951, best 0.4403, train_acc: 0.7385, val_acc: 0.3636
Epoch 648 : loss: 0.2175, best 0.4403, train_acc: 0.7452, val_acc: 0.3934
Epoch 649 : loss: 0.0380, best 0.4403, train_acc: 0.7466, val_acc: 0.3809
Epoch 650 : loss: 0.4255, best 0.4403, train_acc: 0.7335, val_acc: 0.3371
Epoch 651 : loss: 0.0607, best 0.4403, train_acc: 0.7225, val_acc: 0.3439
Epoch 652 : loss: 0.2264, best 0.4403, train_acc: 0.7424, val_acc: 0.3916
Epoch 653 : loss: 0.1615, best 0.4403, train_acc: 0.7447, val_acc: 0.4024
Epoch 654 : loss: 0.0000, best 0.4403, train_acc: 0.7373, val_acc: 0.3788
Epoch 655 : loss: 0.1825, best 0.4403, train_acc: 0.7437, val_acc: 0.3942
Epoch 656 : loss: 0.2358, best 0.4403, train_acc: 0.7395, val_acc: 0.3333
Epoch 657 : loss: 0.1122, best 0.4403, train_acc: 0.7365, val_acc: 0.3392
Epoch 658 : loss: 0.2739, best 0.4403, train_acc: 0.7342, val_acc: 0.4028
Epoch 659 : loss: 0.0827, best 0.4403, train_acc: 0.7444, val_acc: 0.3865
Epoch 660 : loss: 0.2290, best 0.4403, train_acc: 0.7470, val_acc: 0.3858
Epoch 661 : loss: 0.0627, best 0.4403, train_acc: 0.7351, val_acc: 0.3940
Epoch 662 : loss: 0.0471, best 0.4403, train_acc: 0.7338, val_acc: 0.3800
Epoch 663 : loss: 0.1875, best 0.4403, train_acc: 0.7451, val_acc: 0.3918
Epoch 664 : loss: 0.2682, best 0.4403, train_acc: 0.7381, val_acc: 0.3900
Epoch 665 : loss: 0.3806, best 0.4403, train_acc: 0.7461, val_acc: 0.3917
Epoch 666 : loss: 0.0397, best 0.4403, train_acc: 0.7392, val_acc: 0.4017
Epoch 667 : loss: 0.2412, best 0.4403, train_acc: 0.7356, val_acc: 0.3499
Epoch 668 : loss: 0.3690, best 0.4403, train_acc: 0.7422, val_acc: 0.3790
Epoch 669 : loss: 0.2478, best 0.4403, train_acc: 0.7444, val_acc: 0.3942
Epoch 670 : loss: 0.2801, best 0.4403, train_acc: 0.7327, val_acc: 0.4110
Epoch 671 : loss: 0.0371, best 0.4403, train_acc: 0.7400, val_acc: 0.3862
Epoch 672 : loss: 0.2639, best 0.4403, train_acc: 0.7467, val_acc: 0.3778
Epoch 673 : loss: 0.1509, best 0.4403, train_acc: 0.7338, val_acc: 0.3932
Epoch 674 : loss: 0.2306, best 0.4403, train_acc: 0.7332, val_acc: 0.3754
Epoch 675 : loss: 0.0228, best 0.4403, train_acc: 0.7373, val_acc: 0.3400
Epoch 676 : loss: 0.0567, best 0.4403, train_acc: 0.7360, val_acc: 0.3908
Epoch 677 : loss: 0.3346, best 0.4403, train_acc: 0.7501, val_acc: 0.3782
Epoch 678 : loss: 0.2615, best 0.4403, train_acc: 0.7372, val_acc: 0.3875
Epoch 679 : loss: 0.3882, best 0.4403, train_acc: 0.7221, val_acc: 0.3120
Epoch 680 : loss: 0.2923, best 0.4403, train_acc: 0.7284, val_acc: 0.3796
Epoch 681 : loss: 0.0844, best 0.4403, train_acc: 0.7434, val_acc: 0.3844
Epoch 682 : loss: 0.1214, best 0.4403, train_acc: 0.7407, val_acc: 0.3488
Epoch 683 : loss: 0.2157, best 0.4403, train_acc: 0.7363, val_acc: 0.3916
Epoch 684 : loss: 0.2420, best 0.4403, train_acc: 0.7425, val_acc: 0.3316
Epoch 685 : loss: 0.2896, best 0.4403, train_acc: 0.7398, val_acc: 0.3773
Epoch 686 : loss: 0.3714, best 0.4403, train_acc: 0.7531, val_acc: 0.3883
Epoch 687 : loss: 0.2596, best 0.4403, train_acc: 0.7418, val_acc: 0.3810
Epoch 688 : loss: 0.2185, best 0.4403, train_acc: 0.7358, val_acc: 0.3926
Epoch 689 : loss: 0.1861, best 0.4403, train_acc: 0.7378, val_acc: 0.3702
Epoch 690 : loss: 0.3255, best 0.4403, train_acc: 0.7449, val_acc: 0.4048
Epoch 691 : loss: 0.3198, best 0.4403, train_acc: 0.7540, val_acc: 0.3898
Epoch 692 : loss: 0.3579, best 0.4403, train_acc: 0.7476, val_acc: 0.3795
Epoch 693 : loss: 0.1606, best 0.4403, train_acc: 0.7495, val_acc: 0.4008
Epoch 694 : loss: 0.2563, best 0.4403, train_acc: 0.7520, val_acc: 0.4003
Epoch 695 : loss: 0.2221, best 0.4403, train_acc: 0.7409, val_acc: 0.3423
Epoch 696 : loss: 0.2825, best 0.4403, train_acc: 0.7592, val_acc: 0.3866
Epoch 697 : loss: 0.0709, best 0.4403, train_acc: 0.7353, val_acc: 0.3814
Epoch 698 : loss: 0.1754, best 0.4403, train_acc: 0.7316, val_acc: 0.3901
Epoch 699 : loss: 0.2323, best 0.4403, train_acc: 0.7339, val_acc: 0.4004
Epoch 700 : loss: 0.2193, best 0.4403, train_acc: 0.7456, val_acc: 0.3909
Epoch 701 : loss: 0.4291, best 0.4403, train_acc: 0.7475, val_acc: 0.3833
Epoch 702 : loss: 0.3509, best 0.4403, train_acc: 0.7500, val_acc: 0.3909
Epoch 703 : loss: 0.6000, best 0.4403, train_acc: 0.7446, val_acc: 0.3835
Epoch 704 : loss: 0.3486, best 0.4403, train_acc: 0.7512, val_acc: 0.4012
Epoch 705 : loss: 0.0177, best 0.4403, train_acc: 0.7589, val_acc: 0.3969
Epoch 706 : loss: 0.0668, best 0.4403, train_acc: 0.7398, val_acc: 0.4060
Epoch 707 : loss: 0.2151, best 0.4403, train_acc: 0.7332, val_acc: 0.3868
Epoch 708 : loss: 0.0071, best 0.4403, train_acc: 0.7536, val_acc: 0.3861
Epoch 709 : loss: 0.3048, best 0.4403, train_acc: 0.7505, val_acc: 0.3975
Epoch 710 : loss: 0.2476, best 0.4403, train_acc: 0.7507, val_acc: 0.3335
Epoch 711 : loss: 0.1451, best 0.4403, train_acc: 0.7409, val_acc: 0.3938
Epoch 712 : loss: 0.2955, best 0.4403, train_acc: 0.7485, val_acc: 0.3840
Epoch 713 : loss: 0.2224, best 0.4403, train_acc: 0.7533, val_acc: 0.3819
Epoch 714 : loss: 0.0772, best 0.4403, train_acc: 0.7598, val_acc: 0.3646
Epoch 715 : loss: 0.3012, best 0.4403, train_acc: 0.7605, val_acc: 0.3938
Epoch 716 : loss: 0.0003, best 0.4403, train_acc: 0.7532, val_acc: 0.3741
Epoch 717 : loss: 0.0634, best 0.4403, train_acc: 0.7476, val_acc: 0.3896
Epoch 718 : loss: 0.2774, best 0.4403, train_acc: 0.7477, val_acc: 0.3796
Epoch 719 : loss: 0.0023, best 0.4403, train_acc: 0.7542, val_acc: 0.3457
Epoch 720 : loss: 0.3650, best 0.4403, train_acc: 0.7523, val_acc: 0.3942
Epoch 721 : loss: 0.1988, best 0.4403, train_acc: 0.7474, val_acc: 0.3210
Epoch 722 : loss: 0.0406, best 0.4403, train_acc: 0.7309, val_acc: 0.3806
Epoch 723 : loss: 0.2297, best 0.4403, train_acc: 0.7431, val_acc: 0.3843
Epoch 724 : loss: 0.0193, best 0.4403, train_acc: 0.7482, val_acc: 0.3969
Epoch 725 : loss: 0.0738, best 0.4403, train_acc: 0.7521, val_acc: 0.3610
Epoch 726 : loss: 0.3416, best 0.4403, train_acc: 0.7509, val_acc: 0.3919
Epoch 727 : loss: 0.3714, best 0.4403, train_acc: 0.7391, val_acc: 0.3399
Epoch 728 : loss: 0.0000, best 0.4403, train_acc: 0.7446, val_acc: 0.4042
Epoch 729 : loss: 0.2514, best 0.4403, train_acc: 0.7498, val_acc: 0.3918
Epoch 730 : loss: 0.2017, best 0.4403, train_acc: 0.7566, val_acc: 0.3952
Epoch 731 : loss: 0.5557, best 0.4403, train_acc: 0.7539, val_acc: 0.3863
Epoch 732 : loss: 0.0950, best 0.4403, train_acc: 0.7567, val_acc: 0.3857
Epoch 733 : loss: 0.2320, best 0.4403, train_acc: 0.7461, val_acc: 0.3922
Epoch 734 : loss: 0.3632, best 0.4403, train_acc: 0.7525, val_acc: 0.3580
Epoch 735 : loss: 0.2753, best 0.4403, train_acc: 0.7508, val_acc: 0.3383
Epoch 736 : loss: 0.0016, best 0.4403, train_acc: 0.7410, val_acc: 0.3277
Epoch 737 : loss: 0.2799, best 0.4403, train_acc: 0.7504, val_acc: 0.3327
Epoch 738 : loss: 0.0501, best 0.4403, train_acc: 0.7502, val_acc: 0.3841
Epoch 739 : loss: 0.0700, best 0.4403, train_acc: 0.7500, val_acc: 0.3987
Epoch 740 : loss: 0.3641, best 0.4403, train_acc: 0.7459, val_acc: 0.3837
Epoch 741 : loss: 0.0664, best 0.4403, train_acc: 0.7459, val_acc: 0.3844
Epoch 742 : loss: 0.0928, best 0.4403, train_acc: 0.7422, val_acc: 0.3811
Epoch 743 : loss: 0.1333, best 0.4403, train_acc: 0.7445, val_acc: 0.3926
Epoch 744 : loss: 0.0042, best 0.4403, train_acc: 0.7381, val_acc: 0.3785
Epoch 745 : loss: 0.3006, best 0.4403, train_acc: 0.7659, val_acc: 0.3961
Epoch 746 : loss: 0.4421, best 0.4403, train_acc: 0.7491, val_acc: 0.3957
Epoch 747 : loss: 0.2430, best 0.4403, train_acc: 0.7455, val_acc: 0.3967
Epoch 748 : loss: 0.3124, best 0.4403, train_acc: 0.7628, val_acc: 0.3511
Epoch 749 : loss: 0.1273, best 0.4403, train_acc: 0.7508, val_acc: 0.3587
Epoch 750 : loss: 0.3324, best 0.4403, train_acc: 0.7476, val_acc: 0.3847
Epoch 751 : loss: 0.2140, best 0.4403, train_acc: 0.7553, val_acc: 0.3900
Epoch 752 : loss: 0.1294, best 0.4403, train_acc: 0.7554, val_acc: 0.3810
Epoch 753 : loss: 0.3339, best 0.4403, train_acc: 0.7517, val_acc: 0.3937
Epoch 754 : loss: 0.1454, best 0.4403, train_acc: 0.7456, val_acc: 0.3906
Epoch 755 : loss: 0.0933, best 0.4403, train_acc: 0.7408, val_acc: 0.3907
Epoch 756 : loss: 0.0138, best 0.4403, train_acc: 0.7390, val_acc: 0.3946
Epoch 757 : loss: 0.2077, best 0.4403, train_acc: 0.7574, val_acc: 0.3824
Epoch 758 : loss: 0.1870, best 0.4403, train_acc: 0.7357, val_acc: 0.3921
Epoch 759 : loss: 0.3104, best 0.4403, train_acc: 0.7401, val_acc: 0.3781
Epoch 760 : loss: 0.3699, best 0.4403, train_acc: 0.7621, val_acc: 0.4026
Epoch 761 : loss: 0.1110, best 0.4403, train_acc: 0.7503, val_acc: 0.3593
Epoch 762 : loss: 0.0051, best 0.4403, train_acc: 0.7428, val_acc: 0.3899
Epoch 763 : loss: 0.1610, best 0.4403, train_acc: 0.7470, val_acc: 0.4011
Epoch 764 : loss: 0.0601, best 0.4403, train_acc: 0.7424, val_acc: 0.3786
Epoch 765 : loss: 0.1612, best 0.4403, train_acc: 0.7493, val_acc: 0.3953
Epoch 766 : loss: 0.1729, best 0.4403, train_acc: 0.7572, val_acc: 0.3717
Epoch 767 : loss: 0.0090, best 0.4403, train_acc: 0.7434, val_acc: 0.4096
Epoch 768 : loss: 0.1752, best 0.4403, train_acc: 0.7519, val_acc: 0.4047
Epoch 769 : loss: 0.1403, best 0.4403, train_acc: 0.7558, val_acc: 0.3923
Epoch 770 : loss: 0.2017, best 0.4403, train_acc: 0.7439, val_acc: 0.3627
Epoch 771 : loss: 0.0398, best 0.4403, train_acc: 0.7540, val_acc: 0.3860
Epoch 772 : loss: 0.0224, best 0.4403, train_acc: 0.7581, val_acc: 0.3977
Epoch 773 : loss: 0.0017, best 0.4403, train_acc: 0.7514, val_acc: 0.3916
Epoch 774 : loss: 0.3044, best 0.4403, train_acc: 0.7537, val_acc: 0.3839
Epoch 775 : loss: 0.2767, best 0.4403, train_acc: 0.7551, val_acc: 0.3278
Epoch 776 : loss: 0.0496, best 0.4403, train_acc: 0.7497, val_acc: 0.3735
Epoch 777 : loss: 0.2727, best 0.4403, train_acc: 0.7555, val_acc: 0.3918
Epoch 778 : loss: 0.1564, best 0.4403, train_acc: 0.7587, val_acc: 0.3326
Epoch 779 : loss: 0.3294, best 0.4403, train_acc: 0.7378, val_acc: 0.3966
Epoch 780 : loss: 0.1988, best 0.4403, train_acc: 0.7593, val_acc: 0.3937
Epoch 781 : loss: 0.0425, best 0.4403, train_acc: 0.7558, val_acc: 0.3911
Epoch 782 : loss: 0.1053, best 0.4403, train_acc: 0.7612, val_acc: 0.3889
Epoch 783 : loss: 0.2982, best 0.4403, train_acc: 0.7485, val_acc: 0.3917
Epoch 784 : loss: 0.2642, best 0.4403, train_acc: 0.7576, val_acc: 0.3911
Epoch 785 : loss: 0.0104, best 0.4403, train_acc: 0.7540, val_acc: 0.3904
Epoch 786 : loss: 0.1952, best 0.4403, train_acc: 0.7548, val_acc: 0.3865
Epoch 787 : loss: 0.0075, best 0.4403, train_acc: 0.7491, val_acc: 0.3639
Epoch 788 : loss: 0.1102, best 0.4403, train_acc: 0.7644, val_acc: 0.3948
Epoch 789 : loss: 0.0419, best 0.4403, train_acc: 0.7663, val_acc: 0.3838
Epoch 790 : loss: 0.2899, best 0.4403, train_acc: 0.7567, val_acc: 0.3969
Epoch 791 : loss: 0.1201, best 0.4403, train_acc: 0.7511, val_acc: 0.3855
Epoch 792 : loss: 0.0033, best 0.4403, train_acc: 0.7574, val_acc: 0.3938
Epoch 793 : loss: 0.2122, best 0.4403, train_acc: 0.7488, val_acc: 0.3835
Epoch 794 : loss: 0.1851, best 0.4403, train_acc: 0.7595, val_acc: 0.3435
Epoch 795 : loss: 0.0508, best 0.4403, train_acc: 0.7579, val_acc: 0.3946
Epoch 796 : loss: 0.1913, best 0.4403, train_acc: 0.7453, val_acc: 0.3829
Epoch 797 : loss: 0.2951, best 0.4403, train_acc: 0.7592, val_acc: 0.3782
Epoch 798 : loss: 0.0664, best 0.4403, train_acc: 0.7365, val_acc: 0.3773
Epoch 799 : loss: 0.4191, best 0.4403, train_acc: 0.7431, val_acc: 0.3824
Epoch 800 : loss: 0.3573, best 0.4403, train_acc: 0.7483, val_acc: 0.3731
Epoch 801 : loss: 0.2771, best 0.4403, train_acc: 0.7551, val_acc: 0.3331
Epoch 802 : loss: 0.3609, best 0.4403, train_acc: 0.7580, val_acc: 0.3720
Epoch 803 : loss: 0.0909, best 0.4403, train_acc: 0.7576, val_acc: 0.3603
Epoch 804 : loss: 0.0830, best 0.4403, train_acc: 0.7328, val_acc: 0.3787
Epoch 805 : loss: 0.3127, best 0.4403, train_acc: 0.7499, val_acc: 0.3907
Epoch 806 : loss: 0.0000, best 0.4403, train_acc: 0.7734, val_acc: 0.3963
Epoch 807 : loss: 0.2566, best 0.4403, train_acc: 0.7492, val_acc: 0.4105
Epoch 808 : loss: 0.2527, best 0.4403, train_acc: 0.7656, val_acc: 0.4007
Epoch 809 : loss: 0.1352, best 0.4403, train_acc: 0.7585, val_acc: 0.4004
Epoch 810 : loss: 0.2156, best 0.4403, train_acc: 0.7638, val_acc: 0.3832
Epoch 811 : loss: 0.1139, best 0.4403, train_acc: 0.7595, val_acc: 0.3920
Epoch 812 : loss: 0.1301, best 0.4403, train_acc: 0.7600, val_acc: 0.3930
Epoch 813 : loss: 0.3101, best 0.4403, train_acc: 0.7608, val_acc: 0.3592
Epoch 814 : loss: 0.2091, best 0.4403, train_acc: 0.7600, val_acc: 0.3532
Epoch 815 : loss: 0.2654, best 0.4403, train_acc: 0.7566, val_acc: 0.3970
Epoch 816 : loss: 0.1234, best 0.4403, train_acc: 0.7626, val_acc: 0.3502
Epoch 817 : loss: 0.1352, best 0.4403, train_acc: 0.7388, val_acc: 0.3926
Epoch 818 : loss: 0.1299, best 0.4403, train_acc: 0.7575, val_acc: 0.3866
Epoch 819 : loss: 0.0953, best 0.4403, train_acc: 0.7622, val_acc: 0.3900
Epoch 820 : loss: 0.1163, best 0.4403, train_acc: 0.7550, val_acc: 0.3622
Epoch 821 : loss: 0.1009, best 0.4403, train_acc: 0.7612, val_acc: 0.3697
Epoch 822 : loss: 0.1704, best 0.4403, train_acc: 0.7664, val_acc: 0.3728
Epoch 823 : loss: 0.0546, best 0.4403, train_acc: 0.7643, val_acc: 0.3918
Epoch 824 : loss: 0.0307, best 0.4403, train_acc: 0.7584, val_acc: 0.3905
Epoch 825 : loss: 0.0434, best 0.4403, train_acc: 0.7612, val_acc: 0.3505
Epoch 826 : loss: 0.1408, best 0.4403, train_acc: 0.7503, val_acc: 0.3689
Epoch 827 : loss: 0.0002, best 0.4403, train_acc: 0.7657, val_acc: 0.4066
Epoch 828 : loss: 0.1172, best 0.4403, train_acc: 0.7704, val_acc: 0.3769
Epoch 829 : loss: 0.2777, best 0.4403, train_acc: 0.7573, val_acc: 0.3853
Epoch 830 : loss: 0.1562, best 0.4403, train_acc: 0.7599, val_acc: 0.3415
Epoch 831 : loss: 0.1829, best 0.4403, train_acc: 0.7628, val_acc: 0.3869
Epoch 832 : loss: 0.2072, best 0.4403, train_acc: 0.7639, val_acc: 0.3865
Epoch 833 : loss: 0.0000, best 0.4403, train_acc: 0.7497, val_acc: 0.3844
Epoch 834 : loss: 0.1717, best 0.4403, train_acc: 0.7616, val_acc: 0.3783
Epoch 835 : loss: 0.0467, best 0.4403, train_acc: 0.7595, val_acc: 0.3845
Epoch 836 : loss: 0.2597, best 0.4403, train_acc: 0.7536, val_acc: 0.3751
Epoch 837 : loss: 0.0444, best 0.4403, train_acc: 0.7508, val_acc: 0.4001
Epoch 838 : loss: 0.2469, best 0.4403, train_acc: 0.7576, val_acc: 0.3896
Epoch 839 : loss: 0.1563, best 0.4403, train_acc: 0.7498, val_acc: 0.3722
Epoch 840 : loss: 0.2202, best 0.4403, train_acc: 0.7591, val_acc: 0.3881
Epoch 841 : loss: 0.2303, best 0.4403, train_acc: 0.7691, val_acc: 0.3833
Epoch 842 : loss: 0.1595, best 0.4403, train_acc: 0.7565, val_acc: 0.3812
Epoch 843 : loss: 0.1740, best 0.4403, train_acc: 0.7655, val_acc: 0.3861
Epoch 844 : loss: 0.1140, best 0.4403, train_acc: 0.7536, val_acc: 0.3622
Epoch 845 : loss: 0.1682, best 0.4403, train_acc: 0.7406, val_acc: 0.3424
Epoch 846 : loss: 0.2746, best 0.4403, train_acc: 0.7609, val_acc: 0.3850
Epoch 847 : loss: 0.3657, best 0.4403, train_acc: 0.7667, val_acc: 0.3855
Epoch 848 : loss: 0.2803, best 0.4403, train_acc: 0.7581, val_acc: 0.4004
Epoch 849 : loss: 0.0545, best 0.4403, train_acc: 0.7638, val_acc: 0.4003
Epoch 850 : loss: 0.0825, best 0.4403, train_acc: 0.7519, val_acc: 0.3877
Epoch 851 : loss: 0.4166, best 0.4403, train_acc: 0.7613, val_acc: 0.3625
Epoch 852 : loss: 0.1297, best 0.4403, train_acc: 0.7588, val_acc: 0.3343
Epoch 853 : loss: 0.0560, best 0.4403, train_acc: 0.7639, val_acc: 0.3909
Epoch 854 : loss: 0.2322, best 0.4403, train_acc: 0.7518, val_acc: 0.3863
Epoch 855 : loss: 0.0399, best 0.4403, train_acc: 0.7572, val_acc: 0.3758
Epoch 856 : loss: 0.3378, best 0.4403, train_acc: 0.7556, val_acc: 0.3777
Epoch 857 : loss: 0.1786, best 0.4403, train_acc: 0.7658, val_acc: 0.3887
Epoch 858 : loss: 0.0065, best 0.4403, train_acc: 0.7612, val_acc: 0.3924
Epoch 859 : loss: 0.0978, best 0.4403, train_acc: 0.7502, val_acc: 0.3292
Epoch 860 : loss: 0.2662, best 0.4403, train_acc: 0.7593, val_acc: 0.3845
Epoch 861 : loss: 0.1647, best 0.4403, train_acc: 0.7683, val_acc: 0.3941
Epoch 862 : loss: 0.0688, best 0.4403, train_acc: 0.7570, val_acc: 0.3793
Epoch 863 : loss: 0.2490, best 0.4403, train_acc: 0.7694, val_acc: 0.3615
Epoch 864 : loss: 0.0985, best 0.4403, train_acc: 0.7609, val_acc: 0.3659
Epoch 865 : loss: 0.3659, best 0.4403, train_acc: 0.7534, val_acc: 0.3663
Epoch 866 : loss: 0.2810, best 0.4403, train_acc: 0.7627, val_acc: 0.3962
Epoch 867 : loss: 0.1168, best 0.4403, train_acc: 0.7637, val_acc: 0.3883
Epoch 868 : loss: 0.2050, best 0.4403, train_acc: 0.7600, val_acc: 0.3957
Epoch 869 : loss: 0.4634, best 0.4403, train_acc: 0.7535, val_acc: 0.3495
Epoch 870 : loss: 0.1612, best 0.4403, train_acc: 0.7622, val_acc: 0.3973
Epoch 871 : loss: 0.2570, best 0.4403, train_acc: 0.7692, val_acc: 0.3803
Epoch 872 : loss: 0.4818, best 0.4403, train_acc: 0.7630, val_acc: 0.3893
Epoch 873 : loss: 0.3406, best 0.4403, train_acc: 0.7702, val_acc: 0.3921
Epoch 874 : loss: 0.0105, best 0.4403, train_acc: 0.7598, val_acc: 0.3926
Epoch 875 : loss: 0.1395, best 0.4403, train_acc: 0.7615, val_acc: 0.3843
Epoch 876 : loss: 0.2401, best 0.4403, train_acc: 0.7655, val_acc: 0.3849
Epoch 877 : loss: 0.0268, best 0.4403, train_acc: 0.7633, val_acc: 0.3872
Epoch 878 : loss: 0.2773, best 0.4403, train_acc: 0.7594, val_acc: 0.3711
Epoch 879 : loss: 0.1562, best 0.4403, train_acc: 0.7451, val_acc: 0.3229
Epoch 880 : loss: 0.2358, best 0.4403, train_acc: 0.7591, val_acc: 0.3803
Epoch 881 : loss: 0.0913, best 0.4403, train_acc: 0.7598, val_acc: 0.3660
Epoch 882 : loss: 0.0493, best 0.4403, train_acc: 0.7585, val_acc: 0.3867
Epoch 883 : loss: 0.0541, best 0.4403, train_acc: 0.7476, val_acc: 0.3737
Epoch 884 : loss: 0.0379, best 0.4403, train_acc: 0.7693, val_acc: 0.3865
Epoch 885 : loss: 0.0105, best 0.4403, train_acc: 0.7685, val_acc: 0.3745
Epoch 886 : loss: 0.0540, best 0.4403, train_acc: 0.7700, val_acc: 0.4023
Epoch 887 : loss: 0.0682, best 0.4403, train_acc: 0.7685, val_acc: 0.3869
Epoch 888 : loss: 0.1002, best 0.4403, train_acc: 0.7688, val_acc: 0.3885
Epoch 889 : loss: 0.1703, best 0.4403, train_acc: 0.7707, val_acc: 0.3807
Epoch 890 : loss: 0.1558, best 0.4403, train_acc: 0.7687, val_acc: 0.3804
Epoch 891 : loss: 0.3428, best 0.4403, train_acc: 0.7644, val_acc: 0.3473
Epoch 892 : loss: 0.4290, best 0.4403, train_acc: 0.7642, val_acc: 0.3787
Epoch 893 : loss: 0.1753, best 0.4403, train_acc: 0.7729, val_acc: 0.3728
Epoch 894 : loss: 0.0587, best 0.4403, train_acc: 0.7611, val_acc: 0.3865
Epoch 895 : loss: 0.0074, best 0.4403, train_acc: 0.7654, val_acc: 0.3957
Epoch 896 : loss: 0.2285, best 0.4403, train_acc: 0.7635, val_acc: 0.3632
Epoch 897 : loss: 0.1598, best 0.4403, train_acc: 0.7769, val_acc: 0.3403
