drop = 0.006 # best = 0.39
model = GraphSAGE(772, 196, 64, drop, num_classes) #
# model.load_state_dict(torch.load('weights/graphSAGE_best40.pth',
#                                  map_location=torch.device('cpu')))
best_model, best_acc = train_n_valid(train_data, val_data, model, 1500, lr=0.001, path_save='weights/graphSAGE_best40.pth')

Epoch 1   : loss: 2.9506, best 0.0659, train_acc: 0.0499, val_acc: 0.0659
Epoch 597 : loss: 0.0150, best 0.3917, train_acc: 0.9799, val_acc: 0.3401
Epoch 598 : loss: 0.0051, best 0.3917, train_acc: 0.9797, val_acc: 0.3412
Epoch 599 : loss: 0.0095, best 0.3917, train_acc: 0.9803, val_acc: 0.3358
Epoch 600 : loss: 0.0024, best 0.3917, train_acc: 0.9813, val_acc: 0.3317
Epoch 601 : loss: 0.0034, best 0.3917, train_acc: 0.9762, val_acc: 0.3419
Epoch 602 : loss: 0.0126, best 0.3917, train_acc: 0.9815, val_acc: 0.3332
Epoch 603 : loss: 0.0080, best 0.3917, train_acc: 0.9803, val_acc: 0.3401
Epoch 604 : loss: 0.0202, best 0.3917, train_acc: 0.9789, val_acc: 0.3305
Epoch 605 : loss: 0.0114, best 0.3917, train_acc: 0.9786, val_acc: 0.3400
Epoch 606 : loss: 0.0216, best 0.3917, train_acc: 0.9699, val_acc: 0.3296
Epoch 607 : loss: 0.0405, best 0.3917, train_acc: 0.9648, val_acc: 0.3283
Epoch 608 : loss: 0.0055, best 0.3917, train_acc: 0.9544, val_acc: 0.3302
Epoch 609 : loss: 0.0755, best 0.3917, train_acc: 0.9623, val_acc: 0.3209
Epoch 610 : loss: 0.0194, best 0.3917, train_acc: 0.9618, val_acc: 0.2823
Epoch 611 : loss: 0.4299, best 0.3917, train_acc: 0.8166, val_acc: 0.3070
Epoch 612 : loss: 0.1492, best 0.3917, train_acc: 0.7296, val_acc: 0.3243
Epoch 613 : loss: 0.0087, best 0.3917, train_acc: 0.8060, val_acc: 0.3290
Epoch 614 : loss: 0.0013, best 0.3917, train_acc: 0.9035, val_acc: 0.3456
Epoch 615 : loss: 0.0090, best 0.3917, train_acc: 0.9530, val_acc: 0.3419
Epoch 616 : loss: 0.0107, best 0.3917, train_acc: 0.9712, val_acc: 0.3464
Epoch 617 : loss: 0.0010, best 0.3917, train_acc: 0.9743, val_acc: 0.3335
Epoch 618 : loss: 0.0025, best 0.3917, train_acc: 0.9770, val_acc: 0.3410
Epoch 619 : loss: 0.0094, best 0.3917, train_acc: 0.9799, val_acc: 0.3463
Epoch 620 : loss: 0.0129, best 0.3917, train_acc: 0.9790, val_acc: 0.3549
Epoch 621 : loss: 0.0116, best 0.3917, train_acc: 0.9794, val_acc: 0.3476
Epoch 622 : loss: 0.0101, best 0.3917, train_acc: 0.9787, val_acc: 0.3488
Epoch 623 : loss: 0.0003, best 0.3917, train_acc: 0.9825, val_acc: 0.3425
Epoch 624 : loss: 0.0098, best 0.3917, train_acc: 0.9811, val_acc: 0.3409
Epoch 625 : loss: 0.0026, best 0.3917, train_acc: 0.9783, val_acc: 0.3509
Epoch 626 : loss: 0.0100, best 0.3917, train_acc: 0.9814, val_acc: 0.3496
Epoch 627 : loss: 0.0009, best 0.3917, train_acc: 0.9821, val_acc: 0.3548
Epoch 628 : loss: 0.0123, best 0.3917, train_acc: 0.9799, val_acc: 0.3375
Epoch 629 : loss: 0.0107, best 0.3917, train_acc: 0.9809, val_acc: 0.3519
Epoch 630 : loss: 0.0129, best 0.3917, train_acc: 0.9709, val_acc: 0.3357
Epoch 631 : loss: 0.0314, best 0.3917, train_acc: 0.9526, val_acc: 0.3380
Epoch 632 : loss: 0.0135, best 0.3917, train_acc: 0.9647, val_acc: 0.3519
Epoch 633 : loss: 0.0041, best 0.3917, train_acc: 0.9785, val_acc: 0.3503
Epoch 634 : loss: 0.0078, best 0.3917, train_acc: 0.9802, val_acc: 0.3357
Epoch 635 : loss: 0.0116, best 0.3917, train_acc: 0.9771, val_acc: 0.3493
Epoch 636 : loss: 0.0054, best 0.3917, train_acc: 0.9813, val_acc: 0.3467
Epoch 637 : loss: 0.0111, best 0.3917, train_acc: 0.9681, val_acc: 0.3557
Epoch 638 : loss: 0.0159, best 0.3917, train_acc: 0.9660, val_acc: 0.3311
Epoch 639 : loss: 0.0109, best 0.3917, train_acc: 0.9724, val_acc: 0.3363
Epoch 640 : loss: 0.0090, best 0.3917, train_acc: 0.9779, val_acc: 0.3390
Epoch 641 : loss: 0.0000, best 0.3917, train_acc: 0.9821, val_acc: 0.3467
Epoch 642 : loss: 0.0071, best 0.3917, train_acc: 0.9846, val_acc: 0.3435
Epoch 643 : loss: 0.0190, best 0.3917, train_acc: 0.9793, val_acc: 0.3472
Epoch 644 : loss: 0.0565, best 0.3917, train_acc: 0.9736, val_acc: 0.2852
Epoch 645 : loss: 0.0081, best 0.3917, train_acc: 0.9693, val_acc: 0.3340
Epoch 646 : loss: 0.0364, best 0.3917, train_acc: 0.9114, val_acc: 0.3153
Epoch 647 : loss: 0.0513, best 0.3917, train_acc: 0.9309, val_acc: 0.2938
Epoch 648 : loss: 0.0045, best 0.3917, train_acc: 0.9529, val_acc: 0.3402
Epoch 649 : loss: 0.0048, best 0.3917, train_acc: 0.9768, val_acc: 0.3454
Epoch 650 : loss: 0.0011, best 0.3917, train_acc: 0.9829, val_acc: 0.3413
Epoch 651 : loss: 0.0092, best 0.3917, train_acc: 0.9823, val_acc: 0.3465
Epoch 652 : loss: 0.0057, best 0.3917, train_acc: 0.9836, val_acc: 0.3484
Epoch 653 : loss: 0.0094, best 0.3917, train_acc: 0.9770, val_acc: 0.3496
Epoch 654 : loss: 0.0118, best 0.3917, train_acc: 0.9822, val_acc: 0.3443
Epoch 655 : loss: 0.0008, best 0.3917, train_acc: 0.9840, val_acc: 0.3409
Epoch 656 : loss: 0.0005, best 0.3917, train_acc: 0.9840, val_acc: 0.3424
Epoch 657 : loss: 0.0037, best 0.3917, train_acc: 0.9814, val_acc: 0.3475
Epoch 658 : loss: 0.0000, best 0.3917, train_acc: 0.9801, val_acc: 0.3361
Epoch 659 : loss: 0.0029, best 0.3917, train_acc: 0.9823, val_acc: 0.3410
Epoch 660 : loss: 0.0032, best 0.3917, train_acc: 0.9811, val_acc: 0.3510
Epoch 661 : loss: 0.0123, best 0.3917, train_acc: 0.9859, val_acc: 0.3380
Epoch 662 : loss: 0.0018, best 0.3917, train_acc: 0.9794, val_acc: 0.3454
Epoch 663 : loss: 0.0035, best 0.3917, train_acc: 0.9693, val_acc: 0.3429
Epoch 664 : loss: 0.0256, best 0.3917, train_acc: 0.9558, val_acc: 0.3447
Epoch 665 : loss: 0.0081, best 0.3917, train_acc: 0.9712, val_acc: 0.3377
Epoch 666 : loss: 0.0082, best 0.3917, train_acc: 0.9757, val_acc: 0.3413
Epoch 667 : loss: 0.0196, best 0.3917, train_acc: 0.9785, val_acc: 0.3441
Epoch 668 : loss: 0.0096, best 0.3917, train_acc: 0.9830, val_acc: 0.3239
Epoch 669 : loss: 0.0283, best 0.3917, train_acc: 0.9748, val_acc: 0.3440
Epoch 670 : loss: 0.0177, best 0.3917, train_acc: 0.9607, val_acc: 0.3531
Epoch 671 : loss: 0.0105, best 0.3917, train_acc: 0.9760, val_acc: 0.3396
Epoch 672 : loss: 0.0007, best 0.3917, train_acc: 0.9743, val_acc: 0.3443
Epoch 673 : loss: 0.0068, best 0.3917, train_acc: 0.9649, val_acc: 0.3056
Epoch 674 : loss: 0.0537, best 0.3917, train_acc: 0.9403, val_acc: 0.2863
Epoch 675 : loss: 0.0200, best 0.3917, train_acc: 0.9171, val_acc: 0.3273
Epoch 676 : loss: 0.0239, best 0.3917, train_acc: 0.9565, val_acc: 0.3423
Epoch 677 : loss: 0.0056, best 0.3917, train_acc: 0.9617, val_acc: 0.3297
Epoch 678 : loss: 0.0112, best 0.3917, train_acc: 0.9464, val_acc: 0.2916
Epoch 679 : loss: 0.1301, best 0.3917, train_acc: 0.8851, val_acc: 0.2983
Epoch 680 : loss: 0.1088, best 0.3917, train_acc: 0.9076, val_acc: 0.3560
Epoch 681 : loss: 0.1975, best 0.3917, train_acc: 0.9145, val_acc: 0.3608
Epoch 682 : loss: 0.0747, best 0.3917, train_acc: 0.8963, val_acc: 0.3031
Epoch 683 : loss: 0.0336, best 0.3917, train_acc: 0.9343, val_acc: 0.3533
Epoch 684 : loss: 0.0898, best 0.3917, train_acc: 0.9379, val_acc: 0.2845
Epoch 685 : loss: 0.0113, best 0.3917, train_acc: 0.9375, val_acc: 0.3307
Epoch 686 : loss: 0.0187, best 0.3917, train_acc: 0.9742, val_acc: 0.3392
Epoch 687 : loss: 0.0062, best 0.3917, train_acc: 0.9795, val_acc: 0.3433
Epoch 688 : loss: 0.0009, best 0.3917, train_acc: 0.9844, val_acc: 0.3426
Epoch 689 : loss: 0.0101, best 0.3917, train_acc: 0.9864, val_acc: 0.3504
Epoch 690 : loss: 0.0049, best 0.3917, train_acc: 0.9850, val_acc: 0.3528
Epoch 691 : loss: 0.0025, best 0.3917, train_acc: 0.9841, val_acc: 0.3447
Epoch 692 : loss: 0.0054, best 0.3917, train_acc: 0.9870, val_acc: 0.3504
Epoch 693 : loss: 0.0008, best 0.3917, train_acc: 0.9849, val_acc: 0.3465
Epoch 694 : loss: 0.0051, best 0.3917, train_acc: 0.9862, val_acc: 0.3467
Epoch 695 : loss: 0.0003, best 0.3917, train_acc: 0.9853, val_acc: 0.3485
Epoch 696 : loss: 0.0079, best 0.3917, train_acc: 0.9844, val_acc: 0.3489
Epoch 697 : loss: 0.0006, best 0.3917, train_acc: 0.9870, val_acc: 0.3490
Epoch 698 : loss: 0.0013, best 0.3917, train_acc: 0.9871, val_acc: 0.3553
Epoch 699 : loss: 0.0019, best 0.3917, train_acc: 0.9874, val_acc: 0.3385
Epoch 700 : loss: 0.0000, best 0.3917, train_acc: 0.9850, val_acc: 0.3354
Epoch 701 : loss: 0.0024, best 0.3917, train_acc: 0.9821, val_acc: 0.3337
Epoch 702 : loss: 0.0012, best 0.3917, train_acc: 0.9822, val_acc: 0.3530
Epoch 703 : loss: 0.0041, best 0.3917, train_acc: 0.9853, val_acc: 0.3523
Epoch 704 : loss: 0.0000, best 0.3917, train_acc: 0.9867, val_acc: 0.3433
Epoch 705 : loss: 0.0052, best 0.3917, train_acc: 0.9854, val_acc: 0.3462
Epoch 706 : loss: 0.0018, best 0.3917, train_acc: 0.9878, val_acc: 0.3390
Epoch 707 : loss: 0.0056, best 0.3917, train_acc: 0.9867, val_acc: 0.3442
Epoch 708 : loss: 0.0043, best 0.3917, train_acc: 0.9864, val_acc: 0.3385
Epoch 709 : loss: 0.0012, best 0.3917, train_acc: 0.9802, val_acc: 0.3261
Epoch 710 : loss: 0.0005, best 0.3917, train_acc: 0.9786, val_acc: 0.3293
Epoch 711 : loss: 0.0110, best 0.3917, train_acc: 0.9807, val_acc: 0.3483
Epoch 712 : loss: 0.0015, best 0.3917, train_acc: 0.9783, val_acc: 0.3379
Epoch 713 : loss: 0.0144, best 0.3917, train_acc: 0.9799, val_acc: 0.3435
Epoch 714 : loss: 0.0049, best 0.3917, train_acc: 0.9821, val_acc: 0.3369
Epoch 715 : loss: 0.0013, best 0.3917, train_acc: 0.9859, val_acc: 0.3323
Epoch 716 : loss: 0.0093, best 0.3917, train_acc: 0.9825, val_acc: 0.3384
Epoch 717 : loss: 0.0081, best 0.3917, train_acc: 0.9818, val_acc: 0.3384
Epoch 718 : loss: 0.0046, best 0.3917, train_acc: 0.9865, val_acc: 0.3502
Epoch 719 : loss: 0.0170, best 0.3917, train_acc: 0.9824, val_acc: 0.3459
Epoch 720 : loss: 0.0029, best 0.3917, train_acc: 0.9823, val_acc: 0.3381
Epoch 721 : loss: 0.0380, best 0.3917, train_acc: 0.9812, val_acc: 0.3337
Epoch 722 : loss: 0.0263, best 0.3917, train_acc: 0.9811, val_acc: 0.3475
Epoch 723 : loss: 0.0087, best 0.3917, train_acc: 0.9733, val_acc: 0.3281
Epoch 724 : loss: 0.0234, best 0.3917, train_acc: 0.9584, val_acc: 0.3501
Epoch 725 : loss: 0.0129, best 0.3917, train_acc: 0.9351, val_acc: 0.2994
Epoch 726 : loss: 0.2658, best 0.3917, train_acc: 0.8144, val_acc: 0.2790
Epoch 727 : loss: 0.0639, best 0.3917, train_acc: 0.8744, val_acc: 0.3284
Epoch 728 : loss: 0.0336, best 0.3917, train_acc: 0.9484, val_acc: 0.3551
Epoch 729 : loss: 0.0008, best 0.3917, train_acc: 0.9736, val_acc: 0.3413
Epoch 730 : loss: 0.0021, best 0.3917, train_acc: 0.9795, val_acc: 0.3359
Epoch 731 : loss: 0.0069, best 0.3917, train_acc: 0.9843, val_acc: 0.3485
Epoch 732 : loss: 0.0050, best 0.3917, train_acc: 0.9836, val_acc: 0.3440
Epoch 733 : loss: 0.0192, best 0.3917, train_acc: 0.9858, val_acc: 0.3417
Epoch 734 : loss: 0.0046, best 0.3917, train_acc: 0.9864, val_acc: 0.3426
Epoch 735 : loss: 0.0079, best 0.3917, train_acc: 0.9853, val_acc: 0.3437
Epoch 736 : loss: 0.0004, best 0.3917, train_acc: 0.9853, val_acc: 0.3452
Epoch 737 : loss: 0.0003, best 0.3917, train_acc: 0.9845, val_acc: 0.3347
Epoch 738 : loss: 0.0048, best 0.3917, train_acc: 0.9875, val_acc: 0.3472
Epoch 739 : loss: 0.0008, best 0.3917, train_acc: 0.9865, val_acc: 0.3394
Epoch 740 : loss: 0.0128, best 0.3917, train_acc: 0.9830, val_acc: 0.3395
Epoch 741 : loss: 0.0158, best 0.3917, train_acc: 0.9847, val_acc: 0.3295
Epoch 742 : loss: 0.0010, best 0.3917, train_acc: 0.9833, val_acc: 0.3465
Epoch 743 : loss: 0.0064, best 0.3917, train_acc: 0.9859, val_acc: 0.3495
Epoch 744 : loss: 0.0032, best 0.3917, train_acc: 0.9857, val_acc: 0.3485
Epoch 745 : loss: 0.0037, best 0.3917, train_acc: 0.9849, val_acc: 0.3447
Epoch 746 : loss: 0.0119, best 0.3917, train_acc: 0.9833, val_acc: 0.3470
Epoch 747 : loss: 0.0092, best 0.3917, train_acc: 0.9858, val_acc: 0.3519
Epoch 748 : loss: 0.0077, best 0.3917, train_acc: 0.9853, val_acc: 0.3426
Epoch 749 : loss: 0.0066, best 0.3917, train_acc: 0.9854, val_acc: 0.3232
Epoch 750 : loss: 0.0015, best 0.3917, train_acc: 0.9863, val_acc: 0.3432
Epoch 751 : loss: 0.0171, best 0.3917, train_acc: 0.9839, val_acc: 0.3376
Epoch 752 : loss: 0.0358, best 0.3917, train_acc: 0.9841, val_acc: 0.3429
Epoch 753 : loss: 0.0030, best 0.3917, train_acc: 0.9863, val_acc: 0.3451
Epoch 754 : loss: 0.0073, best 0.3917, train_acc: 0.9876, val_acc: 0.3396
Epoch 755 : loss: 0.0081, best 0.3917, train_acc: 0.9825, val_acc: 0.3377
Epoch 756 : loss: 0.0170, best 0.3917, train_acc: 0.9860, val_acc: 0.2886
Epoch 757 : loss: 0.0235, best 0.3917, train_acc: 0.9836, val_acc: 0.3426
Epoch 758 : loss: 0.0037, best 0.3917, train_acc: 0.9792, val_acc: 0.3437
Epoch 759 : loss: 0.0158, best 0.3917, train_acc: 0.9845, val_acc: 0.3371
Epoch 760 : loss: 0.0039, best 0.3917, train_acc: 0.9863, val_acc: 0.3360
Epoch 761 : loss: 0.0030, best 0.3917, train_acc: 0.9907, val_acc: 0.3377
Epoch 762 : loss: 0.0028, best 0.3917, train_acc: 0.9870, val_acc: 0.3393
Epoch 763 : loss: 0.0113, best 0.3917, train_acc: 0.9849, val_acc: 0.3367
Epoch 764 : loss: 0.0078, best 0.3917, train_acc: 0.9772, val_acc: 0.3286
Epoch 765 : loss: 0.0188, best 0.3917, train_acc: 0.9661, val_acc: 0.3312
Epoch 766 : loss: 0.0006, best 0.3917, train_acc: 0.9758, val_acc: 0.3346
Epoch 767 : loss: 0.0771, best 0.3917, train_acc: 0.9055, val_acc: 0.2783
Epoch 768 : loss: 0.0209, best 0.3917, train_acc: 0.7522, val_acc: 0.3339
Epoch 769 : loss: 0.5694, best 0.3917, train_acc: 0.6579, val_acc: 0.3415
Epoch 770 : loss: 0.1337, best 0.3917, train_acc: 0.8217, val_acc: 0.3407
Epoch 771 : loss: 0.0942, best 0.3917, train_acc: 0.9056, val_acc: 0.3583
Epoch 772 : loss: 0.0010, best 0.3917, train_acc: 0.9539, val_acc: 0.3475
Epoch 773 : loss: 0.0125, best 0.3917, train_acc: 0.9690, val_acc: 0.3475
Epoch 774 : loss: 0.0006, best 0.3917, train_acc: 0.9748, val_acc: 0.3470
Epoch 775 : loss: 0.0175, best 0.3917, train_acc: 0.9803, val_acc: 0.3492
Epoch 776 : loss: 0.0008, best 0.3917, train_acc: 0.9843, val_acc: 0.3491
Epoch 777 : loss: 0.0342, best 0.3917, train_acc: 0.9797, val_acc: 0.3432
Epoch 778 : loss: 0.0014, best 0.3917, train_acc: 0.9794, val_acc: 0.3351
Epoch 779 : loss: 0.0246, best 0.3917, train_acc: 0.9813, val_acc: 0.3443
Epoch 780 : loss: 0.0173, best 0.3917, train_acc: 0.9857, val_acc: 0.3398
Epoch 781 : loss: 0.0054, best 0.3917, train_acc: 0.9840, val_acc: 0.3478
Epoch 782 : loss: 0.0199, best 0.3917, train_acc: 0.9854, val_acc: 0.3471
Epoch 783 : loss: 0.0045, best 0.3917, train_acc: 0.9841, val_acc: 0.3542
Epoch 784 : loss: 0.0153, best 0.3917, train_acc: 0.9852, val_acc: 0.3396
Epoch 785 : loss: 0.0224, best 0.3917, train_acc: 0.9856, val_acc: 0.3471
Epoch 786 : loss: 0.0010, best 0.3917, train_acc: 0.9869, val_acc: 0.3445
Epoch 787 : loss: 0.0144, best 0.3917, train_acc: 0.9885, val_acc: 0.3427
Epoch 788 : loss: 0.0040, best 0.3917, train_acc: 0.9879, val_acc: 0.3427
Epoch 789 : loss: 0.0008, best 0.3917, train_acc: 0.9853, val_acc: 0.3433
Epoch 790 : loss: 0.0211, best 0.3917, train_acc: 0.9874, val_acc: 0.3448
Epoch 791 : loss: 0.0127, best 0.3917, train_acc: 0.9866, val_acc: 0.3448
Epoch 792 : loss: 0.0036, best 0.3917, train_acc: 0.9889, val_acc: 0.3386
Epoch 793 : loss: 0.0029, best 0.3917, train_acc: 0.9869, val_acc: 0.3493
Epoch 794 : loss: 0.0117, best 0.3917, train_acc: 0.9876, val_acc: 0.3403
Epoch 795 : loss: 0.0107, best 0.3917, train_acc: 0.9867, val_acc: 0.3372
Epoch 796 : loss: 0.0059, best 0.3917, train_acc: 0.9883, val_acc: 0.3453
Epoch 797 : loss: 0.0028, best 0.3917, train_acc: 0.9876, val_acc: 0.3334
Epoch 798 : loss: 0.0023, best 0.3917, train_acc: 0.9850, val_acc: 0.3395
Epoch 799 : loss: 0.0080, best 0.3917, train_acc: 0.9885, val_acc: 0.3510
Epoch 800 : loss: 0.0051, best 0.3917, train_acc: 0.9873, val_acc: 0.3443
Epoch 801 : loss: 0.0035, best 0.3917, train_acc: 0.9864, val_acc: 0.3407
Epoch 802 : loss: 0.0017, best 0.3917, train_acc: 0.9879, val_acc: 0.3395
Epoch 803 : loss: 0.0033, best 0.3917, train_acc: 0.9888, val_acc: 0.3388
Epoch 804 : loss: 0.0032, best 0.3917, train_acc: 0.9877, val_acc: 0.3378
Epoch 805 : loss: 0.0180, best 0.3917, train_acc: 0.9887, val_acc: 0.3392
Epoch 806 : loss: 0.0113, best 0.3917, train_acc: 0.9824, val_acc: 0.3234
Epoch 807 : loss: 0.0112, best 0.3917, train_acc: 0.9819, val_acc: 0.3453
Epoch 808 : loss: 0.0006, best 0.3917, train_acc: 0.9856, val_acc: 0.3377
Epoch 809 : loss: 0.0039, best 0.3917, train_acc: 0.9871, val_acc: 0.3414
Epoch 810 : loss: 0.0041, best 0.3917, train_acc: 0.9857, val_acc: 0.3310
Epoch 811 : loss: 0.0161, best 0.3917, train_acc: 0.9838, val_acc: 0.3426
Epoch 812 : loss: 0.0026, best 0.3917, train_acc: 0.9840, val_acc: 0.3391
Epoch 813 : loss: 0.0051, best 0.3917, train_acc: 0.9855, val_acc: 0.3445
Epoch 814 : loss: 0.0168, best 0.3917, train_acc: 0.9852, val_acc: 0.3288
Epoch 815 : loss: 0.0034, best 0.3917, train_acc: 0.9878, val_acc: 0.3391
Epoch 816 : loss: 0.0034, best 0.3917, train_acc: 0.9859, val_acc: 0.3419
Epoch 817 : loss: 0.0004, best 0.3917, train_acc: 0.9851, val_acc: 0.3344
Epoch 818 : loss: 0.0003, best 0.3917, train_acc: 0.9896, val_acc: 0.3296
Epoch 819 : loss: 0.0074, best 0.3917, train_acc: 0.9846, val_acc: 0.3344
Epoch 820 : loss: 0.0050, best 0.3917, train_acc: 0.9873, val_acc: 0.3255
Epoch 821 : loss: 0.0059, best 0.3917, train_acc: 0.9873, val_acc: 0.3420
Epoch 822 : loss: 0.0016, best 0.3917, train_acc: 0.9871, val_acc: 0.3308
Epoch 823 : loss: 0.0042, best 0.3917, train_acc: 0.9894, val_acc: 0.3387
Epoch 824 : loss: 0.0002, best 0.3917, train_acc: 0.9877, val_acc: 0.3342
Epoch 825 : loss: 0.0042, best 0.3917, train_acc: 0.9879, val_acc: 0.3429
Epoch 826 : loss: 0.0088, best 0.3917, train_acc: 0.9879, val_acc: 0.3367
Epoch 827 : loss: 0.0041, best 0.3917, train_acc: 0.9817, val_acc: 0.2856
Epoch 828 : loss: 0.0095, best 0.3917, train_acc: 0.9770, val_acc: 0.3393
Epoch 829 : loss: 0.0046, best 0.3917, train_acc: 0.9773, val_acc: 0.2743
Epoch 830 : loss: 0.1698, best 0.3917, train_acc: 0.9204, val_acc: 0.3250
Epoch 831 : loss: 0.1785, best 0.3917, train_acc: 0.8974, val_acc: 0.3151
Epoch 832 : loss: 0.0949, best 0.3917, train_acc: 0.8858, val_acc: 0.3209
Epoch 833 : loss: 0.0104, best 0.3917, train_acc: 0.9434, val_acc: 0.3317
Epoch 834 : loss: 0.0048, best 0.3917, train_acc: 0.9781, val_acc: 0.3448
Epoch 835 : loss: 0.0010, best 0.3917, train_acc: 0.9777, val_acc: 0.3322
Epoch 836 : loss: 0.0102, best 0.3917, train_acc: 0.9833, val_acc: 0.3095
Epoch 837 : loss: 0.0037, best 0.3917, train_acc: 0.9866, val_acc: 0.3263
Epoch 838 : loss: 0.0078, best 0.3917, train_acc: 0.9873, val_acc: 0.3505
Epoch 839 : loss: 0.0014, best 0.3917, train_acc: 0.9881, val_acc: 0.3465
Epoch 840 : loss: 0.0079, best 0.3917, train_acc: 0.9888, val_acc: 0.3341
Epoch 841 : loss: 0.0063, best 0.3917, train_acc: 0.9886, val_acc: 0.3266
Epoch 842 : loss: 0.0092, best 0.3917, train_acc: 0.9891, val_acc: 0.3490
Epoch 843 : loss: 0.0052, best 0.3917, train_acc: 0.9877, val_acc: 0.3445
Epoch 844 : loss: 0.0003, best 0.3917, train_acc: 0.9906, val_acc: 0.3441
Epoch 845 : loss: 0.0006, best 0.3917, train_acc: 0.9893, val_acc: 0.3469
Epoch 846 : loss: 0.0166, best 0.3917, train_acc: 0.9869, val_acc: 0.3312
Epoch 847 : loss: 0.0051, best 0.3917, train_acc: 0.9867, val_acc: 0.3418
Epoch 848 : loss: 0.0038, best 0.3917, train_acc: 0.9868, val_acc: 0.3348
Epoch 849 : loss: 0.0108, best 0.3917, train_acc: 0.9894, val_acc: 0.3476
Epoch 850 : loss: 0.0024, best 0.3917, train_acc: 0.9882, val_acc: 0.3423
Epoch 851 : loss: 0.0042, best 0.3917, train_acc: 0.9880, val_acc: 0.3341
Epoch 852 : loss: 0.0076, best 0.3917, train_acc: 0.9895, val_acc: 0.3451
Epoch 853 : loss: 0.0000, best 0.3917, train_acc: 0.9900, val_acc: 0.3349
Epoch 854 : loss: 0.0008, best 0.3917, train_acc: 0.9887, val_acc: 0.3346
Epoch 855 : loss: 0.0082, best 0.3917, train_acc: 0.9862, val_acc: 0.3460
Epoch 856 : loss: 0.0895, best 0.3917, train_acc: 0.9610, val_acc: 0.3359
Epoch 857 : loss: 0.0127, best 0.3917, train_acc: 0.9693, val_acc: 0.3376
Epoch 858 : loss: 0.0086, best 0.3917, train_acc: 0.9804, val_acc: 0.3084
Epoch 859 : loss: 0.0048, best 0.3917, train_acc: 0.9846, val_acc: 0.3444
Epoch 860 : loss: 0.0025, best 0.3917, train_acc: 0.9892, val_acc: 0.3333
Epoch 861 : loss: 0.0033, best 0.3917, train_acc: 0.9870, val_acc: 0.3228
Epoch 862 : loss: 0.0003, best 0.3917, train_acc: 0.9855, val_acc: 0.3415
Epoch 863 : loss: 0.0013, best 0.3917, train_acc: 0.9870, val_acc: 0.3413
Epoch 864 : loss: 0.0053, best 0.3917, train_acc: 0.9885, val_acc: 0.3351
Epoch 865 : loss: 0.0167, best 0.3917, train_acc: 0.9647, val_acc: 0.2742
Epoch 866 : loss: 0.1646, best 0.3917, train_acc: 0.9421, val_acc: 0.2892
Epoch 867 : loss: 0.1365, best 0.3917, train_acc: 0.8914, val_acc: 0.3398
Epoch 868 : loss: 0.1880, best 0.3917, train_acc: 0.8502, val_acc: 0.3344
Epoch 869 : loss: 0.0185, best 0.3917, train_acc: 0.9134, val_acc: 0.3316
Epoch 870 : loss: 0.0059, best 0.3917, train_acc: 0.9628, val_acc: 0.3519
Epoch 871 : loss: 0.0093, best 0.3917, train_acc: 0.9825, val_acc: 0.3556
Epoch 872 : loss: 0.0011, best 0.3917, train_acc: 0.9845, val_acc: 0.3500
Epoch 873 : loss: 0.0041, best 0.3917, train_acc: 0.9867, val_acc: 0.3481
Epoch 874 : loss: 0.0041, best 0.3917, train_acc: 0.9903, val_acc: 0.3480
Epoch 875 : loss: 0.0007, best 0.3917, train_acc: 0.9895, val_acc: 0.3517
Epoch 876 : loss: 0.0024, best 0.3917, train_acc: 0.9884, val_acc: 0.3523
Epoch 877 : loss: 0.0117, best 0.3917, train_acc: 0.9899, val_acc: 0.3510
Epoch 878 : loss: 0.0016, best 0.3917, train_acc: 0.9905, val_acc: 0.3442
Epoch 879 : loss: 0.0133, best 0.3917, train_acc: 0.9877, val_acc: 0.3504
Epoch 880 : loss: 0.0058, best 0.3917, train_acc: 0.9888, val_acc: 0.3433
Epoch 881 : loss: 0.0083, best 0.3917, train_acc: 0.9881, val_acc: 0.3481
Epoch 882 : loss: 0.0013, best 0.3917, train_acc: 0.9899, val_acc: 0.3542
Epoch 883 : loss: 0.0054, best 0.3917, train_acc: 0.9887, val_acc: 0.3499
Epoch 884 : loss: 0.0028, best 0.3917, train_acc: 0.9904, val_acc: 0.3498
Epoch 885 : loss: 0.0178, best 0.3917, train_acc: 0.9906, val_acc: 0.3534
Epoch 886 : loss: 0.0005, best 0.3917, train_acc: 0.9901, val_acc: 0.3369
Epoch 887 : loss: 0.0023, best 0.3917, train_acc: 0.9848, val_acc: 0.3369
Epoch 888 : loss: 0.0070, best 0.3917, train_acc: 0.9850, val_acc: 0.3320
Epoch 889 : loss: 0.0171, best 0.3917, train_acc: 0.9828, val_acc: 0.3489
Epoch 890 : loss: 0.0045, best 0.3917, train_acc: 0.9885, val_acc: 0.3453
Epoch 891 : loss: 0.0008, best 0.3917, train_acc: 0.9878, val_acc: 0.3480
Epoch 892 : loss: 0.0065, best 0.3917, train_acc: 0.9869, val_acc: 0.3452
Epoch 893 : loss: 0.0069, best 0.3917, train_acc: 0.9869, val_acc: 0.3302
Epoch 894 : loss: 0.0244, best 0.3917, train_acc: 0.9778, val_acc: 0.3440
Epoch 895 : loss: 0.0047, best 0.3917, train_acc: 0.9807, val_acc: 0.3505
Epoch 896 : loss: 0.0107, best 0.3917, train_acc: 0.9845, val_acc: 0.3518
