drop = 0.4 # best 45.57
model = GraphSAGE(772, 196, 64, drop, num_classes) #
# model.load_state_dict(torch.load('weights/graphSAGE_best40.pth',
#                                  map_location=torch.device('cpu')))
best_model, best_acc = train_n_valid(train_data, val_data, model, 1500, lr=0.001, path_save='weights/graphSAGE_best40.pth')

Epoch 1   : loss: 3.5363, best 0.0652, train_acc: 0.0545, val_acc: 0.0652
Epoch 597 : loss: 0.0436, best 0.4459, train_acc: 0.7814, val_acc: 0.3801
Epoch 598 : loss: 0.1440, best 0.4459, train_acc: 0.7788, val_acc: 0.4133
Epoch 599 : loss: 0.3181, best 0.4459, train_acc: 0.7807, val_acc: 0.3950
Epoch 600 : loss: 0.0927, best 0.4459, train_acc: 0.7788, val_acc: 0.4207
Epoch 601 : loss: 0.2118, best 0.4459, train_acc: 0.7796, val_acc: 0.4288
Epoch 602 : loss: 0.0990, best 0.4459, train_acc: 0.7716, val_acc: 0.4036
Epoch 603 : loss: 0.0761, best 0.4459, train_acc: 0.7835, val_acc: 0.4137
Epoch 604 : loss: 0.0238, best 0.4459, train_acc: 0.7679, val_acc: 0.4277
Epoch 605 : loss: 0.0291, best 0.4459, train_acc: 0.7752, val_acc: 0.3827
Epoch 606 : loss: 0.1938, best 0.4459, train_acc: 0.7508, val_acc: 0.4212
Epoch 607 : loss: 0.0797, best 0.4459, train_acc: 0.7631, val_acc: 0.4194
Epoch 608 : loss: 0.1030, best 0.4459, train_acc: 0.7689, val_acc: 0.3998
Epoch 609 : loss: 0.1588, best 0.4459, train_acc: 0.7683, val_acc: 0.4205
Epoch 610 : loss: 0.2421, best 0.4459, train_acc: 0.7851, val_acc: 0.4275
Epoch 611 : loss: 0.2695, best 0.4459, train_acc: 0.7860, val_acc: 0.4170
Epoch 612 : loss: 0.2379, best 0.4459, train_acc: 0.7787, val_acc: 0.4144
Epoch 613 : loss: 0.0007, best 0.4459, train_acc: 0.7744, val_acc: 0.4154
Epoch 614 : loss: 0.1052, best 0.4459, train_acc: 0.7782, val_acc: 0.3956
Epoch 615 : loss: 0.1903, best 0.4460, train_acc: 0.7842, val_acc: 0.4460
Epoch 616 : loss: 0.2657, best 0.4460, train_acc: 0.7774, val_acc: 0.4257
Epoch 617 : loss: 0.2335, best 0.4460, train_acc: 0.7604, val_acc: 0.3616
Epoch 618 : loss: 0.0578, best 0.4460, train_acc: 0.7747, val_acc: 0.4054
Epoch 619 : loss: 0.0419, best 0.4460, train_acc: 0.7792, val_acc: 0.4323
Epoch 620 : loss: 0.2537, best 0.4460, train_acc: 0.7828, val_acc: 0.4187
Epoch 621 : loss: 0.0556, best 0.4460, train_acc: 0.7874, val_acc: 0.4180
Epoch 622 : loss: 0.1141, best 0.4460, train_acc: 0.7913, val_acc: 0.3682
Epoch 623 : loss: 0.3387, best 0.4460, train_acc: 0.7787, val_acc: 0.4130
Epoch 624 : loss: 0.3511, best 0.4460, train_acc: 0.7649, val_acc: 0.3891
Epoch 625 : loss: 0.4676, best 0.4460, train_acc: 0.7795, val_acc: 0.4218
Epoch 626 : loss: 0.0095, best 0.4460, train_acc: 0.7817, val_acc: 0.4335
Epoch 627 : loss: 0.1355, best 0.4460, train_acc: 0.7791, val_acc: 0.4364
Epoch 628 : loss: 0.1428, best 0.4460, train_acc: 0.7843, val_acc: 0.4250
Epoch 629 : loss: 0.1110, best 0.4460, train_acc: 0.7728, val_acc: 0.4335
Epoch 630 : loss: 0.0030, best 0.4460, train_acc: 0.7803, val_acc: 0.3670
Epoch 631 : loss: 0.1097, best 0.4460, train_acc: 0.7871, val_acc: 0.4194
Epoch 632 : loss: 0.0441, best 0.4460, train_acc: 0.7732, val_acc: 0.3942
Epoch 633 : loss: 0.2048, best 0.4460, train_acc: 0.7814, val_acc: 0.4137
Epoch 634 : loss: 0.2539, best 0.4460, train_acc: 0.7839, val_acc: 0.4335
Epoch 635 : loss: 0.1885, best 0.4460, train_acc: 0.7829, val_acc: 0.4261
Epoch 636 : loss: 0.2374, best 0.4460, train_acc: 0.7798, val_acc: 0.4181
Epoch 637 : loss: 0.0286, best 0.4460, train_acc: 0.7897, val_acc: 0.4250
Epoch 638 : loss: 0.1129, best 0.4460, train_acc: 0.7936, val_acc: 0.4109
Epoch 639 : loss: 0.2885, best 0.4460, train_acc: 0.7865, val_acc: 0.4014
Epoch 640 : loss: 0.0867, best 0.4460, train_acc: 0.7842, val_acc: 0.4250
Epoch 641 : loss: 0.2034, best 0.4460, train_acc: 0.7879, val_acc: 0.4378
Epoch 642 : loss: 0.0349, best 0.4460, train_acc: 0.7755, val_acc: 0.4126
Epoch 643 : loss: 0.0842, best 0.4460, train_acc: 0.7830, val_acc: 0.4006
Epoch 644 : loss: 0.1576, best 0.4460, train_acc: 0.7828, val_acc: 0.4036
Epoch 645 : loss: 0.0743, best 0.4460, train_acc: 0.7842, val_acc: 0.4085
Epoch 646 : loss: 0.0333, best 0.4460, train_acc: 0.7866, val_acc: 0.4016
Epoch 647 : loss: 0.1819, best 0.4460, train_acc: 0.7767, val_acc: 0.4297
Epoch 648 : loss: 0.0279, best 0.4460, train_acc: 0.7890, val_acc: 0.3809
Epoch 649 : loss: 0.3467, best 0.4460, train_acc: 0.7903, val_acc: 0.4344
Epoch 650 : loss: 0.1643, best 0.4460, train_acc: 0.7896, val_acc: 0.4249
Epoch 651 : loss: 0.0455, best 0.4460, train_acc: 0.7864, val_acc: 0.4112
Epoch 652 : loss: 0.1269, best 0.4460, train_acc: 0.7901, val_acc: 0.3869
Epoch 653 : loss: 0.3362, best 0.4460, train_acc: 0.7855, val_acc: 0.4294
Epoch 654 : loss: 0.1742, best 0.4460, train_acc: 0.7813, val_acc: 0.4372
Epoch 655 : loss: 0.2343, best 0.4460, train_acc: 0.7842, val_acc: 0.3384
Epoch 656 : loss: 0.1819, best 0.4460, train_acc: 0.7861, val_acc: 0.4144
Epoch 657 : loss: 0.2037, best 0.4460, train_acc: 0.7873, val_acc: 0.4159
Epoch 658 : loss: 0.0447, best 0.4460, train_acc: 0.7831, val_acc: 0.3855
Epoch 659 : loss: 0.0260, best 0.4460, train_acc: 0.7813, val_acc: 0.4283
Epoch 660 : loss: 0.1697, best 0.4460, train_acc: 0.7905, val_acc: 0.4284
Epoch 661 : loss: 0.0797, best 0.4460, train_acc: 0.7952, val_acc: 0.4239
Epoch 662 : loss: 0.1332, best 0.4460, train_acc: 0.7815, val_acc: 0.4171
Epoch 663 : loss: 0.3452, best 0.4460, train_acc: 0.7858, val_acc: 0.4232
Epoch 664 : loss: 0.2292, best 0.4460, train_acc: 0.7755, val_acc: 0.4110
Epoch 665 : loss: 0.1821, best 0.4460, train_acc: 0.7820, val_acc: 0.4347
Epoch 666 : loss: 0.0969, best 0.4460, train_acc: 0.7929, val_acc: 0.4178
Epoch 667 : loss: 0.2683, best 0.4460, train_acc: 0.7843, val_acc: 0.4318
Epoch 668 : loss: 0.0675, best 0.4460, train_acc: 0.7841, val_acc: 0.4192
Epoch 669 : loss: 0.0555, best 0.4460, train_acc: 0.7810, val_acc: 0.4137
Epoch 670 : loss: 0.2168, best 0.4460, train_acc: 0.7758, val_acc: 0.4170
Epoch 671 : loss: 0.0657, best 0.4460, train_acc: 0.7780, val_acc: 0.4430
Epoch 672 : loss: 0.0147, best 0.4460, train_acc: 0.7890, val_acc: 0.4322
Epoch 673 : loss: 0.1753, best 0.4460, train_acc: 0.7820, val_acc: 0.4168
Epoch 674 : loss: 0.0348, best 0.4460, train_acc: 0.7797, val_acc: 0.3867
Epoch 675 : loss: 0.2231, best 0.4460, train_acc: 0.7849, val_acc: 0.4260
Epoch 676 : loss: 0.0059, best 0.4460, train_acc: 0.7908, val_acc: 0.4142
Epoch 677 : loss: 0.0145, best 0.4460, train_acc: 0.7913, val_acc: 0.4156
Epoch 678 : loss: 0.0877, best 0.4460, train_acc: 0.7932, val_acc: 0.4174
Epoch 679 : loss: 0.2055, best 0.4460, train_acc: 0.7897, val_acc: 0.4263
Epoch 680 : loss: 0.2611, best 0.4460, train_acc: 0.7889, val_acc: 0.4398
Epoch 681 : loss: 0.0000, best 0.4460, train_acc: 0.7876, val_acc: 0.4023
Epoch 682 : loss: 0.1636, best 0.4460, train_acc: 0.7821, val_acc: 0.4072
Epoch 683 : loss: 0.3799, best 0.4460, train_acc: 0.7915, val_acc: 0.4240
Epoch 684 : loss: 0.2478, best 0.4485, train_acc: 0.7874, val_acc: 0.4485
Epoch 685 : loss: 0.1784, best 0.4485, train_acc: 0.7923, val_acc: 0.4138
Epoch 686 : loss: 0.1602, best 0.4485, train_acc: 0.7928, val_acc: 0.4045
Epoch 687 : loss: 0.2064, best 0.4485, train_acc: 0.7863, val_acc: 0.3621
Epoch 688 : loss: 0.1779, best 0.4485, train_acc: 0.8060, val_acc: 0.4185
Epoch 689 : loss: 0.1499, best 0.4485, train_acc: 0.7965, val_acc: 0.4259
Epoch 690 : loss: 0.2229, best 0.4485, train_acc: 0.7865, val_acc: 0.4030
Epoch 691 : loss: 0.0513, best 0.4485, train_acc: 0.7919, val_acc: 0.4169
Epoch 692 : loss: 0.0424, best 0.4485, train_acc: 0.7885, val_acc: 0.4238
Epoch 693 : loss: 0.1863, best 0.4485, train_acc: 0.7818, val_acc: 0.4287
Epoch 694 : loss: 0.0328, best 0.4485, train_acc: 0.8034, val_acc: 0.3927
Epoch 695 : loss: 0.1415, best 0.4485, train_acc: 0.7742, val_acc: 0.4243
Epoch 696 : loss: 0.1480, best 0.4485, train_acc: 0.7762, val_acc: 0.4176
Epoch 697 : loss: 0.0416, best 0.4485, train_acc: 0.7887, val_acc: 0.4277
Epoch 698 : loss: 0.1966, best 0.4485, train_acc: 0.8047, val_acc: 0.4265
Epoch 699 : loss: 0.1030, best 0.4485, train_acc: 0.7926, val_acc: 0.4378
Epoch 700 : loss: 0.0860, best 0.4485, train_acc: 0.7845, val_acc: 0.4121
Epoch 701 : loss: 0.0609, best 0.4485, train_acc: 0.7917, val_acc: 0.4118
Epoch 702 : loss: 0.2763, best 0.4485, train_acc: 0.7973, val_acc: 0.4186
Epoch 703 : loss: 0.0807, best 0.4485, train_acc: 0.7915, val_acc: 0.4142
Epoch 704 : loss: 0.0955, best 0.4485, train_acc: 0.7936, val_acc: 0.4136
Epoch 705 : loss: 0.1216, best 0.4485, train_acc: 0.7798, val_acc: 0.4242
Epoch 706 : loss: 0.2542, best 0.4485, train_acc: 0.7860, val_acc: 0.3874
Epoch 707 : loss: 0.1513, best 0.4485, train_acc: 0.7920, val_acc: 0.4192
Epoch 708 : loss: 0.1418, best 0.4485, train_acc: 0.7889, val_acc: 0.4090
Epoch 709 : loss: 0.1436, best 0.4485, train_acc: 0.7896, val_acc: 0.4190
Epoch 710 : loss: 0.0333, best 0.4485, train_acc: 0.7970, val_acc: 0.4152
Epoch 711 : loss: 0.0696, best 0.4485, train_acc: 0.7922, val_acc: 0.3643
Epoch 712 : loss: 0.0385, best 0.4485, train_acc: 0.7950, val_acc: 0.4096
Epoch 713 : loss: 0.0309, best 0.4485, train_acc: 0.7921, val_acc: 0.4173
Epoch 714 : loss: 0.2706, best 0.4485, train_acc: 0.7984, val_acc: 0.4358
Epoch 715 : loss: 0.0251, best 0.4485, train_acc: 0.7852, val_acc: 0.4313
Epoch 716 : loss: 0.0917, best 0.4485, train_acc: 0.7811, val_acc: 0.4297
Epoch 717 : loss: 0.2816, best 0.4485, train_acc: 0.7789, val_acc: 0.3854
Epoch 718 : loss: 0.0000, best 0.4485, train_acc: 0.7828, val_acc: 0.4039
Epoch 719 : loss: 0.0602, best 0.4485, train_acc: 0.7966, val_acc: 0.4261
Epoch 720 : loss: 0.0011, best 0.4485, train_acc: 0.8031, val_acc: 0.4403
Epoch 721 : loss: 0.1179, best 0.4485, train_acc: 0.7909, val_acc: 0.4241
Epoch 722 : loss: 0.4135, best 0.4485, train_acc: 0.7940, val_acc: 0.4425
Epoch 723 : loss: 0.3719, best 0.4485, train_acc: 0.7993, val_acc: 0.4239
Epoch 724 : loss: 0.1771, best 0.4485, train_acc: 0.7974, val_acc: 0.4199
Epoch 725 : loss: 0.1189, best 0.4485, train_acc: 0.7943, val_acc: 0.4308
Epoch 726 : loss: 0.1653, best 0.4485, train_acc: 0.7989, val_acc: 0.4032
Epoch 727 : loss: 0.1581, best 0.4485, train_acc: 0.7963, val_acc: 0.4256
Epoch 728 : loss: 0.2429, best 0.4485, train_acc: 0.7967, val_acc: 0.3730
Epoch 729 : loss: 0.0082, best 0.4485, train_acc: 0.7981, val_acc: 0.4116
Epoch 730 : loss: 0.1311, best 0.4485, train_acc: 0.7908, val_acc: 0.4102
Epoch 731 : loss: 0.1487, best 0.4485, train_acc: 0.7854, val_acc: 0.4106
Epoch 732 : loss: 0.0721, best 0.4485, train_acc: 0.7939, val_acc: 0.3775
Epoch 733 : loss: 0.0362, best 0.4485, train_acc: 0.7915, val_acc: 0.4247
Epoch 734 : loss: 0.1827, best 0.4485, train_acc: 0.8014, val_acc: 0.3734
Epoch 735 : loss: 0.1308, best 0.4485, train_acc: 0.7991, val_acc: 0.4222
Epoch 736 : loss: 0.0419, best 0.4485, train_acc: 0.8060, val_acc: 0.4184
Epoch 737 : loss: 0.1597, best 0.4485, train_acc: 0.7945, val_acc: 0.4022
Epoch 738 : loss: 0.2284, best 0.4485, train_acc: 0.7964, val_acc: 0.4234
Epoch 739 : loss: 0.0601, best 0.4485, train_acc: 0.7928, val_acc: 0.4270
Epoch 740 : loss: 0.2951, best 0.4485, train_acc: 0.7883, val_acc: 0.4198
Epoch 741 : loss: 0.0577, best 0.4485, train_acc: 0.7983, val_acc: 0.4108
Epoch 742 : loss: 0.1619, best 0.4485, train_acc: 0.7955, val_acc: 0.3522
Epoch 743 : loss: 0.0437, best 0.4485, train_acc: 0.7887, val_acc: 0.4044
Epoch 744 : loss: 0.0881, best 0.4485, train_acc: 0.7928, val_acc: 0.4201
Epoch 745 : loss: 0.0889, best 0.4485, train_acc: 0.7962, val_acc: 0.4142
Epoch 746 : loss: 0.0965, best 0.4485, train_acc: 0.7899, val_acc: 0.4264
Epoch 747 : loss: 0.0101, best 0.4485, train_acc: 0.7971, val_acc: 0.4269
Epoch 748 : loss: 0.1180, best 0.4485, train_acc: 0.7909, val_acc: 0.4053
Epoch 749 : loss: 0.0767, best 0.4485, train_acc: 0.7853, val_acc: 0.3728
Epoch 750 : loss: 0.1563, best 0.4485, train_acc: 0.7894, val_acc: 0.4311
Epoch 751 : loss: 0.1479, best 0.4485, train_acc: 0.7966, val_acc: 0.4005
Epoch 752 : loss: 0.3259, best 0.4485, train_acc: 0.8016, val_acc: 0.4189
Epoch 753 : loss: 0.3265, best 0.4485, train_acc: 0.7984, val_acc: 0.4266
Epoch 754 : loss: 0.0711, best 0.4485, train_acc: 0.8011, val_acc: 0.4157
Epoch 755 : loss: 0.2063, best 0.4485, train_acc: 0.7779, val_acc: 0.4003
Epoch 756 : loss: 0.2464, best 0.4485, train_acc: 0.7882, val_acc: 0.4228
Epoch 757 : loss: 0.0472, best 0.4485, train_acc: 0.8033, val_acc: 0.4239
Epoch 758 : loss: 0.2191, best 0.4485, train_acc: 0.7920, val_acc: 0.4193
Epoch 759 : loss: 0.0000, best 0.4485, train_acc: 0.8043, val_acc: 0.4289
Epoch 760 : loss: 0.0749, best 0.4485, train_acc: 0.7895, val_acc: 0.4236
Epoch 761 : loss: 0.2830, best 0.4485, train_acc: 0.7959, val_acc: 0.4289
Epoch 762 : loss: 0.0409, best 0.4485, train_acc: 0.7909, val_acc: 0.4342
Epoch 763 : loss: 0.3271, best 0.4485, train_acc: 0.7890, val_acc: 0.4144
Epoch 764 : loss: 0.0675, best 0.4485, train_acc: 0.7912, val_acc: 0.4236
Epoch 765 : loss: 0.1962, best 0.4485, train_acc: 0.8022, val_acc: 0.4300
Epoch 766 : loss: 0.1565, best 0.4485, train_acc: 0.7969, val_acc: 0.4224
Epoch 767 : loss: 0.2231, best 0.4485, train_acc: 0.7934, val_acc: 0.4089
Epoch 768 : loss: 0.2820, best 0.4485, train_acc: 0.7981, val_acc: 0.4258
Epoch 769 : loss: 0.1552, best 0.4485, train_acc: 0.8097, val_acc: 0.4213
Epoch 770 : loss: 0.1792, best 0.4485, train_acc: 0.8103, val_acc: 0.4232
Epoch 771 : loss: 0.1149, best 0.4485, train_acc: 0.7974, val_acc: 0.4215
Epoch 772 : loss: 0.0945, best 0.4485, train_acc: 0.7807, val_acc: 0.4115
Epoch 773 : loss: 0.2368, best 0.4485, train_acc: 0.7981, val_acc: 0.4169
Epoch 774 : loss: 0.1858, best 0.4485, train_acc: 0.8060, val_acc: 0.4293
Epoch 775 : loss: 0.1536, best 0.4485, train_acc: 0.8047, val_acc: 0.4233
Epoch 776 : loss: 0.2287, best 0.4485, train_acc: 0.7965, val_acc: 0.4194
Epoch 777 : loss: 0.1131, best 0.4485, train_acc: 0.8057, val_acc: 0.4332
Epoch 778 : loss: 0.1618, best 0.4485, train_acc: 0.7989, val_acc: 0.4089
Epoch 779 : loss: 0.1874, best 0.4485, train_acc: 0.7986, val_acc: 0.4176
Epoch 780 : loss: 0.2438, best 0.4485, train_acc: 0.8057, val_acc: 0.3934
Epoch 781 : loss: 0.0668, best 0.4485, train_acc: 0.8046, val_acc: 0.4220
Epoch 782 : loss: 0.2347, best 0.4485, train_acc: 0.7940, val_acc: 0.3815
Epoch 783 : loss: 0.0581, best 0.4485, train_acc: 0.7983, val_acc: 0.4201
Epoch 784 : loss: 0.1204, best 0.4485, train_acc: 0.7952, val_acc: 0.4080
Epoch 785 : loss: 0.1790, best 0.4485, train_acc: 0.8049, val_acc: 0.3897
Epoch 786 : loss: 0.0410, best 0.4485, train_acc: 0.8011, val_acc: 0.4109
Epoch 787 : loss: 0.0539, best 0.4485, train_acc: 0.7904, val_acc: 0.4243
Epoch 788 : loss: 0.2476, best 0.4485, train_acc: 0.7998, val_acc: 0.4337
Epoch 789 : loss: 0.0715, best 0.4485, train_acc: 0.8030, val_acc: 0.4294
Epoch 790 : loss: 0.1401, best 0.4485, train_acc: 0.8065, val_acc: 0.4276
Epoch 791 : loss: 0.2656, best 0.4485, train_acc: 0.7945, val_acc: 0.4076
Epoch 792 : loss: 0.0464, best 0.4485, train_acc: 0.8028, val_acc: 0.4179
Epoch 793 : loss: 0.2302, best 0.4485, train_acc: 0.7929, val_acc: 0.3994
Epoch 794 : loss: 0.0923, best 0.4485, train_acc: 0.8011, val_acc: 0.4117
Epoch 795 : loss: 0.0858, best 0.4485, train_acc: 0.7925, val_acc: 0.4032
Epoch 796 : loss: 0.2283, best 0.4485, train_acc: 0.8003, val_acc: 0.4195
Epoch 797 : loss: 0.0744, best 0.4485, train_acc: 0.7914, val_acc: 0.4087
Epoch 798 : loss: 0.0934, best 0.4485, train_acc: 0.7807, val_acc: 0.4058
Epoch 799 : loss: 0.1853, best 0.4485, train_acc: 0.7904, val_acc: 0.4108
Epoch 800 : loss: 0.0295, best 0.4485, train_acc: 0.7903, val_acc: 0.4083
Epoch 801 : loss: 0.0029, best 0.4485, train_acc: 0.8019, val_acc: 0.4198
Epoch 802 : loss: 0.1140, best 0.4485, train_acc: 0.8010, val_acc: 0.4254
Epoch 803 : loss: 0.1346, best 0.4485, train_acc: 0.8057, val_acc: 0.3923
Epoch 804 : loss: 0.1848, best 0.4485, train_acc: 0.8054, val_acc: 0.4205
Epoch 805 : loss: 0.0553, best 0.4485, train_acc: 0.8106, val_acc: 0.4081
Epoch 806 : loss: 0.2101, best 0.4485, train_acc: 0.7948, val_acc: 0.4266
Epoch 807 : loss: 0.1103, best 0.4485, train_acc: 0.8041, val_acc: 0.4120
Epoch 808 : loss: 0.0917, best 0.4485, train_acc: 0.8051, val_acc: 0.4345
Epoch 809 : loss: 0.0000, best 0.4485, train_acc: 0.8032, val_acc: 0.3614
Epoch 810 : loss: 0.0562, best 0.4485, train_acc: 0.8099, val_acc: 0.3979
Epoch 811 : loss: 0.3109, best 0.4485, train_acc: 0.8062, val_acc: 0.4205
Epoch 812 : loss: 0.1176, best 0.4485, train_acc: 0.8083, val_acc: 0.4278
Epoch 813 : loss: 0.0410, best 0.4485, train_acc: 0.7980, val_acc: 0.4294
Epoch 814 : loss: 0.1837, best 0.4485, train_acc: 0.8028, val_acc: 0.4282
Epoch 815 : loss: 0.1050, best 0.4485, train_acc: 0.7939, val_acc: 0.4169
Epoch 816 : loss: 0.1752, best 0.4485, train_acc: 0.7972, val_acc: 0.4144
Epoch 817 : loss: 0.0925, best 0.4485, train_acc: 0.8041, val_acc: 0.4188
Epoch 818 : loss: 0.3540, best 0.4485, train_acc: 0.7942, val_acc: 0.3815
Epoch 819 : loss: 0.0331, best 0.4485, train_acc: 0.7947, val_acc: 0.4107
Epoch 820 : loss: 0.0037, best 0.4485, train_acc: 0.8081, val_acc: 0.4296
Epoch 821 : loss: 0.2336, best 0.4485, train_acc: 0.8008, val_acc: 0.4243
Epoch 822 : loss: 0.0658, best 0.4485, train_acc: 0.8076, val_acc: 0.4333
Epoch 823 : loss: 0.1799, best 0.4485, train_acc: 0.8030, val_acc: 0.4157
Epoch 824 : loss: 0.1690, best 0.4485, train_acc: 0.7991, val_acc: 0.4030
Epoch 825 : loss: 0.1278, best 0.4485, train_acc: 0.7985, val_acc: 0.4126
Epoch 826 : loss: 0.3026, best 0.4485, train_acc: 0.8107, val_acc: 0.4246
Epoch 827 : loss: 0.1962, best 0.4485, train_acc: 0.8030, val_acc: 0.4106
Epoch 828 : loss: 0.2531, best 0.4485, train_acc: 0.8080, val_acc: 0.4064
Epoch 829 : loss: 0.1149, best 0.4485, train_acc: 0.8155, val_acc: 0.4117
Epoch 830 : loss: 0.0344, best 0.4485, train_acc: 0.8017, val_acc: 0.3569
Epoch 831 : loss: 0.0762, best 0.4485, train_acc: 0.7939, val_acc: 0.4319
Epoch 832 : loss: 0.0448, best 0.4485, train_acc: 0.8012, val_acc: 0.4107
Epoch 833 : loss: 0.3155, best 0.4485, train_acc: 0.7988, val_acc: 0.4169
Epoch 834 : loss: 0.0000, best 0.4485, train_acc: 0.8043, val_acc: 0.4023
Epoch 835 : loss: 0.1489, best 0.4485, train_acc: 0.8027, val_acc: 0.4051
Epoch 836 : loss: 0.1065, best 0.4485, train_acc: 0.7927, val_acc: 0.4204
Epoch 837 : loss: 0.1133, best 0.4485, train_acc: 0.7988, val_acc: 0.4184
Epoch 838 : loss: 0.1893, best 0.4485, train_acc: 0.8042, val_acc: 0.4074
Epoch 839 : loss: 0.1208, best 0.4485, train_acc: 0.8083, val_acc: 0.4335
Epoch 840 : loss: 0.0475, best 0.4485, train_acc: 0.8129, val_acc: 0.3956
Epoch 841 : loss: 0.1379, best 0.4485, train_acc: 0.8076, val_acc: 0.4076
Epoch 842 : loss: 0.2302, best 0.4485, train_acc: 0.8144, val_acc: 0.4107
Epoch 843 : loss: 0.0907, best 0.4485, train_acc: 0.8074, val_acc: 0.4127
Epoch 844 : loss: 0.1073, best 0.4485, train_acc: 0.7993, val_acc: 0.3985
Epoch 845 : loss: 0.1832, best 0.4485, train_acc: 0.7866, val_acc: 0.4462
Epoch 846 : loss: 0.2676, best 0.4485, train_acc: 0.7889, val_acc: 0.4075
Epoch 847 : loss: 0.0480, best 0.4485, train_acc: 0.8060, val_acc: 0.4012
Epoch 848 : loss: 0.1544, best 0.4485, train_acc: 0.8058, val_acc: 0.4181
Epoch 849 : loss: 0.1512, best 0.4485, train_acc: 0.8144, val_acc: 0.4116
Epoch 850 : loss: 0.2439, best 0.4485, train_acc: 0.8146, val_acc: 0.4062
Epoch 851 : loss: 0.0288, best 0.4485, train_acc: 0.8049, val_acc: 0.4016
Epoch 852 : loss: 0.2728, best 0.4485, train_acc: 0.8067, val_acc: 0.4222
Epoch 853 : loss: 0.0299, best 0.4485, train_acc: 0.8204, val_acc: 0.4086
Epoch 854 : loss: 0.0152, best 0.4485, train_acc: 0.8116, val_acc: 0.4245
Epoch 855 : loss: 0.1284, best 0.4485, train_acc: 0.7990, val_acc: 0.4420
Epoch 856 : loss: 0.2267, best 0.4485, train_acc: 0.8169, val_acc: 0.4264
Epoch 857 : loss: 0.2234, best 0.4485, train_acc: 0.7984, val_acc: 0.4118
Epoch 858 : loss: 0.1892, best 0.4485, train_acc: 0.7947, val_acc: 0.4164
Epoch 859 : loss: 0.3377, best 0.4485, train_acc: 0.8056, val_acc: 0.4203
Epoch 860 : loss: 0.1906, best 0.4485, train_acc: 0.8028, val_acc: 0.4143
Epoch 861 : loss: 0.1868, best 0.4485, train_acc: 0.7979, val_acc: 0.4026
Epoch 862 : loss: 0.2379, best 0.4485, train_acc: 0.7952, val_acc: 0.3963
Epoch 863 : loss: 0.2753, best 0.4485, train_acc: 0.8012, val_acc: 0.4205
Epoch 864 : loss: 0.0326, best 0.4485, train_acc: 0.8086, val_acc: 0.4050
Epoch 865 : loss: 0.0072, best 0.4485, train_acc: 0.8112, val_acc: 0.4109
Epoch 866 : loss: 0.0874, best 0.4485, train_acc: 0.7977, val_acc: 0.4259
Epoch 867 : loss: 0.1194, best 0.4485, train_acc: 0.8026, val_acc: 0.4106
Epoch 868 : loss: 0.1606, best 0.4485, train_acc: 0.8071, val_acc: 0.4110
Epoch 869 : loss: 0.1964, best 0.4485, train_acc: 0.8030, val_acc: 0.3451
Epoch 870 : loss: 0.0018, best 0.4485, train_acc: 0.7970, val_acc: 0.4064
Epoch 871 : loss: 0.0884, best 0.4485, train_acc: 0.8151, val_acc: 0.4252
Epoch 872 : loss: 0.2943, best 0.4485, train_acc: 0.8097, val_acc: 0.4360
Epoch 873 : loss: 0.1682, best 0.4485, train_acc: 0.8010, val_acc: 0.4417
Epoch 874 : loss: 0.1321, best 0.4485, train_acc: 0.8118, val_acc: 0.4219
Epoch 875 : loss: 0.1362, best 0.4485, train_acc: 0.7999, val_acc: 0.4123
Epoch 876 : loss: 0.0415, best 0.4485, train_acc: 0.8044, val_acc: 0.4298
Epoch 877 : loss: 0.0070, best 0.4485, train_acc: 0.8081, val_acc: 0.4312
Epoch 878 : loss: 0.0759, best 0.4485, train_acc: 0.8098, val_acc: 0.4093
Epoch 879 : loss: 0.1385, best 0.4485, train_acc: 0.8098, val_acc: 0.4336
Epoch 880 : loss: 0.1243, best 0.4485, train_acc: 0.8050, val_acc: 0.4068
Epoch 881 : loss: 0.2144, best 0.4485, train_acc: 0.8099, val_acc: 0.4026
Epoch 882 : loss: 0.1746, best 0.4485, train_acc: 0.8015, val_acc: 0.3827
Epoch 883 : loss: 0.0025, best 0.4485, train_acc: 0.7972, val_acc: 0.4192
Epoch 884 : loss: 0.1533, best 0.4485, train_acc: 0.8133, val_acc: 0.4203
Epoch 885 : loss: 0.0349, best 0.4485, train_acc: 0.8043, val_acc: 0.3813
Epoch 886 : loss: 0.2911, best 0.4485, train_acc: 0.8097, val_acc: 0.3875
Epoch 887 : loss: 0.0602, best 0.4485, train_acc: 0.8183, val_acc: 0.4308
Epoch 888 : loss: 0.0398, best 0.4485, train_acc: 0.8131, val_acc: 0.4334
Epoch 889 : loss: 0.0724, best 0.4485, train_acc: 0.8019, val_acc: 0.4199
Epoch 890 : loss: 0.3299, best 0.4485, train_acc: 0.8124, val_acc: 0.4263
Epoch 891 : loss: 0.1242, best 0.4485, train_acc: 0.8160, val_acc: 0.4137
Epoch 892 : loss: 0.1817, best 0.4485, train_acc: 0.8112, val_acc: 0.4282
Epoch 893 : loss: 0.0948, best 0.4485, train_acc: 0.8186, val_acc: 0.4367
Epoch 894 : loss: 0.1908, best 0.4485, train_acc: 0.8041, val_acc: 0.3714
Epoch 895 : loss: 0.1654, best 0.4485, train_acc: 0.8103, val_acc: 0.4338
Epoch 896 : loss: 0.0408, best 0.4485, train_acc: 0.8006, val_acc: 0.4138
