drop = 0.35
model = GraphSAGE(772, 196, 64, drop, num_classes) #
# model.load_state_dict(torch.load('weights/graphSAGE_best40.pth',
#                                  map_location=torch.device('cpu')))
best_model, best_acc = train_n_valid(train_data, val_data, model, 1500, lr=0.001, path_save='weights/graphSAGE_best40.pth')

Epoch 1   : loss: 3.2423, best 0.0904, train_acc: 0.0445, val_acc: 0.0904
Epoch 598 : loss: 0.3262, best 0.4458, train_acc: 0.8199, val_acc: 0.3586
Epoch 599 : loss: 0.2056, best 0.4458, train_acc: 0.8000, val_acc: 0.4014
Epoch 600 : loss: 0.0986, best 0.4458, train_acc: 0.8067, val_acc: 0.3591
Epoch 601 : loss: 0.2549, best 0.4458, train_acc: 0.8087, val_acc: 0.4192
Epoch 602 : loss: 0.1352, best 0.4458, train_acc: 0.8152, val_acc: 0.3818
Epoch 603 : loss: 0.1028, best 0.4458, train_acc: 0.8180, val_acc: 0.3894
Epoch 604 : loss: 0.1444, best 0.4458, train_acc: 0.8203, val_acc: 0.3781
Epoch 605 : loss: 0.1838, best 0.4458, train_acc: 0.8166, val_acc: 0.4006
Epoch 606 : loss: 0.0000, best 0.4458, train_acc: 0.8192, val_acc: 0.3912
Epoch 607 : loss: 0.2378, best 0.4458, train_acc: 0.8148, val_acc: 0.3658
Epoch 608 : loss: 0.1908, best 0.4458, train_acc: 0.8103, val_acc: 0.3824
Epoch 609 : loss: 0.0430, best 0.4458, train_acc: 0.7980, val_acc: 0.3851
Epoch 610 : loss: 0.1455, best 0.4458, train_acc: 0.8184, val_acc: 0.3756
Epoch 611 : loss: 0.0000, best 0.4458, train_acc: 0.8160, val_acc: 0.3806
Epoch 612 : loss: 0.2182, best 0.4458, train_acc: 0.8070, val_acc: 0.3778
Epoch 613 : loss: 0.1819, best 0.4458, train_acc: 0.8096, val_acc: 0.3605
Epoch 614 : loss: 0.1390, best 0.4458, train_acc: 0.7874, val_acc: 0.4070
Epoch 615 : loss: 0.2434, best 0.4458, train_acc: 0.8101, val_acc: 0.3851
Epoch 616 : loss: 0.0234, best 0.4458, train_acc: 0.8168, val_acc: 0.3839
Epoch 617 : loss: 0.2068, best 0.4458, train_acc: 0.8035, val_acc: 0.3706
Epoch 618 : loss: 0.0099, best 0.4458, train_acc: 0.8158, val_acc: 0.3914
Epoch 619 : loss: 0.0309, best 0.4458, train_acc: 0.8244, val_acc: 0.4042
Epoch 620 : loss: 0.1755, best 0.4458, train_acc: 0.8231, val_acc: 0.3784
Epoch 621 : loss: 0.0293, best 0.4458, train_acc: 0.8256, val_acc: 0.3859
Epoch 622 : loss: 0.0625, best 0.4458, train_acc: 0.8211, val_acc: 0.3742
Epoch 623 : loss: 0.1674, best 0.4458, train_acc: 0.8299, val_acc: 0.3707
Epoch 624 : loss: 0.0271, best 0.4458, train_acc: 0.8314, val_acc: 0.4147
Epoch 625 : loss: 0.1700, best 0.4458, train_acc: 0.8186, val_acc: 0.3561
Epoch 626 : loss: 0.0016, best 0.4458, train_acc: 0.8144, val_acc: 0.4031
Epoch 627 : loss: 0.0630, best 0.4458, train_acc: 0.8249, val_acc: 0.3958
Epoch 628 : loss: 0.1838, best 0.4458, train_acc: 0.8183, val_acc: 0.3662
Epoch 629 : loss: 0.1552, best 0.4458, train_acc: 0.8168, val_acc: 0.3720
Epoch 630 : loss: 0.0195, best 0.4458, train_acc: 0.8226, val_acc: 0.3782
Epoch 631 : loss: 0.0228, best 0.4458, train_acc: 0.8162, val_acc: 0.3817
Epoch 632 : loss: 0.3540, best 0.4458, train_acc: 0.8002, val_acc: 0.3601
Epoch 633 : loss: 0.0068, best 0.4458, train_acc: 0.8237, val_acc: 0.3884
Epoch 634 : loss: 0.2375, best 0.4458, train_acc: 0.8223, val_acc: 0.4023
Epoch 635 : loss: 0.0035, best 0.4458, train_acc: 0.8092, val_acc: 0.3822
Epoch 636 : loss: 0.1069, best 0.4458, train_acc: 0.8183, val_acc: 0.4010
Epoch 637 : loss: 0.2741, best 0.4458, train_acc: 0.8166, val_acc: 0.3701
Epoch 638 : loss: 0.1191, best 0.4458, train_acc: 0.8209, val_acc: 0.3708
Epoch 639 : loss: 0.1705, best 0.4458, train_acc: 0.8297, val_acc: 0.3811
Epoch 640 : loss: 0.0524, best 0.4458, train_acc: 0.8260, val_acc: 0.3595
Epoch 641 : loss: 0.1219, best 0.4458, train_acc: 0.8251, val_acc: 0.3951
Epoch 642 : loss: 0.1667, best 0.4458, train_acc: 0.8112, val_acc: 0.3580
Epoch 643 : loss: 0.0387, best 0.4458, train_acc: 0.8083, val_acc: 0.3718
Epoch 644 : loss: 0.1346, best 0.4458, train_acc: 0.8149, val_acc: 0.3843
Epoch 645 : loss: 0.1947, best 0.4458, train_acc: 0.8246, val_acc: 0.4006
Epoch 646 : loss: 0.0204, best 0.4458, train_acc: 0.8189, val_acc: 0.3945
Epoch 647 : loss: 0.0246, best 0.4458, train_acc: 0.8229, val_acc: 0.3825
Epoch 648 : loss: 0.0020, best 0.4458, train_acc: 0.8224, val_acc: 0.3729
Epoch 649 : loss: 0.1072, best 0.4458, train_acc: 0.8203, val_acc: 0.3801
Epoch 650 : loss: 0.0710, best 0.4458, train_acc: 0.8169, val_acc: 0.3639
Epoch 651 : loss: 0.0010, best 0.4458, train_acc: 0.8303, val_acc: 0.3809
Epoch 652 : loss: 0.2111, best 0.4458, train_acc: 0.8218, val_acc: 0.3301
Epoch 653 : loss: 0.2578, best 0.4458, train_acc: 0.8176, val_acc: 0.3695
Epoch 654 : loss: 0.1314, best 0.4458, train_acc: 0.8002, val_acc: 0.3947
Epoch 655 : loss: 0.0928, best 0.4458, train_acc: 0.8089, val_acc: 0.3819
Epoch 656 : loss: 0.0720, best 0.4458, train_acc: 0.8204, val_acc: 0.3713
Epoch 657 : loss: 0.1444, best 0.4458, train_acc: 0.8265, val_acc: 0.3939
Epoch 658 : loss: 0.1458, best 0.4458, train_acc: 0.8171, val_acc: 0.3877
Epoch 659 : loss: 0.1147, best 0.4458, train_acc: 0.8201, val_acc: 0.3694
Epoch 660 : loss: 0.1056, best 0.4458, train_acc: 0.8295, val_acc: 0.3706
Epoch 661 : loss: 0.1006, best 0.4458, train_acc: 0.8179, val_acc: 0.3698
Epoch 662 : loss: 0.1159, best 0.4458, train_acc: 0.8127, val_acc: 0.3775
Epoch 663 : loss: 0.1511, best 0.4458, train_acc: 0.8258, val_acc: 0.3832
Epoch 664 : loss: 0.1939, best 0.4458, train_acc: 0.8251, val_acc: 0.3591
Epoch 665 : loss: 0.0176, best 0.4458, train_acc: 0.8254, val_acc: 0.3863
Epoch 666 : loss: 0.0302, best 0.4458, train_acc: 0.8158, val_acc: 0.3697
Epoch 667 : loss: 0.0486, best 0.4458, train_acc: 0.8104, val_acc: 0.3494
Epoch 668 : loss: 0.4479, best 0.4458, train_acc: 0.7819, val_acc: 0.3037
Epoch 669 : loss: 0.0612, best 0.4458, train_acc: 0.8089, val_acc: 0.3590
Epoch 670 : loss: 0.1844, best 0.4458, train_acc: 0.8197, val_acc: 0.3834
Epoch 671 : loss: 0.1996, best 0.4458, train_acc: 0.8140, val_acc: 0.3472
Epoch 672 : loss: 0.2031, best 0.4458, train_acc: 0.8181, val_acc: 0.3465
Epoch 673 : loss: 0.1538, best 0.4458, train_acc: 0.8205, val_acc: 0.3666
Epoch 674 : loss: 0.0784, best 0.4458, train_acc: 0.8173, val_acc: 0.3832
Epoch 675 : loss: 0.0460, best 0.4458, train_acc: 0.8362, val_acc: 0.3648
Epoch 676 : loss: 0.1223, best 0.4458, train_acc: 0.8345, val_acc: 0.3679
Epoch 677 : loss: 0.1354, best 0.4458, train_acc: 0.8317, val_acc: 0.3990
Epoch 678 : loss: 0.0707, best 0.4458, train_acc: 0.8240, val_acc: 0.4009
Epoch 679 : loss: 0.1402, best 0.4458, train_acc: 0.8157, val_acc: 0.3655
Epoch 680 : loss: 0.1348, best 0.4458, train_acc: 0.8156, val_acc: 0.4005
Epoch 681 : loss: 0.1748, best 0.4458, train_acc: 0.8272, val_acc: 0.3862
Epoch 682 : loss: 0.0452, best 0.4458, train_acc: 0.8359, val_acc: 0.3738
Epoch 683 : loss: 0.0471, best 0.4458, train_acc: 0.8274, val_acc: 0.3897
Epoch 684 : loss: 0.2240, best 0.4458, train_acc: 0.8213, val_acc: 0.3773
Epoch 685 : loss: 0.0292, best 0.4458, train_acc: 0.8223, val_acc: 0.3882
Epoch 686 : loss: 0.1586, best 0.4458, train_acc: 0.8330, val_acc: 0.3942
Epoch 687 : loss: 0.0347, best 0.4458, train_acc: 0.8274, val_acc: 0.3616
Epoch 688 : loss: 0.1945, best 0.4458, train_acc: 0.8207, val_acc: 0.3537
Epoch 689 : loss: 0.0413, best 0.4458, train_acc: 0.8241, val_acc: 0.3886
Epoch 690 : loss: 0.0921, best 0.4458, train_acc: 0.8273, val_acc: 0.3762
Epoch 691 : loss: 0.1196, best 0.4458, train_acc: 0.8197, val_acc: 0.3673
Epoch 692 : loss: 0.2149, best 0.4458, train_acc: 0.8254, val_acc: 0.3834
Epoch 693 : loss: 0.0293, best 0.4458, train_acc: 0.8300, val_acc: 0.3926
Epoch 694 : loss: 0.0349, best 0.4458, train_acc: 0.8197, val_acc: 0.3812
Epoch 695 : loss: 0.1037, best 0.4458, train_acc: 0.8235, val_acc: 0.3845
Epoch 696 : loss: 0.0922, best 0.4458, train_acc: 0.8263, val_acc: 0.3778
Epoch 697 : loss: 0.0529, best 0.4458, train_acc: 0.8278, val_acc: 0.3704
Epoch 698 : loss: 0.0483, best 0.4458, train_acc: 0.8279, val_acc: 0.3710
Epoch 699 : loss: 0.0091, best 0.4458, train_acc: 0.8197, val_acc: 0.3544
Epoch 700 : loss: 0.0840, best 0.4458, train_acc: 0.8269, val_acc: 0.3763
Epoch 701 : loss: 0.1082, best 0.4458, train_acc: 0.8329, val_acc: 0.3792
Epoch 702 : loss: 0.1376, best 0.4458, train_acc: 0.8401, val_acc: 0.3790
Epoch 703 : loss: 0.1574, best 0.4458, train_acc: 0.8332, val_acc: 0.3773
Epoch 704 : loss: 0.1475, best 0.4458, train_acc: 0.8252, val_acc: 0.3878
Epoch 705 : loss: 0.0222, best 0.4458, train_acc: 0.8361, val_acc: 0.3747
Epoch 706 : loss: 0.0348, best 0.4458, train_acc: 0.8371, val_acc: 0.3591
Epoch 707 : loss: 0.1167, best 0.4458, train_acc: 0.8345, val_acc: 0.3788
Epoch 708 : loss: 0.1456, best 0.4458, train_acc: 0.8147, val_acc: 0.3295
Epoch 709 : loss: 0.0274, best 0.4458, train_acc: 0.8326, val_acc: 0.3752
Epoch 710 : loss: 0.1218, best 0.4458, train_acc: 0.8351, val_acc: 0.3898
Epoch 711 : loss: 0.0413, best 0.4458, train_acc: 0.8210, val_acc: 0.3890
Epoch 712 : loss: 0.1664, best 0.4458, train_acc: 0.8320, val_acc: 0.3212
Epoch 713 : loss: 0.0834, best 0.4458, train_acc: 0.8264, val_acc: 0.3763
Epoch 714 : loss: 0.0209, best 0.4458, train_acc: 0.8366, val_acc: 0.3681
Epoch 715 : loss: 0.2076, best 0.4458, train_acc: 0.8033, val_acc: 0.3656
Epoch 716 : loss: 0.0973, best 0.4458, train_acc: 0.8182, val_acc: 0.3932
Epoch 717 : loss: 0.0227, best 0.4458, train_acc: 0.8307, val_acc: 0.3798
Epoch 718 : loss: 0.2187, best 0.4458, train_acc: 0.8250, val_acc: 0.3640
Epoch 719 : loss: 0.1419, best 0.4458, train_acc: 0.8325, val_acc: 0.3572
Epoch 720 : loss: 0.0483, best 0.4458, train_acc: 0.8274, val_acc: 0.3689
Epoch 721 : loss: 0.1549, best 0.4458, train_acc: 0.8184, val_acc: 0.3769
Epoch 722 : loss: 0.1391, best 0.4458, train_acc: 0.8260, val_acc: 0.3683
Epoch 723 : loss: 0.0714, best 0.4458, train_acc: 0.8235, val_acc: 0.3784
Epoch 724 : loss: 0.0916, best 0.4458, train_acc: 0.8339, val_acc: 0.3802
Epoch 725 : loss: 0.1349, best 0.4458, train_acc: 0.8363, val_acc: 0.3693
Epoch 726 : loss: 0.1159, best 0.4458, train_acc: 0.8315, val_acc: 0.3690
Epoch 727 : loss: 0.1420, best 0.4458, train_acc: 0.8341, val_acc: 0.3737
Epoch 728 : loss: 0.1239, best 0.4458, train_acc: 0.8366, val_acc: 0.3641
Epoch 729 : loss: 0.0808, best 0.4458, train_acc: 0.8379, val_acc: 0.3696
Epoch 730 : loss: 0.0257, best 0.4458, train_acc: 0.8313, val_acc: 0.3660
Epoch 731 : loss: 0.0640, best 0.4458, train_acc: 0.8393, val_acc: 0.3683
Epoch 732 : loss: 0.0843, best 0.4458, train_acc: 0.8250, val_acc: 0.3321
Epoch 733 : loss: 0.1089, best 0.4458, train_acc: 0.8194, val_acc: 0.3596
Epoch 734 : loss: 0.1720, best 0.4458, train_acc: 0.8357, val_acc: 0.3647
Epoch 735 : loss: 0.0474, best 0.4458, train_acc: 0.8380, val_acc: 0.3747
Epoch 736 : loss: 0.0000, best 0.4458, train_acc: 0.8357, val_acc: 0.3793
Epoch 737 : loss: 0.3318, best 0.4458, train_acc: 0.8278, val_acc: 0.3632
Epoch 738 : loss: 0.1275, best 0.4458, train_acc: 0.8343, val_acc: 0.3844
Epoch 739 : loss: 0.0974, best 0.4458, train_acc: 0.8278, val_acc: 0.3812
Epoch 740 : loss: 0.1399, best 0.4458, train_acc: 0.8389, val_acc: 0.3871
Epoch 741 : loss: 0.1130, best 0.4458, train_acc: 0.8367, val_acc: 0.3636
Epoch 742 : loss: 0.0140, best 0.4458, train_acc: 0.8341, val_acc: 0.3649
Epoch 743 : loss: 0.0435, best 0.4458, train_acc: 0.8371, val_acc: 0.3792
Epoch 744 : loss: 0.0721, best 0.4458, train_acc: 0.8269, val_acc: 0.3895
Epoch 745 : loss: 0.0013, best 0.4458, train_acc: 0.8356, val_acc: 0.3787
Epoch 746 : loss: 0.0251, best 0.4458, train_acc: 0.8355, val_acc: 0.3771
Epoch 747 : loss: 0.1076, best 0.4458, train_acc: 0.8343, val_acc: 0.3866
Epoch 748 : loss: 0.1217, best 0.4458, train_acc: 0.8297, val_acc: 0.3663
Epoch 749 : loss: 0.0000, best 0.4458, train_acc: 0.8418, val_acc: 0.3573
Epoch 750 : loss: 0.1571, best 0.4458, train_acc: 0.8306, val_acc: 0.3891
Epoch 751 : loss: 0.0472, best 0.4458, train_acc: 0.8300, val_acc: 0.3855
Epoch 752 : loss: 0.2736, best 0.4458, train_acc: 0.8427, val_acc: 0.3813
Epoch 753 : loss: 0.0161, best 0.4458, train_acc: 0.8324, val_acc: 0.3725
Epoch 754 : loss: 0.1794, best 0.4458, train_acc: 0.8322, val_acc: 0.4000
Epoch 755 : loss: 0.0005, best 0.4458, train_acc: 0.8347, val_acc: 0.3732
Epoch 756 : loss: 0.0032, best 0.4458, train_acc: 0.8228, val_acc: 0.3248
Epoch 757 : loss: 0.1265, best 0.4458, train_acc: 0.8244, val_acc: 0.3836
Epoch 758 : loss: 0.1844, best 0.4458, train_acc: 0.8302, val_acc: 0.3674
Epoch 759 : loss: 0.0000, best 0.4458, train_acc: 0.8354, val_acc: 0.3681
Epoch 760 : loss: 0.0562, best 0.4458, train_acc: 0.8346, val_acc: 0.3724
Epoch 761 : loss: 0.0284, best 0.4458, train_acc: 0.8328, val_acc: 0.3631
Epoch 762 : loss: 0.3004, best 0.4458, train_acc: 0.8326, val_acc: 0.3967
Epoch 763 : loss: 0.0396, best 0.4458, train_acc: 0.8369, val_acc: 0.3268
Epoch 764 : loss: 0.0698, best 0.4458, train_acc: 0.8356, val_acc: 0.3747
Epoch 765 : loss: 0.1554, best 0.4458, train_acc: 0.8343, val_acc: 0.3639
Epoch 766 : loss: 0.2945, best 0.4458, train_acc: 0.8250, val_acc: 0.3648
Epoch 767 : loss: 0.1315, best 0.4458, train_acc: 0.8260, val_acc: 0.3598
Epoch 768 : loss: 0.1205, best 0.4458, train_acc: 0.8369, val_acc: 0.3861
Epoch 769 : loss: 0.1193, best 0.4458, train_acc: 0.8230, val_acc: 0.3835
Epoch 770 : loss: 0.1194, best 0.4458, train_acc: 0.8372, val_acc: 0.3711
Epoch 771 : loss: 0.1227, best 0.4458, train_acc: 0.8331, val_acc: 0.3779
Epoch 772 : loss: 0.0991, best 0.4458, train_acc: 0.8346, val_acc: 0.3708
Epoch 773 : loss: 0.0910, best 0.4458, train_acc: 0.8305, val_acc: 0.3557
Epoch 774 : loss: 0.1807, best 0.4458, train_acc: 0.8333, val_acc: 0.3655
Epoch 775 : loss: 0.1943, best 0.4458, train_acc: 0.8414, val_acc: 0.3700
Epoch 776 : loss: 0.1322, best 0.4458, train_acc: 0.8352, val_acc: 0.3697
Epoch 777 : loss: 0.1345, best 0.4458, train_acc: 0.8335, val_acc: 0.3777
Epoch 778 : loss: 0.1029, best 0.4458, train_acc: 0.8379, val_acc: 0.3776
Epoch 779 : loss: 0.0830, best 0.4458, train_acc: 0.8271, val_acc: 0.3898
Epoch 780 : loss: 0.1980, best 0.4458, train_acc: 0.8159, val_acc: 0.3881
Epoch 781 : loss: 0.1465, best 0.4458, train_acc: 0.8431, val_acc: 0.3704
Epoch 782 : loss: 0.0186, best 0.4458, train_acc: 0.8401, val_acc: 0.3644
Epoch 783 : loss: 0.1644, best 0.4458, train_acc: 0.8425, val_acc: 0.3576
Epoch 784 : loss: 0.0666, best 0.4458, train_acc: 0.8299, val_acc: 0.3881
Epoch 785 : loss: 0.0313, best 0.4458, train_acc: 0.8367, val_acc: 0.3853
Epoch 786 : loss: 0.0705, best 0.4458, train_acc: 0.8391, val_acc: 0.3655
Epoch 787 : loss: 0.1002, best 0.4458, train_acc: 0.8426, val_acc: 0.3642
Epoch 788 : loss: 0.0452, best 0.4458, train_acc: 0.8412, val_acc: 0.3752
Epoch 789 : loss: 0.0276, best 0.4458, train_acc: 0.8362, val_acc: 0.3954
Epoch 790 : loss: 0.1485, best 0.4458, train_acc: 0.8317, val_acc: 0.3763
Epoch 791 : loss: 0.1058, best 0.4458, train_acc: 0.8375, val_acc: 0.3773
Epoch 792 : loss: 0.0286, best 0.4458, train_acc: 0.8450, val_acc: 0.3921
Epoch 793 : loss: 0.0007, best 0.4458, train_acc: 0.8351, val_acc: 0.3795
Epoch 794 : loss: 0.0226, best 0.4458, train_acc: 0.8432, val_acc: 0.3695
Epoch 795 : loss: 0.0598, best 0.4458, train_acc: 0.8356, val_acc: 0.3953
Epoch 796 : loss: 0.0992, best 0.4458, train_acc: 0.8323, val_acc: 0.3703
Epoch 797 : loss: 0.1094, best 0.4458, train_acc: 0.8357, val_acc: 0.3780
Epoch 798 : loss: 0.0197, best 0.4458, train_acc: 0.8357, val_acc: 0.3696
Epoch 799 : loss: 0.0338, best 0.4458, train_acc: 0.8447, val_acc: 0.3693
Epoch 800 : loss: 0.0555, best 0.4458, train_acc: 0.8391, val_acc: 0.3680
Epoch 801 : loss: 0.2128, best 0.4458, train_acc: 0.7923, val_acc: 0.3650
Epoch 802 : loss: 0.0090, best 0.4458, train_acc: 0.8259, val_acc: 0.3908
Epoch 803 : loss: 0.0053, best 0.4458, train_acc: 0.8355, val_acc: 0.3798
Epoch 804 : loss: 0.1020, best 0.4458, train_acc: 0.8377, val_acc: 0.3736
Epoch 805 : loss: 0.1631, best 0.4458, train_acc: 0.8363, val_acc: 0.3710
Epoch 806 : loss: 0.1312, best 0.4458, train_acc: 0.8517, val_acc: 0.3769
Epoch 807 : loss: 0.0315, best 0.4458, train_acc: 0.8381, val_acc: 0.3553
Epoch 808 : loss: 0.0920, best 0.4458, train_acc: 0.8379, val_acc: 0.3719
Epoch 809 : loss: 0.0041, best 0.4458, train_acc: 0.8434, val_acc: 0.3787
Epoch 810 : loss: 0.1543, best 0.4458, train_acc: 0.8454, val_acc: 0.3771
Epoch 811 : loss: 0.0192, best 0.4458, train_acc: 0.8498, val_acc: 0.3756
Epoch 812 : loss: 0.0596, best 0.4458, train_acc: 0.8373, val_acc: 0.3694
Epoch 813 : loss: 0.1490, best 0.4458, train_acc: 0.8287, val_acc: 0.3597
Epoch 814 : loss: 0.0235, best 0.4458, train_acc: 0.8362, val_acc: 0.3714
Epoch 815 : loss: 0.0000, best 0.4458, train_acc: 0.8349, val_acc: 0.3695
Epoch 816 : loss: 0.1690, best 0.4458, train_acc: 0.8337, val_acc: 0.3776
Epoch 817 : loss: 0.1776, best 0.4458, train_acc: 0.8393, val_acc: 0.3796
Epoch 818 : loss: 0.0349, best 0.4458, train_acc: 0.8376, val_acc: 0.3866
Epoch 819 : loss: 0.0741, best 0.4458, train_acc: 0.8399, val_acc: 0.3765
Epoch 820 : loss: 0.1203, best 0.4458, train_acc: 0.8227, val_acc: 0.3891
Epoch 821 : loss: 0.2406, best 0.4458, train_acc: 0.8358, val_acc: 0.3894
Epoch 822 : loss: 0.0005, best 0.4458, train_acc: 0.8375, val_acc: 0.3954
Epoch 823 : loss: 0.0585, best 0.4458, train_acc: 0.8376, val_acc: 0.3759
Epoch 824 : loss: 0.0346, best 0.4458, train_acc: 0.8385, val_acc: 0.3778
Epoch 825 : loss: 0.1173, best 0.4458, train_acc: 0.8497, val_acc: 0.3824
Epoch 826 : loss: 0.0100, best 0.4458, train_acc: 0.8402, val_acc: 0.3729
Epoch 827 : loss: 0.1303, best 0.4458, train_acc: 0.8436, val_acc: 0.3771
Epoch 828 : loss: 0.0289, best 0.4458, train_acc: 0.8418, val_acc: 0.3708
Epoch 829 : loss: 0.1885, best 0.4458, train_acc: 0.8361, val_acc: 0.3168
Epoch 830 : loss: 0.1118, best 0.4458, train_acc: 0.8328, val_acc: 0.3758
Epoch 831 : loss: 0.0891, best 0.4458, train_acc: 0.8337, val_acc: 0.3811
Epoch 832 : loss: 0.0967, best 0.4458, train_acc: 0.8401, val_acc: 0.3681
Epoch 833 : loss: 0.2406, best 0.4458, train_acc: 0.8424, val_acc: 0.3701
Epoch 834 : loss: 0.0593, best 0.4458, train_acc: 0.8419, val_acc: 0.3683
Epoch 835 : loss: 0.1554, best 0.4458, train_acc: 0.8445, val_acc: 0.3661
Epoch 836 : loss: 0.1440, best 0.4458, train_acc: 0.8333, val_acc: 0.3552
Epoch 837 : loss: 0.0281, best 0.4458, train_acc: 0.8184, val_acc: 0.3446
Epoch 838 : loss: 0.0629, best 0.4458, train_acc: 0.8252, val_acc: 0.4018
Epoch 839 : loss: 0.1778, best 0.4458, train_acc: 0.8294, val_acc: 0.3682
Epoch 840 : loss: 0.2528, best 0.4458, train_acc: 0.8406, val_acc: 0.3642
Epoch 841 : loss: 0.1796, best 0.4458, train_acc: 0.8551, val_acc: 0.3831
Epoch 842 : loss: 0.0920, best 0.4458, train_acc: 0.8427, val_acc: 0.3717
Epoch 843 : loss: 0.1363, best 0.4458, train_acc: 0.8427, val_acc: 0.3726
Epoch 844 : loss: 0.0439, best 0.4458, train_acc: 0.8375, val_acc: 0.3745
Epoch 845 : loss: 0.0645, best 0.4458, train_acc: 0.8446, val_acc: 0.3727
Epoch 846 : loss: 0.0358, best 0.4458, train_acc: 0.8500, val_acc: 0.3815
Epoch 847 : loss: 0.0401, best 0.4458, train_acc: 0.8188, val_acc: 0.4135
Epoch 848 : loss: 0.0552, best 0.4458, train_acc: 0.8334, val_acc: 0.3774
Epoch 849 : loss: 0.1536, best 0.4458, train_acc: 0.8369, val_acc: 0.3695
Epoch 850 : loss: 0.1318, best 0.4458, train_acc: 0.8319, val_acc: 0.3641
Epoch 851 : loss: 0.1089, best 0.4458, train_acc: 0.8435, val_acc: 0.3888
Epoch 852 : loss: 0.2176, best 0.4458, train_acc: 0.8392, val_acc: 0.4053
Epoch 853 : loss: 0.0028, best 0.4458, train_acc: 0.8381, val_acc: 0.3934
Epoch 854 : loss: 0.0016, best 0.4458, train_acc: 0.8353, val_acc: 0.3580
Epoch 855 : loss: 0.0567, best 0.4458, train_acc: 0.8451, val_acc: 0.3634
Epoch 856 : loss: 0.0882, best 0.4458, train_acc: 0.8406, val_acc: 0.3634
Epoch 857 : loss: 0.0418, best 0.4458, train_acc: 0.8383, val_acc: 0.3725
Epoch 858 : loss: 0.2142, best 0.4458, train_acc: 0.8366, val_acc: 0.3773
Epoch 859 : loss: 0.0309, best 0.4458, train_acc: 0.8489, val_acc: 0.3970
Epoch 860 : loss: 0.1216, best 0.4458, train_acc: 0.8462, val_acc: 0.3720
Epoch 861 : loss: 0.1869, best 0.4458, train_acc: 0.8432, val_acc: 0.3737
Epoch 862 : loss: 0.1282, best 0.4458, train_acc: 0.8458, val_acc: 0.3773
Epoch 863 : loss: 0.1408, best 0.4458, train_acc: 0.8509, val_acc: 0.3737
Epoch 864 : loss: 0.1248, best 0.4458, train_acc: 0.8519, val_acc: 0.3738
Epoch 865 : loss: 0.0373, best 0.4458, train_acc: 0.8462, val_acc: 0.3731
Epoch 866 : loss: 0.0204, best 0.4458, train_acc: 0.8356, val_acc: 0.3672
Epoch 867 : loss: 0.0408, best 0.4458, train_acc: 0.8247, val_acc: 0.4053
Epoch 868 : loss: 0.0256, best 0.4458, train_acc: 0.8405, val_acc: 0.3788
Epoch 869 : loss: 0.1066, best 0.4458, train_acc: 0.8408, val_acc: 0.3758
Epoch 870 : loss: 0.0524, best 0.4458, train_acc: 0.8391, val_acc: 0.3695
Epoch 871 : loss: 0.0467, best 0.4458, train_acc: 0.8456, val_acc: 0.3904
Epoch 872 : loss: 0.1203, best 0.4458, train_acc: 0.8445, val_acc: 0.3793
Epoch 873 : loss: 0.0678, best 0.4458, train_acc: 0.8395, val_acc: 0.3940
Epoch 874 : loss: 0.1823, best 0.4458, train_acc: 0.8423, val_acc: 0.3552
Epoch 875 : loss: 0.0553, best 0.4458, train_acc: 0.8370, val_acc: 0.3459
Epoch 876 : loss: 0.0028, best 0.4458, train_acc: 0.8427, val_acc: 0.3534
Epoch 877 : loss: 0.0560, best 0.4458, train_acc: 0.8397, val_acc: 0.3602
Epoch 878 : loss: 0.1156, best 0.4458, train_acc: 0.8439, val_acc: 0.3707
Epoch 879 : loss: 0.1143, best 0.4458, train_acc: 0.8271, val_acc: 0.3599
Epoch 880 : loss: 0.0457, best 0.4458, train_acc: 0.8450, val_acc: 0.3882
Epoch 881 : loss: 0.0707, best 0.4458, train_acc: 0.8506, val_acc: 0.3787
Epoch 882 : loss: 0.0497, best 0.4458, train_acc: 0.8511, val_acc: 0.3737
Epoch 883 : loss: 0.1204, best 0.4458, train_acc: 0.8447, val_acc: 0.3668
Epoch 884 : loss: 0.0003, best 0.4458, train_acc: 0.8474, val_acc: 0.3672
Epoch 885 : loss: 0.0444, best 0.4458, train_acc: 0.8486, val_acc: 0.3647
Epoch 886 : loss: 0.1456, best 0.4458, train_acc: 0.8442, val_acc: 0.3716
Epoch 887 : loss: 0.0000, best 0.4458, train_acc: 0.8503, val_acc: 0.3921
Epoch 888 : loss: 0.1108, best 0.4458, train_acc: 0.8412, val_acc: 0.3651
Epoch 889 : loss: 0.1320, best 0.4458, train_acc: 0.8396, val_acc: 0.3775
Epoch 890 : loss: 0.1712, best 0.4458, train_acc: 0.8418, val_acc: 0.3795
Epoch 891 : loss: 0.0715, best 0.4458, train_acc: 0.8508, val_acc: 0.3676
Epoch 892 : loss: 0.1094, best 0.4458, train_acc: 0.8424, val_acc: 0.3703
Epoch 893 : loss: 0.1681, best 0.4458, train_acc: 0.8413, val_acc: 0.3815
Epoch 894 : loss: 0.1499, best 0.4458, train_acc: 0.8375, val_acc: 0.3744
Epoch 895 : loss: 0.0552, best 0.4458, train_acc: 0.8470, val_acc: 0.3715
Epoch 896 : loss: 0.0061, best 0.4458, train_acc: 0.8497, val_acc: 0.3860
Epoch 897 : loss: 0.1096, best 0.4458, train_acc: 0.8435, val_acc: 0.3861
