drop = 0.5
model = GraphSAGE(772, 196, 64, drop, num_classes) #
# model.load_state_dict(torch.load('weights/graphSAGE_best40.pth',
#                                  map_location=torch.device('cpu')))
best_model, best_acc = train_n_valid(train_data, val_data, model, 1500, lr=0.001, path_save='weights/graphSAGE_best40.pth')
Epoch 1   : loss: 3.6447, best 0.0659, train_acc: 0.0478, val_acc: 0.0659
Epoch 598 : loss: 0.0628, best 0.4432, train_acc: 0.7113, val_acc: 0.3940
Epoch 599 : loss: 0.2733, best 0.4432, train_acc: 0.7137, val_acc: 0.3761
Epoch 600 : loss: 0.2192, best 0.4432, train_acc: 0.7163, val_acc: 0.3805
Epoch 601 : loss: 0.0763, best 0.4432, train_acc: 0.7040, val_acc: 0.3917
Epoch 602 : loss: 0.5505, best 0.4432, train_acc: 0.7132, val_acc: 0.3624
Epoch 603 : loss: 0.2753, best 0.4432, train_acc: 0.7108, val_acc: 0.3373
Epoch 604 : loss: 0.6131, best 0.4432, train_acc: 0.6963, val_acc: 0.3665
Epoch 605 : loss: 0.6565, best 0.4432, train_acc: 0.7073, val_acc: 0.3797
Epoch 606 : loss: 0.3150, best 0.4432, train_acc: 0.7048, val_acc: 0.4006
Epoch 607 : loss: 0.6385, best 0.4432, train_acc: 0.7049, val_acc: 0.4006
Epoch 608 : loss: 0.3919, best 0.4432, train_acc: 0.7082, val_acc: 0.3484
Epoch 609 : loss: 0.1316, best 0.4432, train_acc: 0.7068, val_acc: 0.3945
Epoch 610 : loss: 0.0159, best 0.4432, train_acc: 0.6990, val_acc: 0.3886
Epoch 611 : loss: 0.0472, best 0.4432, train_acc: 0.7100, val_acc: 0.3817
Epoch 612 : loss: 0.1813, best 0.4432, train_acc: 0.7128, val_acc: 0.3951
Epoch 613 : loss: 0.5338, best 0.4432, train_acc: 0.7038, val_acc: 0.3828
Epoch 614 : loss: 0.4633, best 0.4432, train_acc: 0.7023, val_acc: 0.3594
Epoch 615 : loss: 0.3268, best 0.4432, train_acc: 0.7143, val_acc: 0.3725
Epoch 616 : loss: 0.1080, best 0.4432, train_acc: 0.7081, val_acc: 0.3838
Epoch 617 : loss: 0.0004, best 0.4432, train_acc: 0.7050, val_acc: 0.3374
Epoch 618 : loss: 0.1023, best 0.4432, train_acc: 0.7060, val_acc: 0.3876
Epoch 619 : loss: 0.0788, best 0.4432, train_acc: 0.7060, val_acc: 0.3584
Epoch 620 : loss: 0.1691, best 0.4432, train_acc: 0.7138, val_acc: 0.3645
Epoch 621 : loss: 0.0138, best 0.4432, train_acc: 0.7090, val_acc: 0.3518
Epoch 622 : loss: 0.5253, best 0.4432, train_acc: 0.6900, val_acc: 0.3326
Epoch 623 : loss: 0.0611, best 0.4432, train_acc: 0.7049, val_acc: 0.3886
Epoch 624 : loss: 0.1586, best 0.4432, train_acc: 0.7145, val_acc: 0.3881
Epoch 625 : loss: 0.3974, best 0.4432, train_acc: 0.7043, val_acc: 0.3846
Epoch 626 : loss: 0.1737, best 0.4432, train_acc: 0.7108, val_acc: 0.3893
Epoch 627 : loss: 0.2970, best 0.4432, train_acc: 0.7060, val_acc: 0.3844
Epoch 628 : loss: 0.2863, best 0.4432, train_acc: 0.7062, val_acc: 0.3906
Epoch 629 : loss: 0.0112, best 0.4432, train_acc: 0.7061, val_acc: 0.3658
Epoch 630 : loss: 0.0056, best 0.4432, train_acc: 0.7072, val_acc: 0.3821
Epoch 631 : loss: 0.5015, best 0.4432, train_acc: 0.6999, val_acc: 0.3758
Epoch 632 : loss: 0.2767, best 0.4432, train_acc: 0.7112, val_acc: 0.3622
Epoch 633 : loss: 0.2487, best 0.4432, train_acc: 0.7121, val_acc: 0.3503
Epoch 634 : loss: 0.5739, best 0.4432, train_acc: 0.7066, val_acc: 0.3848
Epoch 635 : loss: 0.1230, best 0.4432, train_acc: 0.7020, val_acc: 0.4029
Epoch 636 : loss: 0.0035, best 0.4432, train_acc: 0.7088, val_acc: 0.3976
Epoch 637 : loss: 0.3132, best 0.4432, train_acc: 0.7066, val_acc: 0.3691
Epoch 638 : loss: 0.4312, best 0.4432, train_acc: 0.7054, val_acc: 0.3790
Epoch 639 : loss: 0.4147, best 0.4432, train_acc: 0.7019, val_acc: 0.3523
Epoch 640 : loss: 0.4503, best 0.4432, train_acc: 0.7025, val_acc: 0.3638
Epoch 641 : loss: 0.0537, best 0.4432, train_acc: 0.7141, val_acc: 0.3948
Epoch 642 : loss: 0.1943, best 0.4432, train_acc: 0.7131, val_acc: 0.3799
Epoch 643 : loss: 0.1632, best 0.4432, train_acc: 0.7080, val_acc: 0.3803
Epoch 644 : loss: 0.1244, best 0.4432, train_acc: 0.7090, val_acc: 0.3811
Epoch 645 : loss: 0.4903, best 0.4432, train_acc: 0.7070, val_acc: 0.3875
Epoch 646 : loss: 0.0149, best 0.4432, train_acc: 0.7085, val_acc: 0.3832
Epoch 647 : loss: 0.0040, best 0.4432, train_acc: 0.7063, val_acc: 0.3868
Epoch 648 : loss: 0.2576, best 0.4432, train_acc: 0.7134, val_acc: 0.3864
Epoch 649 : loss: 0.3468, best 0.4432, train_acc: 0.7174, val_acc: 0.3920
Epoch 650 : loss: 0.1845, best 0.4432, train_acc: 0.7063, val_acc: 0.3782
Epoch 651 : loss: 0.2215, best 0.4432, train_acc: 0.7151, val_acc: 0.3773
Epoch 652 : loss: 0.6105, best 0.4432, train_acc: 0.7204, val_acc: 0.3764
Epoch 653 : loss: 0.4017, best 0.4432, train_acc: 0.7147, val_acc: 0.3816
Epoch 654 : loss: 0.3514, best 0.4432, train_acc: 0.7158, val_acc: 0.3788
Epoch 655 : loss: 0.1894, best 0.4432, train_acc: 0.7059, val_acc: 0.3741
Epoch 656 : loss: 0.0463, best 0.4432, train_acc: 0.7050, val_acc: 0.3879
Epoch 657 : loss: 0.0644, best 0.4432, train_acc: 0.7095, val_acc: 0.3824
Epoch 658 : loss: 0.0188, best 0.4432, train_acc: 0.7186, val_acc: 0.3861
Epoch 659 : loss: 0.0912, best 0.4432, train_acc: 0.7153, val_acc: 0.3781
Epoch 660 : loss: 0.4075, best 0.4432, train_acc: 0.7126, val_acc: 0.3751
Epoch 661 : loss: 0.1113, best 0.4432, train_acc: 0.7100, val_acc: 0.3873
Epoch 662 : loss: 0.3233, best 0.4432, train_acc: 0.7077, val_acc: 0.3810
Epoch 663 : loss: 0.2512, best 0.4432, train_acc: 0.7216, val_acc: 0.3683
Epoch 664 : loss: 0.2520, best 0.4432, train_acc: 0.7130, val_acc: 0.3971
Epoch 665 : loss: 0.4307, best 0.4432, train_acc: 0.7036, val_acc: 0.3652
Epoch 666 : loss: 0.1031, best 0.4432, train_acc: 0.7207, val_acc: 0.3956
Epoch 667 : loss: 0.1006, best 0.4432, train_acc: 0.7112, val_acc: 0.4008
Epoch 668 : loss: 0.2976, best 0.4432, train_acc: 0.7125, val_acc: 0.3932
Epoch 669 : loss: 0.1652, best 0.4432, train_acc: 0.7184, val_acc: 0.3273
Epoch 670 : loss: 0.4105, best 0.4432, train_acc: 0.7112, val_acc: 0.3952
Epoch 671 : loss: 0.1347, best 0.4432, train_acc: 0.7020, val_acc: 0.3888
Epoch 672 : loss: 0.2746, best 0.4432, train_acc: 0.7140, val_acc: 0.3831
Epoch 673 : loss: 0.0565, best 0.4432, train_acc: 0.7167, val_acc: 0.3543
Epoch 674 : loss: 0.0163, best 0.4432, train_acc: 0.7160, val_acc: 0.3739
Epoch 675 : loss: 0.1343, best 0.4432, train_acc: 0.7102, val_acc: 0.3780
Epoch 676 : loss: 0.2687, best 0.4432, train_acc: 0.7276, val_acc: 0.3293
Epoch 677 : loss: 0.1630, best 0.4432, train_acc: 0.7124, val_acc: 0.3386
Epoch 678 : loss: 0.3077, best 0.4432, train_acc: 0.7137, val_acc: 0.3875
Epoch 679 : loss: 0.0871, best 0.4432, train_acc: 0.7140, val_acc: 0.3494
Epoch 680 : loss: 0.1950, best 0.4432, train_acc: 0.7058, val_acc: 0.3765
Epoch 681 : loss: 0.4275, best 0.4432, train_acc: 0.7102, val_acc: 0.3754
Epoch 682 : loss: 0.2711, best 0.4432, train_acc: 0.7113, val_acc: 0.3906
Epoch 683 : loss: 0.0950, best 0.4432, train_acc: 0.7175, val_acc: 0.3890
Epoch 684 : loss: 0.2969, best 0.4432, train_acc: 0.7141, val_acc: 0.3848
Epoch 685 : loss: 0.1492, best 0.4432, train_acc: 0.7209, val_acc: 0.3921
Epoch 686 : loss: 0.1015, best 0.4432, train_acc: 0.7264, val_acc: 0.3753
Epoch 687 : loss: 0.1463, best 0.4432, train_acc: 0.7192, val_acc: 0.3705
Epoch 688 : loss: 0.0181, best 0.4432, train_acc: 0.7228, val_acc: 0.3896
Epoch 689 : loss: 0.4242, best 0.4432, train_acc: 0.7070, val_acc: 0.3689
Epoch 690 : loss: 0.2511, best 0.4432, train_acc: 0.7182, val_acc: 0.3810
Epoch 691 : loss: 0.5331, best 0.4432, train_acc: 0.7126, val_acc: 0.3774
Epoch 692 : loss: 0.1199, best 0.4432, train_acc: 0.7233, val_acc: 0.3599
Epoch 693 : loss: 0.2786, best 0.4432, train_acc: 0.7039, val_acc: 0.3267
Epoch 694 : loss: 0.1938, best 0.4432, train_acc: 0.7237, val_acc: 0.3847
Epoch 695 : loss: 0.2205, best 0.4432, train_acc: 0.7108, val_acc: 0.3700
Epoch 696 : loss: 0.0747, best 0.4432, train_acc: 0.7181, val_acc: 0.3789
Epoch 697 : loss: 0.0044, best 0.4432, train_acc: 0.7190, val_acc: 0.3712
Epoch 698 : loss: 0.3732, best 0.4432, train_acc: 0.7228, val_acc: 0.3265
Epoch 699 : loss: 0.1743, best 0.4432, train_acc: 0.7223, val_acc: 0.3694
Epoch 700 : loss: 0.1883, best 0.4432, train_acc: 0.7192, val_acc: 0.3659
Epoch 701 : loss: 0.3189, best 0.4432, train_acc: 0.7154, val_acc: 0.3156
Epoch 702 : loss: 0.4097, best 0.4432, train_acc: 0.7218, val_acc: 0.3790
Epoch 703 : loss: 0.2567, best 0.4432, train_acc: 0.7165, val_acc: 0.3573
Epoch 704 : loss: 0.4544, best 0.4432, train_acc: 0.7229, val_acc: 0.3956
Epoch 705 : loss: 0.2427, best 0.4432, train_acc: 0.7196, val_acc: 0.3917
Epoch 706 : loss: 0.2884, best 0.4432, train_acc: 0.7137, val_acc: 0.3906
Epoch 707 : loss: 0.4820, best 0.4432, train_acc: 0.7164, val_acc: 0.3762
Epoch 708 : loss: 0.2358, best 0.4432, train_acc: 0.7158, val_acc: 0.3128
Epoch 709 : loss: 0.4294, best 0.4432, train_acc: 0.7223, val_acc: 0.3980
Epoch 710 : loss: 0.3438, best 0.4432, train_acc: 0.7125, val_acc: 0.3807
Epoch 711 : loss: 0.0889, best 0.4432, train_acc: 0.7239, val_acc: 0.3364
Epoch 712 : loss: 0.1753, best 0.4432, train_acc: 0.7198, val_acc: 0.3846
Epoch 713 : loss: 0.1385, best 0.4432, train_acc: 0.7248, val_acc: 0.3571
Epoch 714 : loss: 0.0733, best 0.4432, train_acc: 0.7169, val_acc: 0.3870
Epoch 715 : loss: 0.1109, best 0.4432, train_acc: 0.7144, val_acc: 0.3494
Epoch 716 : loss: 0.2290, best 0.4432, train_acc: 0.7148, val_acc: 0.3794
Epoch 717 : loss: 0.1578, best 0.4432, train_acc: 0.7234, val_acc: 0.4014
Epoch 718 : loss: 0.2670, best 0.4432, train_acc: 0.7193, val_acc: 0.3899
Epoch 719 : loss: 0.1495, best 0.4432, train_acc: 0.7212, val_acc: 0.3351
Epoch 720 : loss: 0.4393, best 0.4432, train_acc: 0.7086, val_acc: 0.3833
Epoch 721 : loss: 0.2857, best 0.4432, train_acc: 0.7248, val_acc: 0.3789
Epoch 722 : loss: 0.2269, best 0.4432, train_acc: 0.7152, val_acc: 0.3531
Epoch 723 : loss: 0.2297, best 0.4432, train_acc: 0.7190, val_acc: 0.3732
Epoch 724 : loss: 0.1428, best 0.4432, train_acc: 0.7220, val_acc: 0.3609
Epoch 725 : loss: 0.1937, best 0.4432, train_acc: 0.7197, val_acc: 0.3553
Epoch 726 : loss: 0.5492, best 0.4432, train_acc: 0.7196, val_acc: 0.3599
Epoch 727 : loss: 0.2976, best 0.4432, train_acc: 0.7177, val_acc: 0.3946
Epoch 728 : loss: 0.0000, best 0.4432, train_acc: 0.7263, val_acc: 0.3828
Epoch 729 : loss: 0.3151, best 0.4432, train_acc: 0.7156, val_acc: 0.3599
Epoch 730 : loss: 0.1389, best 0.4432, train_acc: 0.7221, val_acc: 0.3806
Epoch 731 : loss: 0.1585, best 0.4432, train_acc: 0.7210, val_acc: 0.3997
Epoch 732 : loss: 0.0690, best 0.4432, train_acc: 0.7222, val_acc: 0.3982
Epoch 733 : loss: 0.0010, best 0.4432, train_acc: 0.7143, val_acc: 0.3700
Epoch 734 : loss: 0.2372, best 0.4432, train_acc: 0.7186, val_acc: 0.3660
Epoch 735 : loss: 0.4121, best 0.4432, train_acc: 0.7288, val_acc: 0.3780
Epoch 736 : loss: 0.1217, best 0.4432, train_acc: 0.7154, val_acc: 0.3648
Epoch 737 : loss: 0.2162, best 0.4432, train_acc: 0.7173, val_acc: 0.3767
Epoch 738 : loss: 0.3750, best 0.4432, train_acc: 0.7297, val_acc: 0.3853
Epoch 739 : loss: 0.4262, best 0.4432, train_acc: 0.7258, val_acc: 0.3820
Epoch 740 : loss: 0.1768, best 0.4432, train_acc: 0.7275, val_acc: 0.3690
Epoch 741 : loss: 0.2370, best 0.4432, train_acc: 0.7229, val_acc: 0.3898
Epoch 742 : loss: 0.3001, best 0.4432, train_acc: 0.7141, val_acc: 0.3950
Epoch 743 : loss: 0.1001, best 0.4432, train_acc: 0.7203, val_acc: 0.3762
Epoch 744 : loss: 0.3423, best 0.4432, train_acc: 0.7310, val_acc: 0.3975
Epoch 745 : loss: 0.4439, best 0.4432, train_acc: 0.7379, val_acc: 0.3708
Epoch 746 : loss: 0.2216, best 0.4432, train_acc: 0.7187, val_acc: 0.3969
Epoch 747 : loss: 0.1728, best 0.4432, train_acc: 0.7195, val_acc: 0.3860
Epoch 748 : loss: 0.2007, best 0.4432, train_acc: 0.7167, val_acc: 0.3273
Epoch 749 : loss: 0.3018, best 0.4432, train_acc: 0.7194, val_acc: 0.3278
Epoch 750 : loss: 0.2688, best 0.4432, train_acc: 0.7211, val_acc: 0.3874
Epoch 751 : loss: 0.2001, best 0.4432, train_acc: 0.7361, val_acc: 0.3881
Epoch 752 : loss: 0.0772, best 0.4432, train_acc: 0.7255, val_acc: 0.3713
Epoch 753 : loss: 0.2078, best 0.4432, train_acc: 0.7290, val_acc: 0.3853
Epoch 754 : loss: 0.3347, best 0.4432, train_acc: 0.7289, val_acc: 0.3856
Epoch 755 : loss: 0.3143, best 0.4432, train_acc: 0.7245, val_acc: 0.3900
Epoch 756 : loss: 0.0001, best 0.4432, train_acc: 0.7295, val_acc: 0.3634
Epoch 757 : loss: 0.1105, best 0.4432, train_acc: 0.7246, val_acc: 0.3553
Epoch 758 : loss: 0.3269, best 0.4432, train_acc: 0.7216, val_acc: 0.3782
Epoch 759 : loss: 0.2308, best 0.4432, train_acc: 0.7229, val_acc: 0.3545
Epoch 760 : loss: 0.1166, best 0.4432, train_acc: 0.7146, val_acc: 0.3708
Epoch 761 : loss: 0.1342, best 0.4432, train_acc: 0.7312, val_acc: 0.3765
Epoch 762 : loss: 0.4216, best 0.4432, train_acc: 0.7193, val_acc: 0.3880
Epoch 763 : loss: 0.3004, best 0.4432, train_acc: 0.7127, val_acc: 0.3328
Epoch 764 : loss: 0.0151, best 0.4432, train_acc: 0.7257, val_acc: 0.3691
Epoch 765 : loss: 0.2911, best 0.4432, train_acc: 0.7293, val_acc: 0.3858
Epoch 766 : loss: 0.3648, best 0.4432, train_acc: 0.7210, val_acc: 0.3813
Epoch 767 : loss: 0.4680, best 0.4432, train_acc: 0.7256, val_acc: 0.3769
Epoch 768 : loss: 0.2915, best 0.4432, train_acc: 0.7347, val_acc: 0.3875
Epoch 769 : loss: 0.0124, best 0.4432, train_acc: 0.7240, val_acc: 0.3306
Epoch 770 : loss: 0.1208, best 0.4432, train_acc: 0.7278, val_acc: 0.3895
Epoch 771 : loss: 0.2858, best 0.4432, train_acc: 0.7334, val_acc: 0.3824
Epoch 772 : loss: 0.5014, best 0.4432, train_acc: 0.7280, val_acc: 0.3888
Epoch 773 : loss: 0.0974, best 0.4432, train_acc: 0.7307, val_acc: 0.3201
Epoch 774 : loss: 0.1228, best 0.4432, train_acc: 0.7211, val_acc: 0.4023
Epoch 775 : loss: 0.3371, best 0.4432, train_acc: 0.7214, val_acc: 0.3559
Epoch 776 : loss: 0.0918, best 0.4432, train_acc: 0.7200, val_acc: 0.3942
Epoch 777 : loss: 0.3132, best 0.4432, train_acc: 0.7043, val_acc: 0.3942
Epoch 778 : loss: 0.2368, best 0.4432, train_acc: 0.7233, val_acc: 0.3979
Epoch 779 : loss: 0.1504, best 0.4432, train_acc: 0.7187, val_acc: 0.3786
Epoch 780 : loss: 0.1551, best 0.4432, train_acc: 0.7251, val_acc: 0.3929
Epoch 781 : loss: 0.0060, best 0.4432, train_acc: 0.7306, val_acc: 0.3919
Epoch 782 : loss: 0.1756, best 0.4432, train_acc: 0.7229, val_acc: 0.3829
Epoch 783 : loss: 0.0747, best 0.4432, train_acc: 0.7197, val_acc: 0.3883
Epoch 784 : loss: 0.3629, best 0.4432, train_acc: 0.7240, val_acc: 0.3956
Epoch 785 : loss: 0.3803, best 0.4432, train_acc: 0.7197, val_acc: 0.3899
Epoch 786 : loss: 0.1837, best 0.4432, train_acc: 0.7208, val_acc: 0.3596
Epoch 787 : loss: 0.1489, best 0.4432, train_acc: 0.7278, val_acc: 0.3776
Epoch 788 : loss: 0.3685, best 0.4432, train_acc: 0.7324, val_acc: 0.3933
Epoch 789 : loss: 0.0006, best 0.4432, train_acc: 0.7196, val_acc: 0.3288
Epoch 790 : loss: 0.3212, best 0.4432, train_acc: 0.7144, val_acc: 0.3686
Epoch 791 : loss: 0.0031, best 0.4432, train_acc: 0.7259, val_acc: 0.3846
Epoch 792 : loss: 0.0683, best 0.4432, train_acc: 0.7244, val_acc: 0.3775
Epoch 793 : loss: 0.1457, best 0.4432, train_acc: 0.7218, val_acc: 0.3785
Epoch 794 : loss: 0.1427, best 0.4432, train_acc: 0.7328, val_acc: 0.3720
Epoch 795 : loss: 0.2769, best 0.4432, train_acc: 0.7297, val_acc: 0.3783
Epoch 796 : loss: 0.2378, best 0.4432, train_acc: 0.7302, val_acc: 0.3671
Epoch 797 : loss: 0.4481, best 0.4432, train_acc: 0.7194, val_acc: 0.3763
Epoch 798 : loss: 0.6831, best 0.4432, train_acc: 0.7270, val_acc: 0.3169
Epoch 799 : loss: 1.3479, best 0.4432, train_acc: 0.7305, val_acc: 0.3508
Epoch 800 : loss: 0.2464, best 0.4432, train_acc: 0.7045, val_acc: 0.3938
Epoch 801 : loss: 0.0545, best 0.4432, train_acc: 0.7163, val_acc: 0.3378
Epoch 802 : loss: 0.1296, best 0.4432, train_acc: 0.7193, val_acc: 0.3789
Epoch 803 : loss: 0.1525, best 0.4432, train_acc: 0.7288, val_acc: 0.3324
Epoch 804 : loss: 0.1715, best 0.4432, train_acc: 0.7202, val_acc: 0.3860
Epoch 805 : loss: 0.1374, best 0.4432, train_acc: 0.7262, val_acc: 0.3901
Epoch 806 : loss: 0.3463, best 0.4432, train_acc: 0.7221, val_acc: 0.3492
Epoch 807 : loss: 0.2095, best 0.4432, train_acc: 0.7249, val_acc: 0.4023
Epoch 808 : loss: 0.2022, best 0.4432, train_acc: 0.7238, val_acc: 0.3736
Epoch 809 : loss: 0.0724, best 0.4432, train_acc: 0.7232, val_acc: 0.3627
Epoch 810 : loss: 0.0951, best 0.4432, train_acc: 0.7338, val_acc: 0.3796
Epoch 811 : loss: 0.2011, best 0.4432, train_acc: 0.7232, val_acc: 0.3638
Epoch 812 : loss: 0.2480, best 0.4432, train_acc: 0.7281, val_acc: 0.3867
Epoch 813 : loss: 0.1924, best 0.4432, train_acc: 0.7272, val_acc: 0.3763
Epoch 814 : loss: 0.0606, best 0.4432, train_acc: 0.7370, val_acc: 0.3605
Epoch 815 : loss: 0.3426, best 0.4432, train_acc: 0.7280, val_acc: 0.3810
Epoch 816 : loss: 0.0962, best 0.4432, train_acc: 0.7236, val_acc: 0.3809
Epoch 817 : loss: 0.2713, best 0.4432, train_acc: 0.7307, val_acc: 0.3897
Epoch 818 : loss: 0.1117, best 0.4432, train_acc: 0.7246, val_acc: 0.3507
Epoch 819 : loss: 0.1347, best 0.4432, train_acc: 0.7288, val_acc: 0.3855
Epoch 820 : loss: 0.2832, best 0.4432, train_acc: 0.7207, val_acc: 0.3911
Epoch 821 : loss: 0.0000, best 0.4432, train_acc: 0.7297, val_acc: 0.3351
Epoch 822 : loss: 0.3013, best 0.4432, train_acc: 0.7233, val_acc: 0.3775
Epoch 823 : loss: 0.0218, best 0.4432, train_acc: 0.7329, val_acc: 0.3829
Epoch 824 : loss: 0.1920, best 0.4432, train_acc: 0.7196, val_acc: 0.3784
Epoch 825 : loss: 0.0965, best 0.4432, train_acc: 0.7402, val_acc: 0.3844
Epoch 826 : loss: 0.1112, best 0.4432, train_acc: 0.7291, val_acc: 0.3931
Epoch 827 : loss: 0.2980, best 0.4432, train_acc: 0.7309, val_acc: 0.3891
Epoch 828 : loss: 0.4524, best 0.4432, train_acc: 0.7188, val_acc: 0.3550
Epoch 829 : loss: 0.0187, best 0.4432, train_acc: 0.7313, val_acc: 0.3742
Epoch 830 : loss: 0.7926, best 0.4432, train_acc: 0.7348, val_acc: 0.3925
Epoch 831 : loss: 0.4731, best 0.4432, train_acc: 0.7301, val_acc: 0.3759
Epoch 832 : loss: 0.0012, best 0.4432, train_acc: 0.7313, val_acc: 0.3950
Epoch 833 : loss: 0.1903, best 0.4432, train_acc: 0.7231, val_acc: 0.3565
Epoch 834 : loss: 0.1659, best 0.4432, train_acc: 0.7278, val_acc: 0.3695
Epoch 835 : loss: 0.1154, best 0.4432, train_acc: 0.7106, val_acc: 0.3989
Epoch 836 : loss: 0.0488, best 0.4432, train_acc: 0.7283, val_acc: 0.3890
Epoch 837 : loss: 0.2904, best 0.4432, train_acc: 0.7315, val_acc: 0.3966
Epoch 838 : loss: 0.2121, best 0.4432, train_acc: 0.7257, val_acc: 0.3795
Epoch 839 : loss: 0.4015, best 0.4432, train_acc: 0.7262, val_acc: 0.3621
Epoch 840 : loss: 0.2109, best 0.4432, train_acc: 0.7232, val_acc: 0.3990
Epoch 841 : loss: 0.2746, best 0.4432, train_acc: 0.7374, val_acc: 0.3834
Epoch 842 : loss: 0.0022, best 0.4432, train_acc: 0.7352, val_acc: 0.3415
Epoch 843 : loss: 0.0126, best 0.4432, train_acc: 0.7296, val_acc: 0.3963
Epoch 844 : loss: 0.2041, best 0.4432, train_acc: 0.7367, val_acc: 0.3242
Epoch 845 : loss: 0.5650, best 0.4432, train_acc: 0.7272, val_acc: 0.3737
Epoch 846 : loss: 0.1383, best 0.4432, train_acc: 0.7202, val_acc: 0.3740
Epoch 847 : loss: 0.1425, best 0.4432, train_acc: 0.7279, val_acc: 0.3617
Epoch 848 : loss: 0.4106, best 0.4432, train_acc: 0.7169, val_acc: 0.3213
Epoch 849 : loss: 0.1387, best 0.4432, train_acc: 0.7296, val_acc: 0.3876
Epoch 850 : loss: 0.1957, best 0.4432, train_acc: 0.7365, val_acc: 0.3742
Epoch 851 : loss: 0.3712, best 0.4432, train_acc: 0.7305, val_acc: 0.3691
Epoch 852 : loss: 0.2856, best 0.4432, train_acc: 0.7336, val_acc: 0.3913
Epoch 853 : loss: 0.0798, best 0.4432, train_acc: 0.7387, val_acc: 0.3414
Epoch 854 : loss: 0.1338, best 0.4432, train_acc: 0.7384, val_acc: 0.3835
Epoch 855 : loss: 0.1079, best 0.4432, train_acc: 0.7380, val_acc: 0.3197
Epoch 856 : loss: 0.6169, best 0.4432, train_acc: 0.7351, val_acc: 0.3615
Epoch 857 : loss: 0.0095, best 0.4432, train_acc: 0.7288, val_acc: 0.3872
Epoch 858 : loss: 0.1852, best 0.4432, train_acc: 0.7336, val_acc: 0.3533
Epoch 859 : loss: 0.1890, best 0.4432, train_acc: 0.7352, val_acc: 0.3715
Epoch 860 : loss: 0.2680, best 0.4432, train_acc: 0.7284, val_acc: 0.3808
Epoch 861 : loss: 0.1940, best 0.4432, train_acc: 0.7331, val_acc: 0.3845
Epoch 862 : loss: 0.2109, best 0.4432, train_acc: 0.7429, val_acc: 0.3856
Epoch 863 : loss: 0.3804, best 0.4432, train_acc: 0.7291, val_acc: 0.3922
Epoch 864 : loss: 0.1703, best 0.4432, train_acc: 0.7364, val_acc: 0.4014
Epoch 865 : loss: 0.2067, best 0.4432, train_acc: 0.7325, val_acc: 0.3614
Epoch 866 : loss: 0.2590, best 0.4432, train_acc: 0.7486, val_acc: 0.3586
Epoch 867 : loss: 0.5394, best 0.4432, train_acc: 0.7328, val_acc: 0.3848
Epoch 868 : loss: 0.3571, best 0.4432, train_acc: 0.7268, val_acc: 0.3794
Epoch 869 : loss: 0.0825, best 0.4432, train_acc: 0.7313, val_acc: 0.3075
Epoch 870 : loss: 0.0715, best 0.4432, train_acc: 0.7278, val_acc: 0.3934
Epoch 871 : loss: 0.1303, best 0.4432, train_acc: 0.7382, val_acc: 0.3641
Epoch 872 : loss: 0.3114, best 0.4432, train_acc: 0.7307, val_acc: 0.3908
Epoch 873 : loss: 0.0018, best 0.4432, train_acc: 0.7299, val_acc: 0.3423
Epoch 874 : loss: 0.3963, best 0.4432, train_acc: 0.7338, val_acc: 0.3823
Epoch 875 : loss: 0.5054, best 0.4432, train_acc: 0.7340, val_acc: 0.3661
Epoch 876 : loss: 0.0016, best 0.4432, train_acc: 0.7297, val_acc: 0.3385
Epoch 877 : loss: 0.3631, best 0.4432, train_acc: 0.7331, val_acc: 0.3893
Epoch 878 : loss: 0.2706, best 0.4432, train_acc: 0.7248, val_acc: 0.3211
Epoch 879 : loss: 0.2196, best 0.4432, train_acc: 0.7299, val_acc: 0.3531
Epoch 880 : loss: 0.3885, best 0.4432, train_acc: 0.7252, val_acc: 0.3758
Epoch 881 : loss: 0.2153, best 0.4432, train_acc: 0.7322, val_acc: 0.3323
Epoch 882 : loss: 0.3489, best 0.4432, train_acc: 0.7299, val_acc: 0.3764
Epoch 883 : loss: 0.0865, best 0.4432, train_acc: 0.7335, val_acc: 0.3960
Epoch 884 : loss: 0.0726, best 0.4432, train_acc: 0.7368, val_acc: 0.3514
Epoch 885 : loss: 0.0015, best 0.4432, train_acc: 0.7369, val_acc: 0.3963
Epoch 886 : loss: 0.2182, best 0.4432, train_acc: 0.7316, val_acc: 0.3605
Epoch 887 : loss: 0.5285, best 0.4432, train_acc: 0.7242, val_acc: 0.3127
Epoch 888 : loss: 0.0097, best 0.4432, train_acc: 0.7311, val_acc: 0.4074
Epoch 889 : loss: 0.3688, best 0.4432, train_acc: 0.7260, val_acc: 0.4022
Epoch 890 : loss: 0.2006, best 0.4432, train_acc: 0.7392, val_acc: 0.3966
Epoch 891 : loss: 0.1166, best 0.4432, train_acc: 0.7277, val_acc: 0.3962
Epoch 892 : loss: 0.1731, best 0.4432, train_acc: 0.7277, val_acc: 0.4005
Epoch 893 : loss: 0.2585, best 0.4432, train_acc: 0.7219, val_acc: 0.3903
Epoch 894 : loss: 0.1370, best 0.4432, train_acc: 0.7405, val_acc: 0.3992
Epoch 895 : loss: 0.2835, best 0.4432, train_acc: 0.7362, val_acc: 0.3870
Epoch 896 : loss: 0.2225, best 0.4432, train_acc: 0.7308, val_acc: 0.3995
Epoch 897 : loss: 0.2815, best 0.4432, train_acc: 0.7200, val_acc: 0.3854
